#Text=Die Sowjets , unter ihnen so prominente Wortführer der Reform wie Jewgenij Ambarzumow und Anatolj Butenko , ließen sich durch solche Einwände nicht davon abbringen , für die Erneuerung ihres in die Sackgasse geratenen Systems radikale Schritte ins Auge zu fassen .
3-20	972-976	nach	_	_	
3-21	977-982	einem	_	_	
3-22	983-992	Kompromiß	_	_	
3-23	993-995	im	_	_	
3-24	996-1012	Libanon-Konflikt	_	_	
3-25	1013-1015	am	_	_	
3-26	1016-1026	Donnerstag	_	_	
3-27	1027-1029	in	*->2-1	non-literal-mwe[2]	
3-28	1030-1034	eine	_	_	
3-29	1035-1044	Sackgasse	*->2-2	*[2]	
3-30	1045-1052	geraten	*->2-3	*[2]	
3-31	1053-1054	.	_	_	

#Text=Wenn wir natürlich in eine Sackgasse geraten , müssen wir uns sehr genau überlegen , was als nächstes getan werden muß .
5-1	2326-2330	Wenn	_	_	
5-2	2331-2334	wir	_	_	
5-3	2335-2344	natürlich	_	_	
5-4	2345-2347	in	*->3-1	non-literal-mwe[3]	
5-5	2348-2352	eine	_	_	
5-6	2353-2362	Sackgasse	*->3-2	*[3]	
5-7	2363-2370	geraten	*->3-3	*[3]	
5-8	2371-2372	,	_	_	
5-9	2373-2379	müssen	_	_	
5-10	2380-2383	wir	_	_	
5-11	2384-2387	uns	_	_	
5-12	2388-2392	sehr	_	_	
5-13	2393-2398	genau	_	_	
5-14	2399-2408	überlegen	_	_	
5-15	2409-2410	,	_	_	
5-16	2411-2414	was	_	_	
5-17	2415-2418	als	_	_	
5-18	2419-2427	nächstes	_	_	
5-19	2428-2433	getan	_	_	
5-20	2434-2440	werden	_	_	
5-21	2441-2444	muß	_	_	
5-22	2445-2446	.	_	_	

#Text=Luxemburg ( afp ) - Die Verhandlungen über die Erneuerung des Entwicklungshilfeabkommens ( Lome-Abkommen ) zwischen der Europäischen Gemeinschaft und 66 Dritte-Welt-Staaten sind am späten Sonntag abend in eine Sackgasse geraten .
7-1	3244-3253	Luxemburg	_	_	
7-2	3254-3255	(	_	_	
7-3	3256-3259	afp	_	_	
7-4	3260-3261	)	_	_	
7-5	3262-3263	-	_	_	
7-6	3264-3267	Die	_	_	
7-7	3268-3281	Verhandlungen	_	_	
7-8	3282-3286	über	_	_	
7-9	3287-3290	die	_	_	
7-10	3291-3301	Erneuerung	_	_	
7-11	3302-3305	des	_	_	
7-12	3306-3332	Entwicklungshilfeabkommens	_	_	
7-13	3333-3334	(	_	_	
7-14	3335-3348	Lome-Abkommen	_	_	
7-15	3349-3350	)	_	_	
7-16	3351-3359	zwischen	_	_	
7-17	3360-3363	der	_	_	
7-18	3364-3376	Europäischen	_	_	
7-19	3377-3389	Gemeinschaft	_	_	
7-20	3390-3393	und	_	_	
7-21	3394-3396	66	_	_	
7-22	3397-3416	Dritte-Welt-Staaten	_	_	
7-23	3417-3421	sind	_	_	
7-24	3422-3424	am	_	_	
7-25	3425-3431	späten	_	_	
7-26	3432-3439	Sonntag	_	_	
7-27	3440-3445	abend	_	_	
7-28	3446-3448	in	*->4-1	non-literal-mwe[4]	
7-29	3449-3453	eine	_	_	
7-30	3454-3463	Sackgasse	*->4-2	*[4]	
7-31	3464-3471	geraten	*->4-3	*[4]	
7-32	3472-3473	.	_	_	

#Text=Es ist keine besonders neue Erkenntnis , daß die populäre Musik der letzten 35 Jahre ziemlich schnell in eine Sackgasse geraten war , was die Weiterentwicklung ihrer Grundstruktur betraf .
9-1	4854-4856	Es	_	_	
9-2	4857-4860	ist	_	_	
9-3	4861-4866	keine	_	_	
9-4	4867-4876	besonders	_	_	
9-5	4877-4881	neue	_	_	
9-6	4882-4892	Erkenntnis	_	_	
9-7	4893-4894	,	_	_	
9-8	4895-4898	daß	_	_	
9-9	4899-4902	die	_	_	
9-10	4903-4911	populäre	_	_	
9-11	4912-4917	Musik	_	_	
9-12	4918-4921	der	_	_	
9-13	4922-4929	letzten	_	_	
9-14	4930-4932	35	_	_	
9-15	4933-4938	Jahre	_	_	
9-16	4939-4947	ziemlich	_	_	
9-17	4948-4955	schnell	_	_	
9-18	4956-4958	in	*->5-1	non-literal-mwe[5]	
9-19	4959-4963	eine	_	_	
9-20	4964-4973	Sackgasse	*->5-2	*[5]	
9-21	4974-4981	geraten	*->5-3	*[5]	
9-22	4982-4985	war	_	_	
9-23	4986-4987	,	_	_	
9-24	4988-4991	was	_	_	
9-25	4992-4995	die	_	_	
9-26	4996-5013	Weiterentwicklung	_	_	
9-27	5014-5019	ihrer	_	_	
9-28	5020-5033	Grundstruktur	_	_	
9-29	5034-5040	betraf	_	_	
9-30	5041-5042	.	_	_	

#Text=Daß die Gespräche in eine Sackgasse geraten sind , bestätigte schon die Abwesenheit mehrerer Schlüsselminister , insbesondere die des Amerikaners James Baker .
11-1	6167-6170	Daß	_	_	
11-2	6171-6174	die	_	_	
11-3	6175-6184	Gespräche	_	_	
11-4	6185-6187	in	*->6-1	non-literal-mwe[6]	
11-5	6188-6192	eine	_	_	
11-6	6193-6202	Sackgasse	*->6-2	*[6]	
11-7	6203-6210	geraten	*->6-3	*[6]	
11-8	6211-6215	sind	_	_	
11-9	6216-6217	,	_	_	
11-10	6218-6228	bestätigte	_	_	
11-11	6229-6234	schon	_	_	
11-12	6235-6238	die	_	_	
11-13	6239-6250	Abwesenheit	_	_	
11-14	6251-6259	mehrerer	_	_	
11-15	6260-6277	Schlüsselminister	_	_	
11-16	6278-6279	,	_	_	
11-17	6280-6292	insbesondere	_	_	
11-18	6293-6296	die	_	_	
11-19	6297-6300	des	_	_	
11-20	6301-6312	Amerikaners	_	_	
11-21	6313-6318	James	_	_	
11-22	6319-6324	Baker	_	_	
11-23	6325-6326	.	_	_	

#Text=Wegen des Streits um diese Frage ist auch die internationale Kambodschakonferenz in die Sackgasse geraten .
13-1	7478-7483	Wegen	_	_	
13-2	7484-7487	des	_	_	
13-3	7488-7495	Streits	_	_	
13-4	7496-7498	um	_	_	
13-5	7499-7504	diese	_	_	
13-6	7505-7510	Frage	_	_	
13-7	7511-7514	ist	_	_	
13-8	7515-7519	auch	_	_	
13-9	7520-7523	die	_	_	
13-10	7524-7538	internationale	_	_	
13-11	7539-7558	Kambodschakonferenz	_	_	
13-12	7559-7561	in	*->7-1	non-literal-mwe[7]	
13-13	7562-7565	die	_	_	
13-14	7566-7575	Sackgasse	*->7-2	*[7]	
13-15	7576-7583	geraten	*->7-3	*[7]	
13-16	7584-7585	.	_	_	

#Text=Paris ( afp ) - Zur Halbzeit scheint die einmonatige internationale Kambodscha-Konferenz in Paris , bei der eine Übergangsregelung für die Zeit nach dem vietnamesischen Truppenabzug aus Kambodscha gefunden werden soll , in eine Sackgasse geraten zu sein .
15-1	8000-8005	Paris	_	_	
15-2	8006-8007	(	_	_	
15-3	8008-8011	afp	_	_	
15-4	8012-8013	)	_	_	
15-5	8014-8015	-	_	_	
15-6	8016-8019	Zur	_	_	
15-7	8020-8028	Halbzeit	_	_	
15-8	8029-8036	scheint	_	_	
15-9	8037-8040	die	_	_	
15-10	8041-8052	einmonatige	_	_	
15-11	8053-8067	internationale	_	_	
15-12	8068-8088	Kambodscha-Konferenz	_	_	
15-13	8089-8091	in	_	_	
15-14	8092-8097	Paris	_	_	
15-15	8098-8099	,	_	_	
15-16	8100-8103	bei	_	_	
15-17	8104-8107	der	_	_	
15-18	8108-8112	eine	_	_	
15-19	8113-8130	Übergangsregelung	_	_	
15-20	8131-8134	für	_	_	
15-21	8135-8138	die	_	_	
15-22	8139-8143	Zeit	_	_	
15-23	8144-8148	nach	_	_	
15-24	8149-8152	dem	_	_	
15-25	8153-8168	vietnamesischen	_	_	
15-26	8169-8181	Truppenabzug	_	_	
15-27	8182-8185	aus	_	_	
15-28	8186-8196	Kambodscha	_	_	
15-29	8197-8205	gefunden	_	_	
15-30	8206-8212	werden	_	_	
15-31	8213-8217	soll	_	_	
15-32	8218-8219	,	_	_	
15-33	8220-8222	in	*->8-1	non-literal-mwe[8]	
15-34	8223-8227	eine	_	_	
15-35	8228-8237	Sackgasse	*->8-2	*[8]	
15-36	8238-8245	geraten	*->8-3	*[8]	
15-37	8246-8248	zu	_	_	
15-38	8249-8253	sein	_	_	
15-39	8254-8255	.	_	_	

#Text=Nach Angaben eines Mitglieds der Gewerkschaft Solidarität sind die Verhandlungen im sogenannten Jugendausschuß am Dienstag in eine Sackgasse geraten .
17-1	8916-8920	Nach	_	_	
17-2	8921-8928	Angaben	_	_	
17-3	8929-8934	eines	_	_	
17-4	8935-8944	Mitglieds	_	_	
17-5	8945-8948	der	_	_	
17-6	8949-8961	Gewerkschaft	_	_	
17-7	8962-8973	Solidarität	_	_	
17-8	8974-8978	sind	_	_	
17-9	8979-8982	die	_	_	
17-10	8983-8996	Verhandlungen	_	_	
17-11	8997-8999	im	_	_	
17-12	9000-9011	sogenannten	_	_	
17-13	9012-9026	Jugendausschuß	_	_	
17-14	9027-9029	am	_	_	
17-15	9030-9038	Dienstag	_	_	
17-16	9039-9041	in	*->9-1	non-literal-mwe[9]	
17-17	9042-9046	eine	_	_	
17-18	9047-9056	Sackgasse	*->9-2	*[9]	
17-19	9057-9064	geraten	*->9-3	*[9]	
17-20	9065-9066	.	_	_	

#Text=London ( afp ) - Die ersten Mehrparteiengespräche in Nordirland seit 16 Jahren sind in eine Sackgasse geraten .
19-1	9609-9615	London	_	_	
19-2	9616-9617	(	_	_	
19-3	9618-9621	afp	_	_	
19-4	9622-9623	)	_	_	
19-5	9624-9625	-	_	_	
19-6	9626-9629	Die	_	_	
19-7	9630-9636	ersten	_	_	
19-8	9637-9658	Mehrparteiengespräche	_	_	
19-9	9659-9661	in	_	_	
19-10	9662-9672	Nordirland	_	_	
19-11	9673-9677	seit	_	_	
19-12	9678-9680	16	_	_	
19-13	9681-9687	Jahren	_	_	
19-14	9688-9692	sind	_	_	
19-15	9693-9695	in	*->10-1	non-literal-mwe[10]	
19-16	9696-9700	eine	_	_	
19-17	9701-9710	Sackgasse	*->10-2	*[10]	
19-18	9711-9718	geraten	*->10-3	*[10]	
19-19	9719-9720	.	_	_	

#Text=Baker bestritt auf der anschließenden Pressekonferenz , daß seine Bemühungen um eine Nahost-Friedenskonferenz in eine Sackgasse geraten seien , und Kollege Bessmertnych sprach sogar davon , daß die Wahrscheinlichkeit der Konferenz gestiegen sei .
21-1	10374-10379	Baker	_	_	
21-2	10380-10388	bestritt	_	_	
21-3	10389-10392	auf	_	_	
21-4	10393-10396	der	_	_	
21-5	10397-10411	anschließenden	_	_	
21-6	10412-10427	Pressekonferenz	_	_	
21-7	10428-10429	,	_	_	
21-8	10430-10433	daß	_	_	
21-9	10434-10439	seine	_	_	
21-10	10440-10450	Bemühungen	_	_	
21-11	10451-10453	um	_	_	
21-12	10454-10458	eine	_	_	
21-13	10459-10483	Nahost-Friedenskonferenz	_	_	
21-14	10484-10486	in	*->11-1	non-literal-mwe[11]	
21-15	10487-10491	eine	_	_	
21-16	10492-10501	Sackgasse	*->11-2	*[11]	
21-17	10502-10509	geraten	*->11-3	*[11]	
21-18	10510-10515	seien	_	_	
21-19	10516-10517	,	_	_	
21-20	10518-10521	und	_	_	
21-21	10522-10529	Kollege	_	_	
21-22	10530-10542	Bessmertnych	_	_	
21-23	10543-10549	sprach	_	_	
21-24	10550-10555	sogar	_	_	
21-25	10556-10561	davon	_	_	
21-26	10562-10563	,	_	_	
21-27	10564-10567	daß	_	_	
21-28	10568-10571	die	_	_	
21-29	10572-10590	Wahrscheinlichkeit	_	_	
21-30	10591-10594	der	_	_	
21-31	10595-10604	Konferenz	_	_	
21-32	10605-10614	gestiegen	_	_	
21-33	10615-10618	sei	_	_	
21-34	10619-10620	.	_	_	

#Text=Ich fand , daß die Forschung in eine Sackgasse geraten war , daß wir Literaturwissenschaftler und Universitätsprofessoren uns nur noch wiederholten .
23-1	10989-10992	Ich	_	_	
23-2	10993-10997	fand	_	_	
23-3	10998-10999	,	_	_	
23-4	11000-11003	daß	_	_	
23-5	11004-11007	die	_	_	
23-6	11008-11017	Forschung	_	_	
23-7	11018-11020	in	*->12-1	non-literal-mwe[12]	
23-8	11021-11025	eine	_	_	
23-9	11026-11035	Sackgasse	*->12-2	*[12]	
23-10	11036-11043	geraten	*->12-3	*[12]	
23-11	11044-11047	war	_	_	
23-12	11048-11049	,	_	_	
23-13	11050-11053	daß	_	_	
23-14	11054-11057	wir	_	_	
23-15	11058-11082	Literaturwissenschaftler	_	_	
23-16	11083-11086	und	_	_	
23-17	11087-11110	Universitätsprofessoren	_	_	
23-18	11111-11114	uns	_	_	
23-19	11115-11118	nur	_	_	
23-20	11119-11123	noch	_	_	
23-21	11124-11136	wiederholten	_	_	
23-22	11137-11138	.	_	_	

#Text=Der agile SPD-Medienpolitiker ist in Nordrhein-Westfalen gleichsam in eine Sackgasse geraten , denn an Wolfgang Clement , Leiter der Staatskanzlei und heimlichen Rau-Nachfolger , kommt er nicht vorbei .
25-1	12738-12741	Der	_	_	
25-2	12742-12747	agile	_	_	
25-3	12748-12767	SPD-Medienpolitiker	_	_	
25-4	12768-12771	ist	_	_	
25-5	12772-12774	in	_	_	
25-6	12775-12794	Nordrhein-Westfalen	_	_	
25-7	12795-12804	gleichsam	_	_	
25-8	12805-12807	in	*->13-1	non-literal-mwe[13]	
25-9	12808-12812	eine	_	_	
25-10	12813-12822	Sackgasse	*->13-2	*[13]	
25-11	12823-12830	geraten	*->13-3	*[13]	
25-12	12831-12832	,	_	_	
25-13	12833-12837	denn	_	_	
25-14	12838-12840	an	_	_	
25-15	12841-12849	Wolfgang	_	_	
25-16	12850-12857	Clement	_	_	
25-17	12858-12859	,	_	_	
25-18	12860-12866	Leiter	_	_	
25-19	12867-12870	der	_	_	
25-20	12871-12884	Staatskanzlei	_	_	
25-21	12885-12888	und	_	_	
25-22	12889-12899	heimlichen	_	_	
25-23	12900-12914	Rau-Nachfolger	_	_	
25-24	12915-12916	,	_	_	
25-25	12917-12922	kommt	_	_	
25-26	12923-12925	er	_	_	
25-27	12926-12931	nicht	_	_	
25-28	12932-12938	vorbei	_	_	
25-29	12939-12940	.	_	_	

#Text=Und damit würde der Dialog wieder in eine Sackgasse geraten .
27-1	13466-13469	Und	_	_	
27-2	13470-13475	damit	_	_	
27-3	13476-13481	würde	_	_	
27-4	13482-13485	der	_	_	
27-5	13486-13492	Dialog	_	_	
27-6	13493-13499	wieder	_	_	
27-7	13500-13502	in	*->14-1	non-literal-mwe[14]	
27-8	13503-13507	eine	_	_	
27-9	13508-13517	Sackgasse	*->14-2	*[14]	
27-10	13518-13525	geraten	*->14-3	*[14]	
27-11	13526-13527	.	_	_	

#Text=Es ist die typische Sackgasse , in die das Trompe- l'oeil , die Kunst des getäuschten und taumelnden Auges , immer zu geraten droht , und nicht wenige Kunstkritiker sind der Ansicht , des handele sich überhaupt nur um - wenn auch brillantes - Handwerk , nicht aber um Kunst , weil Kunst nicht an der Imitation , sondern an der Transformation von Wirklichkeit interessiert sein müsse .
29-1	13816-13818	Es	_	_	
29-2	13819-13822	ist	_	_	
29-3	13823-13826	die	_	_	
29-4	13827-13835	typische	_	_	
29-5	13836-13845	Sackgasse	*->15-1	non-literal-mwe[15]	
29-6	13846-13847	,	_	_	
29-7	13848-13850	in	_	_	
29-8	13851-13854	die	_	_	
29-9	13855-13858	das	_	_	
29-10	13859-13866	Trompe-	_	_	
29-11	13867-13873	l'oeil	_	_	
29-12	13874-13875	,	_	_	
29-13	13876-13879	die	_	_	
29-14	13880-13885	Kunst	_	_	
29-15	13886-13889	des	_	_	
29-16	13890-13901	getäuschten	_	_	
29-17	13902-13905	und	_	_	
29-18	13906-13916	taumelnden	_	_	
29-19	13917-13922	Auges	_	_	
29-20	13923-13924	,	_	_	
29-21	13925-13930	immer	_	_	
29-22	13931-13933	zu	_	_	
29-23	13934-13941	geraten	*->15-2	*[15]	
29-24	13942-13947	droht	_	_	
29-25	13948-13949	,	_	_	
29-26	13950-13953	und	_	_	
29-27	13954-13959	nicht	_	_	
29-28	13960-13966	wenige	_	_	
29-29	13967-13980	Kunstkritiker	_	_	
29-30	13981-13985	sind	_	_	
29-31	13986-13989	der	_	_	
29-32	13990-13997	Ansicht	_	_	
29-33	13998-13999	,	_	_	
29-34	14000-14003	des	_	_	
29-35	14004-14011	handele	_	_	
29-36	14012-14016	sich	_	_	
29-37	14017-14026	überhaupt	_	_	
29-38	14027-14030	nur	_	_	
29-39	14031-14033	um	_	_	
29-40	14034-14035	-	_	_	
29-41	14036-14040	wenn	_	_	
29-42	14041-14045	auch	_	_	
29-43	14046-14056	brillantes	_	_	
29-44	14057-14058	-	_	_	
29-45	14059-14067	Handwerk	_	_	
29-46	14068-14069	,	_	_	
29-47	14070-14075	nicht	_	_	
29-48	14076-14080	aber	_	_	
29-49	14081-14083	um	_	_	
29-50	14084-14089	Kunst	_	_	
29-51	14090-14091	,	_	_	
29-52	14092-14096	weil	_	_	
29-53	14097-14102	Kunst	_	_	
29-54	14103-14108	nicht	_	_	
29-55	14109-14111	an	_	_	
29-56	14112-14115	der	_	_	
29-57	14116-14125	Imitation	_	_	
29-58	14126-14127	,	_	_	
29-59	14128-14135	sondern	_	_	
29-60	14136-14138	an	_	_	
29-61	14139-14142	der	_	_	
29-62	14143-14157	Transformation	_	_	
29-63	14158-14161	von	_	_	
29-64	14162-14174	Wirklichkeit	_	_	
29-65	14175-14187	interessiert	_	_	
29-66	14188-14192	sein	_	_	
29-67	14193-14198	müsse	_	_	
29-68	14199-14200	.	_	_	

#Text=Dank der strategischen " Chirurgie " der alliierten Streitkräfte hoffen Militärs und Rüstungsfirmen auf einen Weg aus der Sackgasse , in die sie durch das Ende des Kalten Krieges geraten waren .
31-1	16056-16060	Dank	_	_	
31-2	16061-16064	der	_	_	
31-3	16065-16078	strategischen	_	_	
31-4	16079-16080	"	_	_	
31-5	16081-16090	Chirurgie	_	_	
31-6	16091-16092	"	_	_	
31-7	16093-16096	der	_	_	
31-8	16097-16107	alliierten	_	_	
31-9	16108-16120	Streitkräfte	_	_	
31-10	16121-16127	hoffen	_	_	
31-11	16128-16136	Militärs	_	_	
31-12	16137-16140	und	_	_	
31-13	16141-16155	Rüstungsfirmen	_	_	
31-14	16156-16159	auf	_	_	
31-15	16160-16165	einen	_	_	
31-16	16166-16169	Weg	_	_	
31-17	16170-16173	aus	*->16-1	non-literal-mwe[16]	
31-18	16174-16177	der	_	_	
31-19	16178-16187	Sackgasse	*->16-2	*[16]	
31-20	16188-16189	,	_	_	
31-21	16190-16192	in	_	_	
31-22	16193-16196	die	_	_	
31-23	16197-16200	sie	_	_	
31-24	16201-16206	durch	_	_	
31-25	16207-16210	das	_	_	
31-26	16211-16215	Ende	_	_	
31-27	16216-16219	des	_	_	
31-28	16220-16226	Kalten	_	_	
31-29	16227-16234	Krieges	_	_	
31-30	16235-16242	geraten	*->16-3	*[16]	
31-31	16243-16248	waren	_	_	
31-32	16249-16250	.	_	_	

#Text=Er will bei seiner Europareise erreichen , daß die EG einen diplomatischen Vorstoß zu Gesprächen mit dem Irak unternimmt , da die Versuche zu amerikanisch-irakischen Gesprächen in eine Sackgasse geraten sind .
33-1	16446-16448	Er	_	_	
33-2	16449-16453	will	_	_	
33-3	16454-16457	bei	_	_	
33-4	16458-16464	seiner	_	_	
33-5	16465-16476	Europareise	_	_	
33-6	16477-16486	erreichen	_	_	
33-7	16487-16488	,	_	_	
33-8	16489-16492	daß	_	_	
33-9	16493-16496	die	_	_	
33-10	16497-16499	EG	_	_	
33-11	16500-16505	einen	_	_	
33-12	16506-16520	diplomatischen	_	_	
33-13	16521-16528	Vorstoß	_	_	
33-14	16529-16531	zu	_	_	
33-15	16532-16542	Gesprächen	_	_	
33-16	16543-16546	mit	_	_	
33-17	16547-16550	dem	_	_	
33-18	16551-16555	Irak	_	_	
33-19	16556-16566	unternimmt	_	_	
33-20	16567-16568	,	_	_	
33-21	16569-16571	da	_	_	
33-22	16572-16575	die	_	_	
33-23	16576-16584	Versuche	_	_	
33-24	16585-16587	zu	_	_	
33-25	16588-16611	amerikanisch-irakischen	_	_	
33-26	16612-16622	Gesprächen	_	_	
33-27	16623-16625	in	*->17-1	non-literal-mwe[17]	
33-28	16626-16630	eine	_	_	
33-29	16631-16640	Sackgasse	*->17-2	*[17]	
33-30	16641-16648	geraten	*->17-3	*[17]	
33-31	16649-16653	sind	_	_	
33-32	16654-16655	.	_	_	

#Text=Bislang wird ECAS von einem britischen Bauunternehmer , den Quäkern und britischen Verbraucherschutzorganisationen gesponsert , die über die Einflußnahme auf Brüsseler Entscheidungen aus der Sackgasse herauskommen möchten , in die die heimische Sozialpolitik geraten ist .
35-1	17248-17255	Bislang	_	_	
35-2	17256-17260	wird	_	_	
35-3	17261-17265	ECAS	_	_	
35-4	17266-17269	von	_	_	
35-5	17270-17275	einem	_	_	
35-6	17276-17286	britischen	_	_	
35-7	17287-17301	Bauunternehmer	_	_	
35-8	17302-17303	,	_	_	
35-9	17304-17307	den	_	_	
35-10	17308-17315	Quäkern	_	_	
35-11	17316-17319	und	_	_	
35-12	17320-17330	britischen	_	_	
35-13	17331-17362	Verbraucherschutzorganisationen	_	_	
35-14	17363-17373	gesponsert	_	_	
35-15	17374-17375	,	_	_	
35-16	17376-17379	die	_	_	
35-17	17380-17384	über	_	_	
35-18	17385-17388	die	_	_	
35-19	17389-17401	Einflußnahme	_	_	
35-20	17402-17405	auf	_	_	
35-21	17406-17415	Brüsseler	_	_	
35-22	17416-17430	Entscheidungen	_	_	
35-23	17431-17434	aus	*->18-1	non-literal-mwe[18]	
35-24	17435-17438	der	_	_	
35-25	17439-17448	Sackgasse	*->18-2	*[18]	
35-26	17449-17461	herauskommen	_	_	
35-27	17462-17469	möchten	_	_	
35-28	17470-17471	,	_	_	
35-29	17472-17474	in	_	_	
35-30	17475-17478	die	_	_	
35-31	17479-17482	die	_	_	
35-32	17483-17492	heimische	_	_	
35-33	17493-17506	Sozialpolitik	_	_	
35-34	17507-17514	geraten	*->18-3	*[18]	
35-35	17515-17518	ist	_	_	
35-36	17519-17520	.	_	_	

#Text=Nach Auffasung der protestierenden Kurden wurde das zweite Verfahren in Celle nur eröffenet , weil der Düsseldorfer PKK-Prozeß in eine Sackgasse geraten und dort eine Verurteilung nach Paragraph 129a schwierig geworden ist .
37-1	18313-18317	Nach	_	_	
37-2	18318-18327	Auffasung	_	_	
37-3	18328-18331	der	_	_	
37-4	18332-18347	protestierenden	_	_	
37-5	18348-18354	Kurden	_	_	
37-6	18355-18360	wurde	_	_	
37-7	18361-18364	das	_	_	
37-8	18365-18371	zweite	_	_	
37-9	18372-18381	Verfahren	_	_	
37-10	18382-18384	in	_	_	
37-11	18385-18390	Celle	_	_	
37-12	18391-18394	nur	_	_	
37-13	18395-18404	eröffenet	_	_	
37-14	18405-18406	,	_	_	
37-15	18407-18411	weil	_	_	
37-16	18412-18415	der	_	_	
37-17	18416-18428	Düsseldorfer	_	_	
37-18	18429-18439	PKK-Prozeß	_	_	
37-19	18440-18442	in	*->19-1	non-literal-mwe[19]	
37-20	18443-18447	eine	_	_	
37-21	18448-18457	Sackgasse	*->19-2	*[19]	
37-22	18458-18465	geraten	*->19-3	*[19]	
37-23	18466-18469	und	_	_	
37-24	18470-18474	dort	_	_	
37-25	18475-18479	eine	_	_	
37-26	18480-18492	Verurteilung	_	_	
37-27	18493-18497	nach	_	_	
37-28	18498-18507	Paragraph	_	_	
37-29	18508-18512	129a	_	_	
37-30	18513-18522	schwierig	_	_	
37-31	18523-18531	geworden	_	_	
37-32	18532-18535	ist	_	_	
37-33	18536-18537	.	_	_	

#Text=Die politische Linie , die die PLO seit mehr als zwei Jahren in Richtung Friedensverhandlungen eingeschlagen hat - und die weder von den USA noch von der israelischen Regierung honoriert wurde - ist in die Sackgasse geraten .
39-1	19759-19762	Die	_	_	
39-2	19763-19773	politische	_	_	
39-3	19774-19779	Linie	_	_	
39-4	19780-19781	,	_	_	
39-5	19782-19785	die	_	_	
39-6	19786-19789	die	_	_	
39-7	19790-19793	PLO	_	_	
39-8	19794-19798	seit	_	_	
39-9	19799-19803	mehr	_	_	
39-10	19804-19807	als	_	_	
39-11	19808-19812	zwei	_	_	
39-12	19813-19819	Jahren	_	_	
39-13	19820-19822	in	_	_	
39-14	19823-19831	Richtung	_	_	
39-15	19832-19853	Friedensverhandlungen	_	_	
39-16	19854-19867	eingeschlagen	_	_	
39-17	19868-19871	hat	_	_	
39-18	19872-19873	-	_	_	
39-19	19874-19877	und	_	_	
39-20	19878-19881	die	_	_	
39-21	19882-19887	weder	_	_	
39-22	19888-19891	von	_	_	
39-23	19892-19895	den	_	_	
39-24	19896-19899	USA	_	_	
39-25	19900-19904	noch	_	_	
39-26	19905-19908	von	_	_	
39-27	19909-19912	der	_	_	
39-28	19913-19925	israelischen	_	_	
39-29	19926-19935	Regierung	_	_	
39-30	19936-19945	honoriert	_	_	
39-31	19946-19951	wurde	_	_	
39-32	19952-19953	-	_	_	
39-33	19954-19957	ist	_	_	
39-34	19958-19960	in	*->20-1	non-literal-mwe[20]	
39-35	19961-19964	die	_	_	
39-36	19965-19974	Sackgasse	*->20-2	*[20]	
