#Text=Das ZDF hat einen besonders dicken Brocken an Land gezogen .
17-16	6757-6759	es	_	_	
17-17	6760-6763	nun	_	_	
17-18	6764-6767	dem	_	_	
17-19	6768-6781	Bundeskanzler	_	_	
17-20	6782-6784	in	_	_	
17-21	6785-6791	seinem	_	_	
17-22	6792-6803	Osterurlaub	_	_	
17-23	6804-6805	-	_	_	
17-24	6806-6809	der	_	_	
17-25	6810-6812	ja	_	_	
17-26	6813-6816	vor	_	_	
17-27	6817-6822	allem	_	_	
17-28	6823-6826	der	_	_	
17-29	6827-6842	Kabinettsreform	_	_	
17-30	6843-6849	dienen	_	_	
17-31	6850-6856	sollte	_	_	
17-32	6857-6858	-	_	_	
17-33	6859-6867	gelungen	_	_	
17-34	6868-6869	,	_	_	
17-35	6870-6873	den	_	_	
17-36	6874-6877	Abs	_	_	
17-37	6878-6879	-	_	_	
17-38	6880-6881	"	_	_	
17-39	6882-6887	Enkel	_	_	
17-40	6888-6889	"	_	_	
17-41	6890-6893	und	_	_	
17-42	6894-6902	heutigen	_	_	
17-43	6903-6924	Vorstandsvorsitzenden	_	_	
17-44	6925-6928	der	_	_	
17-45	6929-6938	Deutschen	_	_	
17-46	6939-6943	Bank	_	_	
17-47	6944-6945	,	_	_	
17-48	6946-6952	Alfred	_	_	
17-49	6953-6963	Herrhausen	_	_	
17-50	6964-6965	,	_	_	
17-51	6966-6969	als	_	_	
17-52	6970-6975	neuen	_	_	
17-53	6976-6990	Finanzminister	_	_	
17-54	6991-6993	am	_	_	
17-55	6994-6999	Rhein	_	_	
17-56	7000-7002	an	*->9-1	non-literal-mwe[9]	
17-57	7003-7007	Land	*->9-2	*[9]	
17-58	7008-7010	zu	_	_	
17-59	7011-7017	ziehen	*->9-3	*[9]	
17-60	7018-7019	.	_	_	

#Text=Ein Moderator sitzt hinter dem Mikrophon , sagt die Musik und das Wetter an , die Redakteure kommen von und gehen zu Pressekonferenzen , und in der Akquisition versucht man , Werbespots an Land zu ziehen .
19-1	7928-7931	Ein	_	_	
19-2	7932-7941	Moderator	_	_	
19-3	7942-7947	sitzt	_	_	
19-4	7948-7954	hinter	_	_	
19-5	7955-7958	dem	_	_	
19-6	7959-7968	Mikrophon	_	_	
19-7	7969-7970	,	_	_	
19-8	7971-7975	sagt	_	_	
19-9	7976-7979	die	_	_	
19-10	7980-7985	Musik	_	_	
19-11	7986-7989	und	_	_	
19-12	7990-7993	das	_	_	
19-13	7994-8000	Wetter	_	_	
19-14	8001-8003	an	_	_	
19-15	8004-8005	,	_	_	
19-16	8006-8009	die	_	_	
19-17	8010-8020	Redakteure	_	_	
19-18	8021-8027	kommen	_	_	
19-19	8028-8031	von	_	_	
19-20	8032-8035	und	_	_	
19-21	8036-8041	gehen	_	_	
19-22	8042-8044	zu	_	_	
19-23	8045-8062	Pressekonferenzen	_	_	
19-24	8063-8064	,	_	_	
19-25	8065-8068	und	_	_	
19-26	8069-8071	in	_	_	
19-27	8072-8075	der	_	_	
19-28	8076-8087	Akquisition	_	_	
19-29	8088-8096	versucht	_	_	
19-30	8097-8100	man	_	_	
19-31	8101-8102	,	_	_	
19-32	8103-8113	Werbespots	_	_	
19-33	8114-8116	an	*->10-1	non-literal-mwe[10]	
19-34	8117-8121	Land	*->10-2	*[10]	
19-35	8122-8124	zu	_	_	
19-36	8125-8131	ziehen	*->10-3	*[10]	
19-37	8132-8133	.	_	_	

#Text=Ein bekannter bundesdeutscher Vermittler , von Genf " auf dem Sprung zum Spielermarkt nach Mailand " berichtete stolz von " einem dicken Fisch aus der Sowjetunion " , den er " ganz billig " für einen Bundesligaklub an Land gezogen habe .
21-1	8537-8540	Ein	_	_	
21-2	8541-8550	bekannter	_	_	
21-3	8551-8566	bundesdeutscher	_	_	
21-4	8567-8577	Vermittler	_	_	
21-5	8578-8579	,	_	_	
21-6	8580-8583	von	_	_	
21-7	8584-8588	Genf	_	_	
21-8	8589-8590	"	_	_	
21-9	8591-8594	auf	_	_	
21-10	8595-8598	dem	_	_	
21-11	8599-8605	Sprung	_	_	
21-12	8606-8609	zum	_	_	
21-13	8610-8622	Spielermarkt	_	_	
21-14	8623-8627	nach	_	_	
21-15	8628-8635	Mailand	_	_	
21-16	8636-8637	"	_	_	
21-17	8638-8648	berichtete	_	_	
21-18	8649-8654	stolz	_	_	
21-19	8655-8658	von	_	_	
21-20	8659-8660	"	_	_	
21-21	8661-8666	einem	_	_	
21-22	8667-8673	dicken	*->263-1	non-literal[263]	
21-23	8674-8679	Fisch	*->263-2	non-literal[263]	
21-24	8680-8683	aus	_	_	
21-25	8684-8687	der	_	_	
21-26	8688-8699	Sowjetunion	_	_	
21-27	8700-8701	"	_	_	
21-28	8702-8703	,	_	_	
21-29	8704-8707	den	_	_	
21-30	8708-8710	er	_	_	
21-31	8711-8712	"	_	_	
21-32	8713-8717	ganz	_	_	
21-33	8718-8724	billig	_	_	
21-34	8725-8726	"	_	_	
21-35	8727-8730	für	_	_	
21-36	8731-8736	einen	_	_	
21-37	8737-8751	Bundesligaklub	_	_	
21-38	8752-8754	an	*->11-1	non-literal-mwe[11]	
21-39	8755-8759	Land	*->11-2	*[11]	
21-40	8760-8767	gezogen	*->11-3	*[11]	
21-41	8768-8772	habe	_	_	
21-42	8773-8774	.	_	_	

#Text=1 . Wo Siege ans Land gezogen werden 2 . Zum Bugsieren gedacht 3 . Tennisspielerin , die auf den Bush klopft 4 . Entionisierte Aufregung 5 . Laufbehinderte Zuchtpferde 6 . Jammerhaftes Antriebsgerät 7 . Plural von 30,48 cm 8 . Formelhafter Challenge-Cup 9 . Boxendes Zwerghuhn 10 . Verknotete Fleischscheibe 11 . Aus abgeschittenem Haar entstandenes Wappentier 12 . Jeder kann sie ziehen und gleichzeitig sein 14 . Sie verdient im Sport das meiste Geld 16 . Das fehlt an diesen Center wie Nessy im Loch Ness 24 . Der Mann bewirkt es bei der Karre 26 . Teil des bargeldlosen Zahlungsverkehrs 28 . Braucht jedes Stadion mehrfach 29 . Tarifskala bei Tischtennisspielern 33 .
23-1	9654-9655	1	_	_	
23-2	9656-9657	.	_	_	
23-3	9658-9660	Wo	_	_	
23-4	9661-9666	Siege	_	_	
23-5	9667-9670	ans	*->12-1	non-literal-mwe[12]	
23-6	9671-9675	Land	*->12-2	*[12]	
23-7	9676-9683	gezogen	*->12-3	*[12]	
23-8	9684-9690	werden	_	_	
23-9	9691-9692	2	_	_	
23-10	9693-9694	.	_	_	
23-11	9695-9698	Zum	_	_	
23-12	9699-9708	Bugsieren	_	_	
23-13	9709-9716	gedacht	_	_	
23-14	9717-9718	3	_	_	
23-15	9719-9720	.	_	_	
23-16	9721-9736	Tennisspielerin	_	_	
23-17	9737-9738	,	_	_	
23-18	9739-9742	die	_	_	
23-19	9743-9746	auf	_	_	
23-20	9747-9750	den	_	_	
23-21	9751-9755	Bush	_	_	
23-22	9756-9762	klopft	_	_	
23-23	9763-9764	4	_	_	
23-24	9765-9766	.	_	_	
23-25	9767-9780	Entionisierte	_	_	
23-26	9781-9790	Aufregung	_	_	
23-27	9791-9792	5	_	_	
23-28	9793-9794	.	_	_	
23-29	9795-9809	Laufbehinderte	_	_	
23-30	9810-9821	Zuchtpferde	_	_	
23-31	9822-9823	6	_	_	
23-32	9824-9825	.	_	_	
23-33	9826-9838	Jammerhaftes	_	_	
23-34	9839-9852	Antriebsgerät	_	_	
23-35	9853-9854	7	_	_	
23-36	9855-9856	.	_	_	
23-37	9857-9863	Plural	_	_	
23-38	9864-9867	von	_	_	
23-39	9868-9873	30,48	_	_	
23-40	9874-9876	cm	_	_	
23-41	9877-9878	8	_	_	
23-42	9879-9880	.	_	_	
23-43	9881-9893	Formelhafter	_	_	
23-44	9894-9907	Challenge-Cup	_	_	
23-45	9908-9909	9	_	_	
23-46	9910-9911	.	_	_	
23-47	9912-9920	Boxendes	_	_	
23-48	9921-9930	Zwerghuhn	_	_	
23-49	9931-9933	10	_	_	
23-50	9934-9935	.	_	_	
23-51	9936-9946	Verknotete	_	_	
23-52	9947-9961	Fleischscheibe	_	_	
23-53	9962-9964	11	_	_	
23-54	9965-9966	.	_	_	
23-55	9967-9970	Aus	_	_	
23-56	9971-9985	abgeschittenem	_	_	
23-57	9986-9990	Haar	_	_	
23-58	9991-10003	entstandenes	_	_	
23-59	10004-10014	Wappentier	_	_	
23-60	10015-10017	12	_	_	
23-61	10018-10019	.	_	_	
23-62	10020-10025	Jeder	_	_	
23-63	10026-10030	kann	_	_	
23-64	10031-10034	sie	_	_	
23-65	10035-10041	ziehen	_	_	
23-66	10042-10045	und	_	_	
23-67	10046-10058	gleichzeitig	_	_	
23-68	10059-10063	sein	_	_	
23-69	10064-10066	14	_	_	
23-70	10067-10068	.	_	_	
23-71	10069-10072	Sie	_	_	
23-72	10073-10081	verdient	_	_	
23-73	10082-10084	im	_	_	
23-74	10085-10090	Sport	_	_	
23-75	10091-10094	das	_	_	
23-76	10095-10101	meiste	_	_	
23-77	10102-10106	Geld	_	_	
23-78	10107-10109	16	_	_	
23-79	10110-10111	.	_	_	
23-80	10112-10115	Das	_	_	
23-81	10116-10121	fehlt	_	_	
23-82	10122-10124	an	_	_	
23-83	10125-10131	diesen	_	_	
23-84	10132-10138	Center	_	_	
23-85	10139-10142	wie	_	_	
23-86	10143-10148	Nessy	_	_	
23-87	10149-10151	im	_	_	
23-88	10152-10156	Loch	_	_	
23-89	10157-10161	Ness	_	_	
23-90	10162-10164	24	_	_	
23-91	10165-10166	.	_	_	
23-92	10167-10170	Der	_	_	
23-93	10171-10175	Mann	_	_	
23-94	10176-10183	bewirkt	_	_	
23-95	10184-10186	es	_	_	
23-96	10187-10190	bei	_	_	
23-97	10191-10194	der	_	_	
23-98	10195-10200	Karre	_	_	
23-99	10201-10203	26	_	_	
23-100	10204-10205	.	_	_	
23-101	10206-10210	Teil	_	_	
23-102	10211-10214	des	_	_	
23-103	10215-10227	bargeldlosen	_	_	
23-104	10228-10244	Zahlungsverkehrs	_	_	
23-105	10245-10247	28	_	_	
23-106	10248-10249	.	_	_	
23-107	10250-10257	Braucht	_	_	
23-108	10258-10263	jedes	_	_	
23-109	10264-10271	Stadion	_	_	
23-110	10272-10280	mehrfach	_	_	
23-111	10281-10283	29	_	_	
23-112	10284-10285	.	_	_	
23-113	10286-10296	Tarifskala	_	_	
23-114	10297-10300	bei	_	_	
23-115	10301-10320	Tischtennisspielern	_	_	
23-116	10321-10323	33	_	_	
23-117	10324-10325	.	_	_	

#Text=Und sie werden von Tag zu Tag reicher - wenn nicht durch Drogenhandel , dann durch öffentliche Aufträge , die ihre Firmen oder Scheinfirmen an Land ziehen .
25-1	11755-11758	Und	_	_	
25-2	11759-11762	sie	_	_	
25-3	11763-11769	werden	_	_	
25-4	11770-11773	von	_	_	
25-5	11774-11777	Tag	_	_	
25-6	11778-11780	zu	_	_	
25-7	11781-11784	Tag	_	_	
25-8	11785-11792	reicher	_	_	
25-9	11793-11794	-	_	_	
25-10	11795-11799	wenn	_	_	
25-11	11800-11805	nicht	_	_	
25-12	11806-11811	durch	_	_	
25-13	11812-11824	Drogenhandel	_	_	
25-14	11825-11826	,	_	_	
25-15	11827-11831	dann	_	_	
25-16	11832-11837	durch	_	_	
25-17	11838-11849	öffentliche	_	_	
25-18	11850-11858	Aufträge	_	_	
25-19	11859-11860	,	_	_	
25-20	11861-11864	die	_	_	
25-21	11865-11869	ihre	_	_	
25-22	11870-11876	Firmen	_	_	
25-23	11877-11881	oder	_	_	
25-24	11882-11894	Scheinfirmen	_	_	
25-25	11895-11897	an	*->13-1	non-literal-mwe[13]	
25-26	11898-11902	Land	*->13-2	*[13]	
25-27	11903-11909	ziehen	*->13-3	*[13]	
25-28	11910-11911	.	_	_	

#Text=Die BesitzerInnen großer Yachten brauchen nämlich aufwendige Vorrichtungen an den Ufern , sogenannte " Slip-Anlagen " , um die Boote an Land zu ziehen und wieder zu Wasser zu lassen .
27-1	12938-12941	Die	_	_	
27-2	12942-12955	BesitzerInnen	_	_	
27-3	12956-12962	großer	_	_	
27-4	12963-12970	Yachten	_	_	
27-5	12971-12979	brauchen	_	_	
27-6	12980-12987	nämlich	_	_	
27-7	12988-12998	aufwendige	_	_	
27-8	12999-13012	Vorrichtungen	_	_	
27-9	13013-13015	an	_	_	
27-10	13016-13019	den	_	_	
27-11	13020-13025	Ufern	_	_	
27-12	13026-13027	,	_	_	
27-13	13028-13038	sogenannte	_	_	
27-14	13039-13040	"	_	_	
27-15	13041-13053	Slip-Anlagen	_	_	
27-16	13054-13055	"	_	_	
27-17	13056-13057	,	_	_	
27-18	13058-13060	um	_	_	
27-19	13061-13064	die	_	_	
27-20	13065-13070	Boote	_	_	
27-21	13071-13073	an	*->14-1	literal[14]	
27-22	13074-13078	Land	*->14-2	*[14]	
27-23	13079-13081	zu	_	_	
27-24	13082-13088	ziehen	*->14-3	*[14]	
27-25	13089-13092	und	_	_	
27-26	13093-13099	wieder	_	_	
27-27	13100-13102	zu	_	_	
27-28	13103-13109	Wasser	_	_	
27-29	13110-13112	zu	_	_	
27-30	13113-13119	lassen	_	_	
27-31	13120-13121	.	_	_	

#Text=Wirf die Angel des Ohres aus , und du wirst immer einen Fisch an Land ziehen und nie einen alten Stiefel .
29-1	13794-13798	Wirf	_	_	
29-2	13799-13802	die	_	_	
29-3	13803-13808	Angel	*->264-1	non-literal[264]	
29-4	13809-13812	des	*->264-2	*[264]	
29-5	13813-13818	Ohres	*->264-3	*[264]	
29-6	13819-13822	aus	_	_	
29-7	13823-13824	,	_	_	
29-8	13825-13828	und	_	_	
29-9	13829-13831	du	_	_	
29-10	13832-13837	wirst	_	_	
29-11	13838-13843	immer	_	_	
29-12	13844-13849	einen	_	_	
29-13	13850-13855	Fisch	_	_	
29-14	13856-13858	an	*->15-1	non-literal-mwe[15]	
29-15	13859-13863	Land	*->15-2	*[15]	
29-16	13864-13870	ziehen	*->15-3	*[15]	
29-17	13871-13874	und	_	_	
29-18	13875-13878	nie	_	_	
29-19	13879-13884	einen	_	_	
29-20	13885-13890	alten	_	_	
29-21	13891-13898	Stiefel	_	_	
29-22	13899-13900	.	_	_	

#Text=Linde hat einen Großauftrag für Kühlanlagen an Land gezogen .
31-1	14546-14551	Linde	_	_	
31-2	14552-14555	hat	_	_	
31-3	14556-14561	einen	_	_	
31-4	14562-14573	Großauftrag	_	_	
31-5	14574-14577	für	_	_	
31-6	14578-14589	Kühlanlagen	_	_	
31-7	14590-14592	an	*->16-1	non-literal-mwe[16]	
31-8	14593-14597	Land	*->16-2	*[16]	
31-9	14598-14605	gezogen	*->16-3	*[16]	
31-10	14606-14607	.	_	_	

#Text=Im Gemüseladen gleich nebenan hat die Geschäftsleitung Zitronen und Bananen an Land gezogen .
33-1	15262-15264	Im	_	_	
33-2	15265-15276	Gemüseladen	_	_	
33-3	15277-15283	gleich	_	_	
33-4	15284-15291	nebenan	_	_	
33-5	15292-15295	hat	_	_	
33-6	15296-15299	die	_	_	
33-7	15300-15316	Geschäftsleitung	_	_	
33-8	15317-15325	Zitronen	_	_	
33-9	15326-15329	und	_	_	
33-10	15330-15337	Bananen	_	_	
33-11	15338-15340	an	*->17-1	non-literal-mwe[17]	
33-12	15341-15345	Land	*->17-2	*[17]	
33-13	15346-15353	gezogen	*->17-3	*[17]	
33-14	15354-15355	.	_	_	

#Text=Hat sich schon einmal ein Sammler oder Ethnologe überlegt , was da für eine Kraft an Land gezogen wurde und was die vielleicht bewirken könnte ?
35-1	16056-16059	Hat	_	_	
35-2	16060-16064	sich	_	_	
35-3	16065-16070	schon	_	_	
35-4	16071-16077	einmal	_	_	
35-5	16078-16081	ein	_	_	
35-6	16082-16089	Sammler	_	_	
35-7	16090-16094	oder	_	_	
35-8	16095-16104	Ethnologe	_	_	
35-9	16105-16113	überlegt	_	_	
35-10	16114-16115	,	_	_	
35-11	16116-16119	was	_	_	
35-12	16120-16122	da	_	_	
35-13	16123-16126	für	_	_	
35-14	16127-16131	eine	_	_	
35-15	16132-16137	Kraft	_	_	
35-16	16138-16140	an	*->18-1	non-literal-mwe[18]	
35-17	16141-16145	Land	*->18-2	*[18]	
35-18	16146-16153	gezogen	*->18-3	*[18]	
35-19	16154-16159	wurde	_	_	
35-20	16160-16163	und	_	_	
35-21	16164-16167	was	_	_	
35-22	16168-16171	die	_	_	
35-23	16172-16182	vielleicht	_	_	
35-24	16183-16191	bewirken	_	_	
35-25	16192-16198	könnte	_	_	
35-26	16199-16200	?	_	_	

#Text=" Den Studenten wird überhaupt nicht beigebracht , wie sie Forschungsmittel an Land ziehen können und wie ein Forschungsprojekt anzulegen ist " , klagt Peter Grottian .
37-1	16676-16677	"	_	_	
37-2	16678-16681	Den	_	_	
37-3	16682-16691	Studenten	_	_	
37-4	16692-16696	wird	_	_	
37-5	16697-16706	überhaupt	_	_	
37-6	16707-16712	nicht	_	_	
37-7	16713-16724	beigebracht	_	_	
37-8	16725-16726	,	_	_	
37-9	16727-16730	wie	_	_	
37-10	16731-16734	sie	_	_	
37-11	16735-16751	Forschungsmittel	_	_	
37-12	16752-16754	an	*->19-1	non-literal-mwe[19]	
37-13	16755-16759	Land	*->19-2	*[19]	
37-14	16760-16766	ziehen	*->19-3	*[19]	
37-15	16767-16773	können	_	_	
37-16	16774-16777	und	_	_	
37-17	16778-16781	wie	_	_	
37-18	16782-16785	ein	_	_	
37-19	16786-16803	Forschungsprojekt	_	_	
37-20	16804-16813	anzulegen	_	_	
37-21	16814-16817	ist	_	_	
37-22	16818-16819	"	_	_	
37-23	16820-16821	,	_	_	
37-24	16822-16827	klagt	_	_	
37-25	16828-16833	Peter	_	_	
37-26	16834-16842	Grottian	_	_	
37-27	16843-16844	.	_	_	

