#Text=Und die Schiffe tuteten und die Feuerlöschboote spritzten ihre Fontänen und die Fallschirmspringer taten es ihnen nach , wenn sie statt auf die Pontons in der Elbe ins Wasser fielen .
15-25	6487-6489	in	_	_	
15-26	6490-6496	Bremen	_	_	
15-27	6497-6499	so	_	_	
15-28	6500-6503	gut	_	_	
15-29	6504-6507	wie	_	_	
15-30	6508-6511	gar	_	_	
15-31	6512-6518	nichts	_	_	
15-32	6519-6520	,	_	_	
15-33	6521-6524	und	_	_	
15-34	6525-6529	ohne	_	_	
15-35	6530-6540	Sponsoring	_	_	
15-36	6541-6545	wäre	_	_	
15-37	6546-6549	die	_	_	
15-38	6550-6559	Breminale	_	_	
15-39	6560-6568	kläglich	_	_	
15-40	6569-6572	ins	*->8-1	non-literal-mwe[8]	
15-41	6573-6579	Wasser	*->8-2	*[8]	
15-42	6580-6588	gefallen	*->8-3	*[8]	
15-43	6589-6590	.	_	_	

#Text=Ein Scherzbold gab sich beim Kölner Sender als Bochumer Geschäftsstelle aus , ließ das Spiel ins Wasser fallen und hinterließ eine Telefonnummer .
17-1	7794-7797	Ein	_	_	
17-2	7798-7808	Scherzbold	_	_	
17-3	7809-7812	gab	_	_	
17-4	7813-7817	sich	_	_	
17-5	7818-7822	beim	_	_	
17-6	7823-7829	Kölner	_	_	
17-7	7830-7836	Sender	_	_	
17-8	7837-7840	als	_	_	
17-9	7841-7849	Bochumer	_	_	
17-10	7850-7865	Geschäftsstelle	_	_	
17-11	7866-7869	aus	_	_	
17-12	7870-7871	,	_	_	
17-13	7872-7876	ließ	_	_	
17-14	7877-7880	das	_	_	
17-15	7881-7886	Spiel	_	_	
17-16	7887-7890	ins	*->9-1	non-literal-mwe[9]	
17-17	7891-7897	Wasser	*->9-2	*[9]	
17-18	7898-7904	fallen	*->9-3	*[9]	
17-19	7905-7908	und	_	_	
17-20	7909-7919	hinterließ	_	_	
17-21	7920-7924	eine	_	_	
17-22	7925-7938	Telefonnummer	_	_	
17-23	7939-7940	.	_	_	

#Text=Fällt der Föhn ins Wasser ( Achtung : Herzstillstand wg .
19-1	8397-8402	Fällt	*->10-1	literal[10]	
19-2	8403-8406	der	_	_	
19-3	8407-8411	Föhn	_	_	
19-4	8412-8415	ins	*->10-2	*[10]	
19-5	8416-8422	Wasser	*->10-3	*[10]	
19-6	8423-8424	(	_	_	
19-7	8425-8432	Achtung	_	_	
19-8	8433-8434	:	_	_	
19-9	8435-8449	Herzstillstand	_	_	
19-10	8450-8452	wg	_	_	
19-11	8453-8454	.	_	_	

#Text=Ob als Jahresring im Stamm eines Baumes , als Wellenbewegung um den Tropfen , der ins Wasser fiel , ob auf der Oberfläche der Schale eines Seeigels oder in der Anordnung der Blütenblätter einer Blume - immer wiederholen sich zwei Gestaltungsprinzipien ( und vermischen sich auch , beispielsweise in der so häufigen Spirale ) : die konzentrische Schichtung und die radiale Reihung .
21-1	8810-8812	Ob	_	_	
21-2	8813-8816	als	_	_	
21-3	8817-8827	Jahresring	_	_	
21-4	8828-8830	im	_	_	
21-5	8831-8836	Stamm	_	_	
21-6	8837-8842	eines	_	_	
21-7	8843-8849	Baumes	_	_	
21-8	8850-8851	,	_	_	
21-9	8852-8855	als	_	_	
21-10	8856-8870	Wellenbewegung	_	_	
21-11	8871-8873	um	_	_	
21-12	8874-8877	den	_	_	
21-13	8878-8885	Tropfen	_	_	
21-14	8886-8887	,	_	_	
21-15	8888-8891	der	_	_	
21-16	8892-8895	ins	*->11-1	literal[11]	
21-17	8896-8902	Wasser	*->11-2	*[11]	
21-18	8903-8907	fiel	*->11-3	*[11]	
21-19	8908-8909	,	_	_	
21-20	8910-8912	ob	_	_	
21-21	8913-8916	auf	_	_	
21-22	8917-8920	der	_	_	
21-23	8921-8931	Oberfläche	_	_	
21-24	8932-8935	der	_	_	
21-25	8936-8942	Schale	_	_	
21-26	8943-8948	eines	_	_	
21-27	8949-8957	Seeigels	_	_	
21-28	8958-8962	oder	_	_	
21-29	8963-8965	in	_	_	
21-30	8966-8969	der	_	_	
21-31	8970-8979	Anordnung	_	_	
21-32	8980-8983	der	_	_	
21-33	8984-8997	Blütenblätter	_	_	
21-34	8998-9003	einer	_	_	
21-35	9004-9009	Blume	_	_	
21-36	9010-9011	-	_	_	
21-37	9012-9017	immer	_	_	
21-38	9018-9029	wiederholen	_	_	
21-39	9030-9034	sich	_	_	
21-40	9035-9039	zwei	_	_	
21-41	9040-9061	Gestaltungsprinzipien	_	_	
21-42	9062-9063	(	_	_	
21-43	9064-9067	und	_	_	
21-44	9068-9078	vermischen	_	_	
21-45	9079-9083	sich	_	_	
21-46	9084-9088	auch	_	_	
21-47	9089-9090	,	_	_	
21-48	9091-9105	beispielsweise	_	_	
21-49	9106-9108	in	_	_	
21-50	9109-9112	der	_	_	
21-51	9113-9115	so	_	_	
21-52	9116-9124	häufigen	_	_	
21-53	9125-9132	Spirale	_	_	
21-54	9133-9134	)	_	_	
21-55	9135-9136	:	_	_	
21-56	9137-9140	die	_	_	
21-57	9141-9154	konzentrische	_	_	
21-58	9155-9165	Schichtung	_	_	
21-59	9166-9169	und	_	_	
21-60	9170-9173	die	_	_	
21-61	9174-9181	radiale	_	_	
21-62	9182-9189	Reihung	_	_	
21-63	9190-9191	.	_	_	

#Text=Die geplagte Stippvisite der Kulturminister Spaniens und Frankreichs in Angouleme fiel freilich ins Wasser : Sein spanischer Amtskollege Jorge Sempron sagte in letzter Minute ab , also mußte Jack Lang allein durch die Messezelte promenieren .
23-1	10649-10652	Die	_	_	
23-2	10653-10661	geplagte	_	_	
23-3	10662-10673	Stippvisite	_	_	
23-4	10674-10677	der	_	_	
23-5	10678-10692	Kulturminister	_	_	
23-6	10693-10701	Spaniens	_	_	
23-7	10702-10705	und	_	_	
23-8	10706-10717	Frankreichs	_	_	
23-9	10718-10720	in	_	_	
23-10	10721-10730	Angouleme	_	_	
23-11	10731-10735	fiel	*->12-1	non-literal-mwe[12]	
23-12	10736-10744	freilich	_	_	
23-13	10745-10748	ins	*->12-2	*[12]	
23-14	10749-10755	Wasser	*->12-3	*[12]	
23-15	10756-10757	:	_	_	
23-16	10758-10762	Sein	_	_	
23-17	10763-10773	spanischer	_	_	
23-18	10774-10785	Amtskollege	_	_	
23-19	10786-10791	Jorge	_	_	
23-20	10792-10799	Sempron	_	_	
23-21	10800-10805	sagte	_	_	
23-22	10806-10808	in	_	_	
23-23	10809-10816	letzter	_	_	
23-24	10817-10823	Minute	_	_	
23-25	10824-10826	ab	_	_	
23-26	10827-10828	,	_	_	
23-27	10829-10833	also	_	_	
23-28	10834-10839	mußte	_	_	
23-29	10840-10844	Jack	_	_	
23-30	10845-10849	Lang	_	_	
23-31	10850-10856	allein	_	_	
23-32	10857-10862	durch	_	_	
23-33	10863-10866	die	_	_	
23-34	10867-10877	Messezelte	_	_	
23-35	10878-10889	promenieren	_	_	
23-36	10890-10891	.	_	_	

#Text=Aber nicht nur der Steakverkauf , auch die Aktionen gegen den Hormonstand , auf die sich Gruppen der Bauernopposition schon vorbereitet hatten , fielen ins Wasser .
25-1	11725-11729	Aber	_	_	
25-2	11730-11735	nicht	_	_	
25-3	11736-11739	nur	_	_	
25-4	11740-11743	der	_	_	
25-5	11744-11756	Steakverkauf	_	_	
25-6	11757-11758	,	_	_	
25-7	11759-11763	auch	_	_	
25-8	11764-11767	die	_	_	
25-9	11768-11776	Aktionen	_	_	
25-10	11777-11782	gegen	_	_	
25-11	11783-11786	den	_	_	
25-12	11787-11798	Hormonstand	_	_	
25-13	11799-11800	,	_	_	
25-14	11801-11804	auf	_	_	
25-15	11805-11808	die	_	_	
25-16	11809-11813	sich	_	_	
25-17	11814-11821	Gruppen	_	_	
25-18	11822-11825	der	_	_	
25-19	11826-11842	Bauernopposition	_	_	
25-20	11843-11848	schon	_	_	
25-21	11849-11860	vorbereitet	_	_	
25-22	11861-11867	hatten	_	_	
25-23	11868-11869	,	_	_	
25-24	11870-11876	fielen	*->13-1	non-literal-mwe[13]	
25-25	11877-11880	ins	*->13-2	*[13]	
25-26	11881-11887	Wasser	*->13-3	*[13]	
25-27	11888-11889	.	_	_	

#Text=Für " Peter den Großen " seien Millionen da , die Kunsthalle aber darbe , und das Schlimmste : Die fürs Jahresende geplante Auguste Rodin- Ausstellung drohe wegen Geldknappheit ins Wasser zu fallen .
27-1	12557-12560	Für	_	_	
27-2	12561-12562	"	_	_	
27-3	12563-12568	Peter	_	_	
27-4	12569-12572	den	_	_	
27-5	12573-12579	Großen	_	_	
27-6	12580-12581	"	_	_	
27-7	12582-12587	seien	_	_	
27-8	12588-12597	Millionen	_	_	
27-9	12598-12600	da	_	_	
27-10	12601-12602	,	_	_	
27-11	12603-12606	die	_	_	
27-12	12607-12617	Kunsthalle	_	_	
27-13	12618-12622	aber	_	_	
27-14	12623-12628	darbe	_	_	
27-15	12629-12630	,	_	_	
27-16	12631-12634	und	_	_	
27-17	12635-12638	das	_	_	
27-18	12639-12649	Schlimmste	_	_	
27-19	12650-12651	:	_	_	
27-20	12652-12655	Die	_	_	
27-21	12656-12660	fürs	_	_	
27-22	12661-12671	Jahresende	_	_	
27-23	12672-12680	geplante	_	_	
27-24	12681-12688	Auguste	_	_	
27-25	12689-12695	Rodin-	_	_	
27-26	12696-12707	Ausstellung	_	_	
27-27	12708-12713	drohe	_	_	
27-28	12714-12719	wegen	_	_	
27-29	12720-12733	Geldknappheit	_	_	
27-30	12734-12737	ins	*->14-1	undecidable[14]	
27-31	12738-12744	Wasser	*->14-2	*[14]	
27-32	12745-12747	zu	_	_	
27-33	12748-12754	fallen	*->14-3	*[14]	
27-34	12755-12756	.	_	_		

#Text=Und auch die vorgezogenen Partien , die gestern um 12 Uhr beginnen sollten , fielen erst mal wieder ins Wasser .
31-1	14211-14214	Und	_	_	
31-2	14215-14219	auch	_	_	
31-3	14220-14223	die	_	_	
31-4	14224-14236	vorgezogenen	_	_	
31-5	14237-14244	Partien	_	_	
31-6	14245-14246	,	_	_	
31-7	14247-14250	die	_	_	
31-8	14251-14258	gestern	_	_	
31-9	14259-14261	um	_	_	
31-10	14262-14264	12	_	_	
31-11	14265-14268	Uhr	_	_	
31-12	14269-14277	beginnen	_	_	
31-13	14278-14285	sollten	_	_	
31-14	14286-14287	,	_	_	
31-15	14288-14294	fielen	*->16-1	non-literal-mwe[16]	
31-16	14295-14299	erst	_	_	
31-17	14300-14303	mal	_	_	
31-18	14304-14310	wieder	_	_	
31-19	14311-14314	ins	*->16-2	*[16]	
31-20	14315-14321	Wasser	*->16-3	*[16]	
31-21	14322-14323	.	_	_	

#Text=Damit ist das vor einem halben Jahr von Kunick und Lemke-Schulte vorgestellte Projekt " Wohnen im Hafen " endgültig ins Wasser gefallen .
33-1	14991-14996	Damit	_	_	
33-2	14997-15000	ist	_	_	
33-3	15001-15004	das	_	_	
33-4	15005-15008	vor	_	_	
33-5	15009-15014	einem	_	_	
33-6	15015-15021	halben	_	_	
33-7	15022-15026	Jahr	_	_	
33-8	15027-15030	von	_	_	
33-9	15031-15037	Kunick	_	_	
33-10	15038-15041	und	_	_	
33-11	15042-15055	Lemke-Schulte	_	_	
33-12	15056-15068	vorgestellte	_	_	
33-13	15069-15076	Projekt	_	_	
33-14	15077-15078	"	_	_	
33-15	15079-15085	Wohnen	_	_	
33-16	15086-15088	im	_	_	
33-17	15089-15094	Hafen	_	_	
33-18	15095-15096	"	_	_	
33-19	15097-15106	endgültig	_	_	
33-20	15107-15110	ins	*->17-1	non-literal-mwe[17]	
33-21	15111-15117	Wasser	*->17-2	*[17]	
33-22	15118-15126	gefallen	*->17-3	*[17]	
33-23	15127-15128	.	_	_	

#Text=Es jauchzt , wenn die Schauspieler ins Wasser fallen und nicht mehr rauskommen ; es freut sich über einen Tasso ( Peter Kremer ) , der wie der Frischling über die Bühne hüpft ; es kichert verwegen , wenn die Damen ihre Röcke heben und freie Einsicht gewähren .
35-1	15550-15552	Es	_	_	
35-2	15553-15560	jauchzt	_	_	
35-3	15561-15562	,	_	_	
35-4	15563-15567	wenn	_	_	
35-5	15568-15571	die	_	_	
35-6	15572-15584	Schauspieler	_	_	
35-7	15585-15588	ins	*->18-1	literal[18]	
35-8	15589-15595	Wasser	*->18-2	*[18]	
35-9	15596-15602	fallen	*->18-3	*[18]	
35-10	15603-15606	und	_	_	
35-11	15607-15612	nicht	_	_	
35-12	15613-15617	mehr	_	_	
35-13	15618-15628	rauskommen	_	_	
35-14	15629-15630	;	_	_	
35-15	15631-15633	es	_	_	
35-16	15634-15639	freut	_	_	
35-17	15640-15644	sich	_	_	
35-18	15645-15649	über	_	_	
35-19	15650-15655	einen	_	_	
35-20	15656-15661	Tasso	_	_	
35-21	15662-15663	(	_	_	
35-22	15664-15669	Peter	_	_	
35-23	15670-15676	Kremer	_	_	
35-24	15677-15678	)	_	_	
35-25	15679-15680	,	_	_	
35-26	15681-15684	der	_	_	
35-27	15685-15688	wie	_	_	
35-28	15689-15692	der	_	_	
35-29	15693-15703	Frischling	_	_	
35-30	15704-15708	über	_	_	
35-31	15709-15712	die	_	_	
35-32	15713-15718	Bühne	_	_	
35-33	15719-15724	hüpft	_	_	
35-34	15725-15726	;	_	_	
35-35	15727-15729	es	_	_	
35-36	15730-15737	kichert	_	_	
35-37	15738-15746	verwegen	_	_	
35-38	15747-15748	,	_	_	
35-39	15749-15753	wenn	_	_	
35-40	15754-15757	die	_	_	
35-41	15758-15763	Damen	_	_	
35-42	15764-15768	ihre	_	_	
35-43	15769-15774	Röcke	_	_	
35-44	15775-15780	heben	_	_	
35-45	15781-15784	und	_	_	
35-46	15785-15790	freie	_	_	
35-47	15791-15799	Einsicht	_	_	
35-48	15800-15808	gewähren	_	_	
35-49	15809-15810	.	_	_	

#Text=Der Senatsstreit ums Tropenholz fiel somit ins Wasser .
37-1	16862-16865	Der	_	_	
37-2	16866-16878	Senatsstreit	_	_	
37-3	16879-16882	ums	_	_	
37-4	16883-16893	Tropenholz	_	_	
37-5	16894-16898	fiel	*->19-1	non-literal-mwe[19]	
37-6	16899-16904	somit	_	_	
37-7	16905-16908	ins	*->19-2	*[19]	
37-8	16909-16915	Wasser	*->19-3	*[19]	
37-9	16916-16917	.	_	_	

#Text=Diese Aussicht schärfte auch die Bewerberinnen für das zweite Seminar ; doch die Senatsverwaltung für Frauen und Arbeit kürzte dem Träger Goldrausch kurzfristig die Mittel , so daß die Katalogpläne ins Wasser fielen und nur eine Postkarten-Edition als Trostpreis angekündigt ist .
39-1	18513-18518	Diese	_	_	
39-2	18519-18527	Aussicht	_	_	
39-3	18528-18536	schärfte	_	_	
39-4	18537-18541	auch	_	_	
39-5	18542-18545	die	_	_	
39-6	18546-18559	Bewerberinnen	_	_	
39-7	18560-18563	für	_	_	
39-8	18564-18567	das	_	_	
39-9	18568-18574	zweite	_	_	
39-10	18575-18582	Seminar	_	_	
39-11	18583-18584	;	_	_	
39-12	18585-18589	doch	_	_	
39-13	18590-18593	die	_	_	
39-14	18594-18610	Senatsverwaltung	_	_	
39-15	18611-18614	für	_	_	
39-16	18615-18621	Frauen	_	_	
39-17	18622-18625	und	_	_	
39-18	18626-18632	Arbeit	_	_	
39-19	18633-18639	kürzte	_	_	
39-20	18640-18643	dem	_	_	
39-21	18644-18650	Träger	_	_	
39-22	18651-18661	Goldrausch	_	_	
39-23	18662-18673	kurzfristig	_	_	
39-24	18674-18677	die	_	_	
39-25	18678-18684	Mittel	_	_	
39-26	18685-18686	,	_	_	
39-27	18687-18689	so	_	_	
39-28	18690-18693	daß	_	_	
39-29	18694-18697	die	_	_	
39-30	18698-18710	Katalogpläne	_	_	
39-31	18711-18714	ins	*->20-1	non-literal-mwe[20]	
39-32	18715-18721	Wasser	*->20-2	*[20]	
39-33	18722-18728	fielen	*->20-3	*[20]	
39-34	18729-18732	und	_	_	
39-35	18733-18736	nur	_	_	
39-36	18737-18741	eine	_	_	
39-37	18742-18760	Postkarten-Edition	_	_	
39-38	18761-18764	als	_	_	
39-39	18765-18775	Trostpreis	_	_	
39-40	18776-18787	angekündigt	_	_	
39-41	18788-18791	ist	_	_	
39-42	18792-18793	.	_	_	

#Text=Schultze läßt die für Sonnabend geplanten Feierlichkeiten der Dramatiker-Union wegen des Golfkriegs ins Wasser fallen .
41-1	19672-19680	Schultze	_	_	
41-2	19681-19685	läßt	_	_	
41-3	19686-19689	die	_	_	
41-4	19690-19693	für	_	_	
41-5	19694-19703	Sonnabend	_	_	
41-6	19704-19713	geplanten	_	_	
41-7	19714-19729	Feierlichkeiten	_	_	
41-8	19730-19733	der	_	_	
41-9	19734-19750	Dramatiker-Union	_	_	
41-10	19751-19756	wegen	_	_	
41-11	19757-19760	des	_	_	
41-12	19761-19771	Golfkriegs	_	_	
41-13	19772-19775	ins	*->21-1	non-literal-mwe[21]	
41-14	19776-19782	Wasser	*->21-2	*[21]	
41-15	19783-19789	fallen	*->21-3	*[21]	
41-16	19790-19791	.	_	_	

#Text=Das Comeback des US-amerikanischen Schwimm-Opas Mark Spitz fiel nach 15 Jahren Pause ins Wasser
43-1	20353-20356	Das	_	_	
43-2	20357-20365	Comeback	_	_	
43-3	20366-20369	des	_	_	
43-4	20370-20387	US-amerikanischen	_	_	
43-5	20388-20400	Schwimm-Opas	_	_	
43-6	20401-20405	Mark	_	_	
43-7	20406-20411	Spitz	_	_	
43-8	20412-20416	fiel	*->22-1	non-literal-mwe[22]	
43-9	20417-20421	nach	_	_	
43-10	20422-20424	15	_	_	
43-11	20425-20431	Jahren	_	_	
43-12	20432-20437	Pause	_	_	
43-13	20438-20441	ins	*->22-2	*[22]	
43-14	20442-20448	Wasser	*->22-3	*[22]	

#Text=Bei dem Versuch , an einem aus Klopapier gedrehten Seil ein Fünfmeter-Sprungbrett zu erklimmen , fiel er jämmerlich ins Wasser zurück .
45-1	20545-20548	Bei	_	_	
45-2	20549-20552	dem	_	_	
45-3	20553-20560	Versuch	_	_	
45-4	20561-20562	,	_	_	
45-5	20563-20565	an	_	_	
45-6	20566-20571	einem	_	_	
45-7	20572-20575	aus	_	_	
45-8	20576-20585	Klopapier	_	_	
45-9	20586-20595	gedrehten	_	_	
45-10	20596-20600	Seil	_	_	
45-11	20601-20604	ein	_	_	
45-12	20605-20626	Fünfmeter-Sprungbrett	_	_	
45-13	20627-20629	zu	_	_	
45-14	20630-20639	erklimmen	_	_	
45-15	20640-20641	,	_	_	
45-16	20642-20646	fiel	*->23-1	literal[23]	
45-17	20647-20649	er	_	_	
45-18	20650-20660	jämmerlich	_	_	
45-19	20661-20664	ins	*->23-2	*[23]	
45-20	20665-20671	Wasser	*->23-3	*[23]	
45-21	20672-20678	zurück	_	_	
45-22	20679-20680	.	_	_	

#Text=Der traditionelle Rettungsmechanismus für die jugoslawische Wirtschaft , der Adria-Tourismus , fällt in diesem Jahr ins Wasser .
47-1	21003-21006	Der	_	_	
47-2	21007-21020	traditionelle	_	_	
47-3	21021-21040	Rettungsmechanismus	_	_	
47-4	21041-21044	für	_	_	
47-5	21045-21048	die	_	_	
47-6	21049-21062	jugoslawische	_	_	
47-7	21063-21073	Wirtschaft	_	_	
47-8	21074-21075	,	_	_	
47-9	21076-21079	der	_	_	
47-10	21080-21095	Adria-Tourismus	_	_	
47-11	21096-21097	,	_	_	
47-12	21098-21103	fällt	*->24-1	non-literal-mwe[24]	
47-13	21104-21106	in	_	_	
47-14	21107-21113	diesem	_	_	
47-15	21114-21118	Jahr	_	_	
47-16	21119-21122	ins	*->24-2	*[24]	
