#Text=Und sicherlich treffen auch diejenigen einen empfindlichen Nerv , die den grundsätzlichen Widerspruch von Gorbatschows Machtzuwachs und der Perestroika beseitigen möchten .
7-2	2458-2468	wirklichen	_	_	
7-3	2469-2473	Nerv	*->4-1	non-literal-mwe[4]	
7-4	2474-2477	des	_	_	
7-5	2478-2491	organisierten	_	_	
7-6	2492-2508	Drogengeschäftes	_	_	
7-7	2509-2511	zu	_	_	
7-8	2512-2519	treffen	*->4-2	*[4]	
7-9	2520-2521	,	_	_	
7-10	2522-2527	hieße	_	_	
7-11	2528-2530	in	_	_	
7-12	2531-2534	der	_	_	
7-13	2535-2544	Kosequenz	_	_	
7-14	2545-2548	die	_	_	
7-15	2549-2556	Aufgabe	_	_	
7-16	2557-2560	der	_	_	
7-17	2561-2572	Illegalität	_	_	
7-18	2573-2574	,	_	_	
7-19	2575-2578	die	_	_	
7-20	2579-2587	Freigabe	_	_	
7-21	2588-2591	der	_	_	
7-22	2592-2598	Drogen	_	_	
7-23	2599-2600	.	_	_	

#Text=Das scheint einen empfindlichen Nerv zu treffen , erst jetzt rollen die ersten vollbesetzten Mannschaftswagen der Polizei auf .
9-1	3307-3310	Das	_	_	
9-2	3311-3318	scheint	_	_	
9-3	3319-3324	einen	_	_	
9-4	3325-3338	empfindlichen	_	_	
9-5	3339-3343	Nerv	*->5-1	non-literal-mwe[5]	
9-6	3344-3346	zu	_	_	
9-7	3347-3354	treffen	*->5-2	*[5]	
9-8	3355-3356	,	_	_	
9-9	3357-3361	erst	_	_	
9-10	3362-3367	jetzt	_	_	
9-11	3368-3374	rollen	_	_	
9-12	3375-3378	die	_	_	
9-13	3379-3385	ersten	_	_	
9-14	3386-3399	vollbesetzten	_	_	
9-15	3400-3416	Mannschaftswagen	_	_	
9-16	3417-3420	der	_	_	
9-17	3421-3428	Polizei	_	_	
9-18	3429-3432	auf	_	_	
9-19	3433-3434	.	_	_	

#Text=Soweit so gut , denn diese Idee scheint wirklich den Nerv eines bestimmten feministischen Selbstverständnisses getroffen zu haben .
11-1	9190-9196	Soweit	_	_	
11-2	9197-9199	so	_	_	
11-3	9200-9203	gut	_	_	
11-4	9204-9205	,	_	_	
11-5	9206-9210	denn	_	_	
11-6	9211-9216	diese	_	_	
11-7	9217-9221	Idee	_	_	
11-8	9222-9229	scheint	_	_	
11-9	9230-9238	wirklich	_	_	
11-10	9239-9242	den	_	_	
11-11	9243-9247	Nerv	*->6-1	non-literal-mwe[6]	
11-12	9248-9253	eines	_	_	
11-13	9254-9264	bestimmten	_	_	
11-14	9265-9279	feministischen	_	_	
11-15	9280-9300	Selbstverständnisses	_	_	
11-16	9301-9310	getroffen	*->6-2	*[6]	
11-17	9311-9313	zu	_	_	
11-18	9314-9319	haben	_	_	
11-19	9320-9321	.	_	_	

#Text=Denn sie treffen Volkes Gefühle am Nerv , besteht doch von links nach rechts die immer häufiger laut geäußerte Auffassung , daß " denen " sowieso alles " nachgeschmissen " wird .
13-1	10336-10340	Denn	_	_	
13-2	10341-10344	sie	_	_	
13-3	10345-10352	treffen	*->7-1	non-literal-mwe[7]	
13-4	10353-10359	Volkes	_	_	
13-5	10360-10367	Gefühle	_	_	
13-6	10368-10370	am	_	_	
13-7	10371-10375	Nerv	*->7-2	*[7]	
13-8	10376-10377	,	_	_	
13-9	10378-10385	besteht	_	_	
13-10	10386-10390	doch	_	_	
13-11	10391-10394	von	_	_	
13-12	10395-10400	links	_	_	
13-13	10401-10405	nach	_	_	
13-14	10406-10412	rechts	_	_	
13-15	10413-10416	die	_	_	
13-16	10417-10422	immer	_	_	
13-17	10423-10431	häufiger	_	_	
13-18	10432-10436	laut	_	_	
13-19	10437-10446	geäußerte	_	_	
13-20	10447-10457	Auffassung	_	_	
13-21	10458-10459	,	_	_	
13-22	10460-10463	daß	_	_	
13-23	10464-10465	"	_	_	
13-24	10466-10471	denen	_	_	
13-25	10472-10473	"	_	_	
13-26	10474-10481	sowieso	_	_	
13-27	10482-10487	alles	_	_	
13-28	10488-10489	"	_	_	
13-29	10490-10505	nachgeschmissen	_	_	
13-30	10506-10507	"	_	_	
13-31	10508-10512	wird	_	_	
13-32	10513-10514	.	_	_	

#Text=Daß sie mit ihrem Konzept den Nerv der jetzigen Kunstentwicklung der achtziger Jahre getroffen haben , sieht man sowohl daran , daß eine ähnliche Auswahl für die gerade hier in der Nationalgalerie laufende Ausstellung " Konturen " getroffen wurde , als auch an einer Dresdner Ausstellung , die das Kupferstichkabinett zur Zeit präsentiert .
15-1	11008-11011	Daß	_	_	
15-2	11012-11015	sie	_	_	
15-3	11016-11019	mit	_	_	
15-4	11020-11025	ihrem	_	_	
15-5	11026-11033	Konzept	_	_	
15-6	11034-11037	den	_	_	
15-7	11038-11042	Nerv	*->8-1	non-literal-mwe[8]	
15-8	11043-11046	der	_	_	
15-9	11047-11055	jetzigen	_	_	
15-10	11056-11072	Kunstentwicklung	_	_	
15-11	11073-11076	der	_	_	
15-12	11077-11086	achtziger	_	_	
15-13	11087-11092	Jahre	_	_	
15-14	11093-11102	getroffen	*->8-2	*[8]	
15-15	11103-11108	haben	_	_	
15-16	11109-11110	,	_	_	
15-17	11111-11116	sieht	_	_	
15-18	11117-11120	man	_	_	
15-19	11121-11127	sowohl	_	_	
15-20	11128-11133	daran	_	_	
15-21	11134-11135	,	_	_	
15-22	11136-11139	daß	_	_	
15-23	11140-11144	eine	_	_	
15-24	11145-11153	ähnliche	_	_	
15-25	11154-11161	Auswahl	_	_	
15-26	11162-11165	für	_	_	
15-27	11166-11169	die	_	_	
15-28	11170-11176	gerade	_	_	
15-29	11177-11181	hier	_	_	
15-30	11182-11184	in	_	_	
15-31	11185-11188	der	_	_	
15-32	11189-11204	Nationalgalerie	_	_	
15-33	11205-11213	laufende	_	_	
15-34	11214-11225	Ausstellung	_	_	
15-35	11226-11227	"	_	_	
15-36	11228-11236	Konturen	_	_	
15-37	11237-11238	"	_	_	
15-38	11239-11248	getroffen	_	_	
15-39	11249-11254	wurde	_	_	
15-40	11255-11256	,	_	_	
15-41	11257-11260	als	_	_	
15-42	11261-11265	auch	_	_	
15-43	11266-11268	an	_	_	
15-44	11269-11274	einer	_	_	
15-45	11275-11283	Dresdner	_	_	
15-46	11284-11295	Ausstellung	_	_	
15-47	11296-11297	,	_	_	
15-48	11298-11301	die	_	_	
15-49	11302-11305	das	_	_	
15-50	11306-11325	Kupferstichkabinett	_	_	
15-51	11326-11329	zur	_	_	
15-52	11330-11334	Zeit	_	_	
15-53	11335-11346	präsentiert	_	_	
15-54	11347-11348	.	_	_	

#Text=Mehr als ein Dutzend Haubesetzungen und fast ebensoviele Räumungen haben in den ersten Wochen der rot-grünen Koalition in Berlin den Nerv der Alternativen Liste getroffen / Strategielose ALer wurden von der SPD über den Tisch gezogen / " Alternative Berliner Linie " , ein Ausweg aus dem Loyalitätsdilemma ?
17-1	11981-11985	Mehr	_	_	
17-2	11986-11989	als	_	_	
17-3	11990-11993	ein	_	_	
17-4	11994-12001	Dutzend	_	_	
17-5	12002-12016	Haubesetzungen	_	_	
17-6	12017-12020	und	_	_	
17-7	12021-12025	fast	_	_	
17-8	12026-12037	ebensoviele	_	_	
17-9	12038-12047	Räumungen	_	_	
17-10	12048-12053	haben	_	_	
17-11	12054-12056	in	_	_	
17-12	12057-12060	den	_	_	
17-13	12061-12067	ersten	_	_	
17-14	12068-12074	Wochen	_	_	
17-15	12075-12078	der	_	_	
17-16	12079-12089	rot-grünen	_	_	
17-17	12090-12099	Koalition	_	_	
17-18	12100-12102	in	_	_	
17-19	12103-12109	Berlin	_	_	
17-20	12110-12113	den	_	_	
17-21	12114-12118	Nerv	*->9-1	non-literal-mwe[9]	
17-22	12119-12122	der	_	_	
17-23	12123-12135	Alternativen	_	_	
17-24	12136-12141	Liste	_	_	
17-25	12142-12151	getroffen	*->9-2	*[9]	
17-26	12152-12153	/	_	_	
17-27	12154-12167	Strategielose	_	_	
17-28	12168-12172	ALer	_	_	
17-29	12173-12179	wurden	_	_	
17-30	12180-12183	von	_	_	
17-31	12184-12187	der	_	_	
17-32	12188-12191	SPD	_	_	
17-33	12192-12196	über	_	_	
17-34	12197-12200	den	_	_	
17-35	12201-12206	Tisch	_	_	
17-36	12207-12214	gezogen	_	_	
17-37	12215-12216	/	_	_	
17-38	12217-12218	"	_	_	
17-39	12219-12230	Alternative	_	_	
17-40	12231-12239	Berliner	_	_	
17-41	12240-12245	Linie	_	_	
17-42	12246-12247	"	_	_	
17-43	12248-12249	,	_	_	
17-44	12250-12253	ein	_	_	
17-45	12254-12260	Ausweg	_	_	
17-46	12261-12264	aus	_	_	
17-47	12265-12268	dem	_	_	
17-48	12269-12286	Loyalitätsdilemma	_	_	
17-49	12287-12288	?	_	_	

#Text=Aber über die notleidenden Pächter zu schreiben , das traf genau seinen Nerv , traf die Wut über soziale Ungerechtigkeit , die er seit Beginn der Depressionszeit immer stärker empfunden hatte .
19-1	12597-12601	Aber	_	_	
19-2	12602-12606	über	_	_	
19-3	12607-12610	die	_	_	
19-4	12611-12623	notleidenden	_	_	
19-5	12624-12631	Pächter	_	_	
19-6	12632-12634	zu	_	_	
19-7	12635-12644	schreiben	_	_	
19-8	12645-12646	,	_	_	
19-9	12647-12650	das	_	_	
19-10	12651-12655	traf	*->10-1	non-literal-mwe[10]	
19-11	12656-12661	genau	_	_	
19-12	12662-12668	seinen	_	_	
19-13	12669-12673	Nerv	*->10-2	*[10]	
19-14	12674-12675	,	_	_	
19-15	12676-12680	traf	_	_	
19-16	12681-12684	die	_	_	
19-17	12685-12688	Wut	_	_	
19-18	12689-12693	über	_	_	
19-19	12694-12701	soziale	_	_	
19-20	12702-12717	Ungerechtigkeit	_	_	
19-21	12718-12719	,	_	_	
19-22	12720-12723	die	_	_	
19-23	12724-12726	er	_	_	
19-24	12727-12731	seit	_	_	
19-25	12732-12738	Beginn	_	_	
19-26	12739-12742	der	_	_	
19-27	12743-12758	Depressionszeit	_	_	
19-28	12759-12764	immer	_	_	
19-29	12765-12772	stärker	_	_	
19-30	12773-12782	empfunden	_	_	
19-31	12783-12788	hatte	_	_	
19-32	12789-12790	.	_	_	

#Text=Wenn es beim Endspiel kracht , ist in Amerika der Nerv getroffen .
21-1	15339-15343	Wenn	_	_	
21-2	15344-15346	es	_	_	
21-3	15347-15351	beim	_	_	
21-4	15352-15360	Endspiel	_	_	
21-5	15361-15367	kracht	_	_	
21-6	15368-15369	,	_	_	
21-7	15370-15373	ist	_	_	
21-8	15374-15376	in	_	_	
21-9	15377-15384	Amerika	_	_	
21-10	15385-15388	der	_	_	
21-11	15389-15393	Nerv	*->11-1	non-literal-mwe[11]	
21-12	15394-15403	getroffen	*->11-2	*[11]	
21-13	15404-15405	.	_	_	

#Text=Im Raum steht unausgesprochen vor allem eine Frage : Wird der so lange verbotene Künstler nach so vielen Jahren noch den Nerv des Publikums treffen ?
23-1	16126-16128	Im	_	_	
23-2	16129-16133	Raum	_	_	
23-3	16134-16139	steht	_	_	
23-4	16140-16155	unausgesprochen	_	_	
23-5	16156-16159	vor	_	_	
23-6	16160-16165	allem	_	_	
23-7	16166-16170	eine	_	_	
23-8	16171-16176	Frage	_	_	
23-9	16177-16178	:	_	_	
23-10	16179-16183	Wird	_	_	
23-11	16184-16187	der	_	_	
23-12	16188-16190	so	_	_	
23-13	16191-16196	lange	_	_	
23-14	16197-16206	verbotene	_	_	
23-15	16207-16215	Künstler	_	_	
23-16	16216-16220	nach	_	_	
23-17	16221-16223	so	_	_	
23-18	16224-16230	vielen	_	_	
23-19	16231-16237	Jahren	_	_	
23-20	16238-16242	noch	_	_	
23-21	16243-16246	den	_	_	
23-22	16247-16251	Nerv	*->12-1	non-literal-mwe[12]	
23-23	16252-16255	des	_	_	
23-24	16256-16265	Publikums	_	_	
23-25	16266-16273	treffen	*->12-2	*[12]	
23-26	16274-16275	?	_	_	

#Text=Da trifft ein Film wie " Hundesuppe " von Fajsiew schon eher den blanken Nerv , weil er sein Anliegen mit viel bösem Humor in eine abgedrehte Geschichte verpackt , die in ihrer Vieldeutigkeit wesentlich aggresiver einen schleichenden kollektiven wie individuellen Zerfallsprozeß geißelt als die bestgemeinte , biedere Dokumentation : Ein Haufen Arbeiter lungert hungrig und abgebrannt auf einem Schrottplatz herum , wo es nichts zu tun gibt , und erst ein Hund , der ihnen suppentauglich erscheint , reißt sie aus ihrer dumpfen Lethargie und macht sie zu wahren Aktivisten im Dienste ihrer selbst .
25-1	16568-16570	Da	_	_	
25-2	16571-16577	trifft	*->13-1	non-literal-mwe[13]	
25-3	16578-16581	ein	_	_	
25-4	16582-16586	Film	_	_	
25-5	16587-16590	wie	_	_	
25-6	16591-16592	"	_	_	
25-7	16593-16603	Hundesuppe	_	_	
25-8	16604-16605	"	_	_	
25-9	16606-16609	von	_	_	
25-10	16610-16617	Fajsiew	_	_	
25-11	16618-16623	schon	_	_	
25-12	16624-16628	eher	_	_	
25-13	16629-16632	den	_	_	
25-14	16633-16640	blanken	_	_	
25-15	16641-16645	Nerv	*->13-2	*[13]	
25-16	16646-16647	,	_	_	
25-17	16648-16652	weil	_	_	
25-18	16653-16655	er	_	_	
25-19	16656-16660	sein	_	_	
25-20	16661-16669	Anliegen	_	_	
25-21	16670-16673	mit	_	_	
25-22	16674-16678	viel	_	_	
25-23	16679-16684	bösem	_	_	
25-24	16685-16690	Humor	_	_	
25-25	16691-16693	in	_	_	
25-26	16694-16698	eine	_	_	
25-27	16699-16709	abgedrehte	_	_	
25-28	16710-16720	Geschichte	_	_	
25-29	16721-16729	verpackt	_	_	
25-30	16730-16731	,	_	_	
25-31	16732-16735	die	_	_	
25-32	16736-16738	in	_	_	
25-33	16739-16744	ihrer	_	_	
25-34	16745-16759	Vieldeutigkeit	_	_	
25-35	16760-16770	wesentlich	_	_	
25-36	16771-16781	aggresiver	_	_	
25-37	16782-16787	einen	_	_	
25-38	16788-16801	schleichenden	_	_	
25-39	16802-16813	kollektiven	_	_	
25-40	16814-16817	wie	_	_	
25-41	16818-16831	individuellen	_	_	
25-42	16832-16846	Zerfallsprozeß	_	_	
25-43	16847-16854	geißelt	_	_	
25-44	16855-16858	als	_	_	
25-45	16859-16862	die	_	_	
25-46	16863-16875	bestgemeinte	_	_	
25-47	16876-16877	,	_	_	
25-48	16878-16885	biedere	_	_	
25-49	16886-16899	Dokumentation	_	_	
25-50	16900-16901	:	_	_	
25-51	16902-16905	Ein	_	_	
25-52	16906-16912	Haufen	_	_	
25-53	16913-16921	Arbeiter	_	_	
25-54	16922-16929	lungert	_	_	
25-55	16930-16937	hungrig	_	_	
25-56	16938-16941	und	_	_	
25-57	16942-16952	abgebrannt	_	_	
25-58	16953-16956	auf	_	_	
25-59	16957-16962	einem	_	_	
25-60	16963-16975	Schrottplatz	_	_	
25-61	16976-16981	herum	_	_	
25-62	16982-16983	,	_	_	
25-63	16984-16986	wo	_	_	
25-64	16987-16989	es	_	_	
25-65	16990-16996	nichts	_	_	
25-66	16997-16999	zu	_	_	
25-67	17000-17003	tun	_	_	
25-68	17004-17008	gibt	_	_	
25-69	17009-17010	,	_	_	
25-70	17011-17014	und	_	_	
25-71	17015-17019	erst	_	_	
25-72	17020-17023	ein	_	_	
25-73	17024-17028	Hund	_	_	
25-74	17029-17030	,	_	_	
25-75	17031-17034	der	_	_	
25-76	17035-17040	ihnen	_	_	
25-77	17041-17055	suppentauglich	_	_	
25-78	17056-17065	erscheint	_	_	
25-79	17066-17067	,	_	_	
25-80	17068-17073	reißt	_	_	
25-81	17074-17077	sie	_	_	
25-82	17078-17081	aus	_	_	
25-83	17082-17087	ihrer	_	_	
25-84	17088-17095	dumpfen	_	_	
25-85	17096-17105	Lethargie	_	_	
25-86	17106-17109	und	_	_	
25-87	17110-17115	macht	_	_	
25-88	17116-17119	sie	_	_	
25-89	17120-17122	zu	_	_	
25-90	17123-17129	wahren	_	_	
25-91	17130-17140	Aktivisten	_	_	
25-92	17141-17143	im	_	_	
25-93	17144-17151	Dienste	_	_	
25-94	17152-17157	ihrer	_	_	
25-95	17158-17164	selbst	_	_	
25-96	17165-17166	.	_	_	

#Text=Berlin-Flüge , wer daran rührt , muß davon ausgehen , so etwas wie einen nationalen Nerv zu treffen .
27-1	17766-17778	Berlin-Flüge	_	_	
27-2	17779-17780	,	_	_	
27-3	17781-17784	wer	_	_	
27-4	17785-17790	daran	_	_	
27-5	17791-17796	rührt	_	_	
27-6	17797-17798	,	_	_	
27-7	17799-17802	muß	_	_	
27-8	17803-17808	davon	_	_	
27-9	17809-17817	ausgehen	_	_	
27-10	17818-17819	,	_	_	
27-11	17820-17822	so	_	_	
27-12	17823-17828	etwas	_	_	
27-13	17829-17832	wie	_	_	
27-14	17833-17838	einen	_	_	
27-15	17839-17849	nationalen	_	_	
27-16	17850-17854	Nerv	*->14-1	non-literal-mwe[14]	
27-17	17855-17857	zu	_	_	
27-18	17858-17865	treffen	*->14-2	*[14]	
27-19	17866-17867	.	_	_	

#Text=" Mit seiner nationalistischen Kampagne hat der serbische Parteichef einen Nerv in der Bevölkerung getroffen " , meint der slowenische Publizist Ervin Hladnik-Milharcic .
29-1	18781-18782	"	_	_	
29-2	18783-18786	Mit	_	_	
29-3	18787-18793	seiner	_	_	
29-4	18794-18811	nationalistischen	_	_	
29-5	18812-18820	Kampagne	_	_	
29-6	18821-18824	hat	_	_	
29-7	18825-18828	der	_	_	
29-8	18829-18838	serbische	_	_	
29-9	18839-18849	Parteichef	_	_	
29-10	18850-18855	einen	_	_	
29-11	18856-18860	Nerv	*->15-1	non-literal-mwe[15]	
29-12	18861-18863	in	_	_	
29-13	18864-18867	der	_	_	
29-14	18868-18879	Bevölkerung	_	_	
29-15	18880-18889	getroffen	*->15-2	*[15]	
29-16	18890-18891	"	_	_	
29-17	18892-18893	,	_	_	
29-18	18894-18899	meint	_	_	
29-19	18900-18903	der	_	_	
29-20	18904-18915	slowenische	_	_	
29-21	18916-18925	Publizist	_	_	
29-22	18926-18931	Ervin	_	_	
29-23	18932-18949	Hladnik-Milharcic	_	_	
29-24	18950-18951	.	_	_	

#Text=Die Redaktion scheint den Nerv getroffen zu haben und fühlt sich in ihrem Bemühen bestätigt , eine neue Form zu finden für ein nicht sonderlich populäres Genre .
31-1	19740-19743	Die	_	_	
31-2	19744-19753	Redaktion	_	_	
31-3	19754-19761	scheint	_	_	
31-4	19762-19765	den	_	_	
31-5	19766-19770	Nerv	*->16-1	non-literal-mwe[16]	
31-6	19771-19780	getroffen	*->16-2	*[16]	
31-7	19781-19783	zu	_	_	
31-8	19784-19789	haben	_	_	
31-9	19790-19793	und	_	_	
31-10	19794-19799	fühlt	_	_	
31-11	19800-19804	sich	_	_	
31-12	19805-19807	in	_	_	
31-13	19808-19813	ihrem	_	_	
31-14	19814-19821	Bemühen	_	_	
31-15	19822-19831	bestätigt	_	_	
31-16	19832-19833	,	_	_	
31-17	19834-19838	eine	_	_	
31-18	19839-19843	neue	_	_	
31-19	19844-19848	Form	_	_	
31-20	19849-19851	zu	_	_	
31-21	19852-19858	finden	_	_	
31-22	19859-19862	für	_	_	
31-23	19863-19866	ein	_	_	
31-24	19867-19872	nicht	_	_	
31-25	19873-19883	sonderlich	_	_	
31-26	19884-19893	populäres	_	_	
31-27	19894-19899	Genre	_	_	
31-28	19900-19901	.	_	_	

#Text=Ich , » Ostler « , » nach der sich in der U-Bahn keine Rentnerin umdreht « , war jedenfalls vollauf begeistert von Grönemeyers » in den Sternenhimmel pressenden Botschaft « und finde seine Lieder und Texte keinesfalls banal ; sie treffen genau nicht nur meinen Nerv .
33-1	20247-20250	Ich	_	_	
33-2	20251-20252	,	_	_	
33-3	20253-20254	»	_	_	
33-4	20255-20261	Ostler	_	_	
33-5	20262-20263	«	_	_	
33-6	20264-20265	,	_	_	
33-7	20266-20267	»	_	_	
33-8	20268-20272	nach	_	_	
33-9	20273-20276	der	_	_	
33-10	20277-20281	sich	_	_	
33-11	20282-20284	in	_	_	
33-12	20285-20288	der	_	_	
33-13	20289-20295	U-Bahn	_	_	
33-14	20296-20301	keine	_	_	
33-15	20302-20311	Rentnerin	_	_	
33-16	20312-20319	umdreht	_	_	
33-17	20320-20321	«	_	_	
33-18	20322-20323	,	_	_	
33-19	20324-20327	war	_	_	
33-20	20328-20338	jedenfalls	_	_	
33-21	20339-20346	vollauf	_	_	
33-22	20347-20357	begeistert	_	_	
33-23	20358-20361	von	_	_	
33-24	20362-20373	Grönemeyers	_	_	
33-25	20374-20375	»	_	_	
33-26	20376-20378	in	_	_	
33-27	20379-20382	den	_	_	
33-28	20383-20396	Sternenhimmel	_	_	
33-29	20397-20407	pressenden	_	_	
33-30	20408-20417	Botschaft	_	_	
33-31	20418-20419	«	_	_	
33-32	20420-20423	und	_	_	
33-33	20424-20429	finde	_	_	
33-34	20430-20435	seine	_	_	
33-35	20436-20442	Lieder	_	_	
33-36	20443-20446	und	_	_	
33-37	20447-20452	Texte	_	_	
33-38	20453-20464	keinesfalls	_	_	
33-39	20465-20470	banal	_	_	
33-40	20471-20472	;	_	_	
33-41	20473-20476	sie	_	_	
33-42	20477-20484	treffen	*->17-1	non-literal-mwe[17]	
33-43	20485-20490	genau	_	_	
33-44	20491-20496	nicht	_	_	
33-45	20497-20500	nur	_	_	
33-46	20501-20507	meinen	_	_	
33-47	20508-20512	Nerv	*->17-2	*[17]	
33-48	20513-20514	.	_	_	

#Text=Es wird den Nerv vieler alter und neuer Brocken-Fans treffen , die den Berg nach 30 Jahren hermetischer Abriegelung zum Symbol der Freiheit erkoren haben .
35-1	20860-20862	Es	_	_	
35-2	20863-20867	wird	_	_	
35-3	20868-20871	den	_	_	
35-4	20872-20876	Nerv	*->18-1	non-literal-mwe[18]	
35-5	20877-20883	vieler	_	_	
35-6	20884-20889	alter	_	_	
35-7	20890-20893	und	_	_	
35-8	20894-20899	neuer	_	_	
35-9	20900-20912	Brocken-Fans	_	_	
35-10	20913-20920	treffen	*->18-2	*[18]	
35-11	20921-20922	,	_	_	
35-12	20923-20926	die	_	_	
35-13	20927-20930	den	_	_	
35-14	20931-20935	Berg	_	_	
35-15	20936-20940	nach	_	_	
35-16	20941-20943	30	_	_	
35-17	20944-20950	Jahren	_	_	
35-18	20951-20963	hermetischer	_	_	
35-19	20964-20975	Abriegelung	_	_	
35-20	20976-20979	zum	_	_	
35-21	20980-20986	Symbol	_	_	
35-22	20987-20990	der	_	_	
35-23	20991-20999	Freiheit	_	_	
35-24	21000-21007	erkoren	_	_	
35-25	21008-21013	haben	_	_	
35-26	21014-21015	.	_	_	

#Text=Die gegen politische Rechts-Tendenzen gerichteten Texte trafen den Nerv des Publikums .
37-1	21942-21945	Die	_	_	
37-2	21946-21951	gegen	_	_	
37-3	21952-21962	politische	_	_	
37-4	21963-21979	Rechts-Tendenzen	_	_	
37-5	21980-21991	gerichteten	_	_	
37-6	21992-21997	Texte	_	_	
37-7	21998-22004	trafen	*->19-1	non-literal-mwe[19]	
37-8	22005-22008	den	_	_	
37-9	22009-22013	Nerv	*->19-2	*[19]	
37-10	22014-22017	des	_	_	
37-11	22018-22027	Publikums	_	_	
37-12	22028-22029	.	_	_	

#Text=Sein so formuliertes Anliegen trifft einen Nerv , der reizbar ist , trotz der massenhaften Bilder im Kopf von Gesichtern und Körpern der Heldenmachermaschine » Sport « .
39-1	22742-22746	Sein	_	_	
39-2	22747-22749	so	_	_	
39-3	22750-22762	formuliertes	_	_	
39-4	22763-22771	Anliegen	_	_	
39-5	22772-22778	trifft	*->20-1	non-literal-mwe[20]	
39-6	22779-22784	einen	_	_	
39-7	22785-22789	Nerv	*->20-2	*[20]	
39-8	22790-22791	,	_	_	
39-9	22792-22795	der	_	_	
39-10	22796-22803	reizbar	_	_	
39-11	22804-22807	ist	_	_	
39-12	22808-22809	,	_	_	
39-13	22810-22815	trotz	_	_	
39-14	22816-22819	der	_	_	
39-15	22820-22832	massenhaften	_	_	
39-16	22833-22839	Bilder	_	_	
39-17	22840-22842	im	_	_	
39-18	22843-22847	Kopf	_	_	
39-19	22848-22851	von	_	_	
39-20	22852-22862	Gesichtern	_	_	
39-21	22863-22866	und	_	_	
39-22	22867-22874	Körpern	_	_	
39-23	22875-22878	der	_	_	
39-24	22879-22899	Heldenmachermaschine	_	_	
39-25	22900-22901	»	_	_	
39-26	22902-22907	Sport	_	_	
39-27	22908-22909	«	_	_	
39-28	22910-22911	.	_	_	

