#Text=Mit Karla , seinem sowjetischen Widersacher , hat er noch eine alte Rechnung zu begleichen .
18	_	zu	_	_	
19	_	einem	_	_	
20	_	wichtigen	_	_	
21	_	Faustpfand	_	_	
22	_	:	_	_	
23	_	die	_	_	
24	_	eidesstattliche	_	_	
25	_	Versicherung	_	_	
26	_	einer	_	_	
27	_	Bardame	_	_	
28	_	des	_	_	
29	_	"	_	_	
30	_	Inkognito	_	_	
31	_	"	_	_	
32	_	,	_	_	
33	_	die	_	_	
34	_	vergeblich	_	_	
35	_	versucht	_	_	
36	_	hatte	_	_	
37	_	,	_	_	
38	_	Kunze	_	_	
39	_	zum	_	_	
40	_	Begleichen	*->4-1	literal[4]	
41	_	seiner	_	_	
42	_	Rechnung	*->4-2	*[4]	
43	_	von	_	_	
44	_	über	_	_	
45	_	500	_	_	
46	_	Mark	_	_	
47	_	zu	_	_	
48	_	bewegen	_	_	
49	_	.	_	_	

#Text=Er war zu dem Zeitpunkt irgendwo in Afrika , um eine Rechnung mit einem ehemaligen SS-Offizier zu begleichen .
11-1	4331-4333	Er	_	_	
11-2	4334-4337	war	_	_	
11-3	4338-4340	zu	_	_	
11-4	4341-4344	dem	_	_	
11-5	4345-4354	Zeitpunkt	_	_	
11-6	4355-4363	irgendwo	_	_	
11-7	4364-4366	in	_	_	
11-8	4367-4373	Afrika	_	_	
11-9	4374-4375	,	_	_	
11-10	4376-4378	um	_	_	
11-11	4379-4383	eine	_	_	
11-12	4384-4392	Rechnung	*->6-1	non-literal[6]	
11-13	4393-4396	mit	_	_	
11-14	4397-4402	einem	_	_	
11-15	4403-4413	ehemaligen	_	_	
11-16	4414-4425	SS-Offizier	_	_	
11-17	4426-4428	zu	_	_	
11-18	4429-4439	begleichen	*->6-2	*[6]	
11-19	4440-4441	.	_	_	

#Text=" Nicht auszuschließen " , erklärt der MSI-Mann in Rom , " daß da einige nicht nur zum Feiern hinfahren , sondern auch , um ein paar ältere Rechnungen zu begleichen !
13-1	5050-5051	"	_	_	
13-2	5052-5057	Nicht	_	_	
13-3	5058-5072	auszuschließen	_	_	
13-4	5073-5074	"	_	_	
13-5	5075-5076	,	_	_	
13-6	5077-5084	erklärt	_	_	
13-7	5085-5088	der	_	_	
13-8	5089-5097	MSI-Mann	_	_	
13-9	5098-5100	in	_	_	
13-10	5101-5104	Rom	_	_	
13-11	5105-5106	,	_	_	
13-12	5107-5108	"	_	_	
13-13	5109-5112	daß	_	_	
13-14	5113-5115	da	_	_	
13-15	5116-5122	einige	_	_	
13-16	5123-5128	nicht	_	_	
13-17	5129-5132	nur	_	_	
13-18	5133-5136	zum	_	_	
13-19	5137-5143	Feiern	_	_	
13-20	5144-5153	hinfahren	_	_	
13-21	5154-5155	,	_	_	
13-22	5156-5163	sondern	_	_	
13-23	5164-5168	auch	_	_	
13-24	5169-5170	,	_	_	
13-25	5171-5173	um	_	_	
13-26	5174-5177	ein	_	_	
13-27	5178-5182	paar	_	_	
13-28	5183-5189	ältere	_	_	
13-29	5190-5200	Rechnungen	*->7-1	non-literal[7]	
13-30	5201-5203	zu	_	_	
13-31	5204-5214	begleichen	*->7-2	*[7]	
13-32	5215-5216	!	_	_	

#Text=So wie Nazi - Deutschland sich über die Gelegenheit freute , neue Waffen und Truppeneinsätze auf fremdem Territorium zu trainieren , so fand die Sowjetführung Gefallen daran , offene Rechnungen mit abtrünnigen Kommunisten zu begleichen .
15-1	6004-6006	So	_	_	
15-2	6007-6010	wie	_	_	
15-3	6011-6015	Nazi	_	_	
15-4	6016-6017	-	_	_	
15-5	6018-6029	Deutschland	_	_	
15-6	6030-6034	sich	_	_	
15-7	6035-6039	über	_	_	
15-8	6040-6043	die	_	_	
15-9	6044-6055	Gelegenheit	_	_	
15-10	6056-6062	freute	_	_	
15-11	6063-6064	,	_	_	
15-12	6065-6069	neue	_	_	
15-13	6070-6076	Waffen	_	_	
15-14	6077-6080	und	_	_	
15-15	6081-6096	Truppeneinsätze	_	_	
15-16	6097-6100	auf	_	_	
15-17	6101-6108	fremdem	_	_	
15-18	6109-6120	Territorium	_	_	
15-19	6121-6123	zu	_	_	
15-20	6124-6134	trainieren	_	_	
15-21	6135-6136	,	_	_	
15-22	6137-6139	so	_	_	
15-23	6140-6144	fand	_	_	
15-24	6145-6148	die	_	_	
15-25	6149-6162	Sowjetführung	_	_	
15-26	6163-6171	Gefallen	_	_	
15-27	6172-6177	daran	_	_	
15-28	6178-6179	,	_	_	
15-29	6180-6186	offene	_	_	
15-30	6187-6197	Rechnungen	*->8-1	non-literal[8]	
15-31	6198-6201	mit	_	_	
15-32	6202-6213	abtrünnigen	_	_	
15-33	6214-6225	Kommunisten	_	_	
15-34	6226-6228	zu	_	_	
15-35	6229-6239	begleichen	*->8-2	*[8]	
15-36	6240-6241	.	_	_	

#Text=Als die Rechnungen endlich beglichen werden mußten , stellte sich heraus , daß der chrustschowsche Versuch der Quadratur des Kreises - das Regime zu reformieren , ohne es wesentlich zu ändern - die Krise des Kommunismus , gegen die der Versuch doch gerichtet war , nur verschärft reproduzierte .
17-1	6831-6834	Als	_	_	
17-2	6835-6838	die	_	_	
17-3	6839-6849	Rechnungen	*->9-1	non-literal-mwe[9]	
17-4	6850-6857	endlich	_	_	
17-5	6858-6867	beglichen	*->9-2	*[9]	
17-6	6868-6874	werden	_	_	
17-7	6875-6881	mußten	_	_	
17-8	6882-6883	,	_	_	
17-9	6884-6891	stellte	_	_	
17-10	6892-6896	sich	_	_	
17-11	6897-6903	heraus	_	_	
17-12	6904-6905	,	_	_	
17-13	6906-6909	daß	_	_	
17-14	6910-6913	der	_	_	
17-15	6914-6929	chrustschowsche	_	_	
17-16	6930-6937	Versuch	_	_	
17-17	6938-6941	der	_	_	
17-18	6942-6951	Quadratur	_	_	
17-19	6952-6955	des	_	_	
17-20	6956-6963	Kreises	_	_	
17-21	6964-6965	-	_	_	
17-22	6966-6969	das	_	_	
17-23	6970-6976	Regime	_	_	
17-24	6977-6979	zu	_	_	
17-25	6980-6991	reformieren	_	_	
17-26	6992-6993	,	_	_	
17-27	6994-6998	ohne	_	_	
17-28	6999-7001	es	_	_	
17-29	7002-7012	wesentlich	_	_	
17-30	7013-7015	zu	_	_	
17-31	7016-7022	ändern	_	_	
17-32	7023-7024	-	_	_	
17-33	7025-7028	die	_	_	
17-34	7029-7034	Krise	_	_	
17-35	7035-7038	des	_	_	
17-36	7039-7050	Kommunismus	_	_	
17-37	7051-7052	,	_	_	
17-38	7053-7058	gegen	_	_	
17-39	7059-7062	die	_	_	
17-40	7063-7066	der	_	_	
17-41	7067-7074	Versuch	_	_	
17-42	7075-7079	doch	_	_	
17-43	7080-7089	gerichtet	_	_	
17-44	7090-7093	war	_	_	
17-45	7094-7095	,	_	_	
17-46	7096-7099	nur	_	_	
17-47	7100-7110	verschärft	_	_	
17-48	7111-7124	reproduzierte	_	_	
17-49	7125-7126	.	_	_	

#Text=Es amüsierte mich köstlich , weil ich bereits wußte , daß der inzwischen auf normalem Weg in seine Aufgabe des Sprechers hineingewachsene junge Slowake Ivan es besser meistern wird als ich : Er hatte keine alten Rechnungen zu begleichen , ihm waren die Beamten absolut egal , er ließ es nur nicht zu , daß sie seine Kreise störten .
19-1	8749-8751	Es	_	_	
19-2	8752-8761	amüsierte	_	_	
19-3	8762-8766	mich	_	_	
19-4	8767-8775	köstlich	_	_	
19-5	8776-8777	,	_	_	
19-6	8778-8782	weil	_	_	
19-7	8783-8786	ich	_	_	
19-8	8787-8794	bereits	_	_	
19-9	8795-8800	wußte	_	_	
19-10	8801-8802	,	_	_	
19-11	8803-8806	daß	_	_	
19-12	8807-8810	der	_	_	
19-13	8811-8821	inzwischen	_	_	
19-14	8822-8825	auf	_	_	
19-15	8826-8834	normalem	_	_	
19-16	8835-8838	Weg	_	_	
19-17	8839-8841	in	_	_	
19-18	8842-8847	seine	_	_	
19-19	8848-8855	Aufgabe	_	_	
19-20	8856-8859	des	_	_	
19-21	8860-8869	Sprechers	_	_	
19-22	8870-8886	hineingewachsene	_	_	
19-23	8887-8892	junge	_	_	
19-24	8893-8900	Slowake	_	_	
19-25	8901-8905	Ivan	_	_	
19-26	8906-8908	es	_	_	
19-27	8909-8915	besser	_	_	
19-28	8916-8924	meistern	_	_	
19-29	8925-8929	wird	_	_	
19-30	8930-8933	als	_	_	
19-31	8934-8937	ich	_	_	
19-32	8938-8939	:	_	_	
19-33	8940-8942	Er	_	_	
19-34	8943-8948	hatte	_	_	
19-35	8949-8954	keine	_	_	
19-36	8955-8960	alten	_	_	
19-37	8961-8971	Rechnungen	*->10-1	non-literal-mwe[10]	
19-38	8972-8974	zu	_	_	
19-39	8975-8985	begleichen	*->10-2	*[10]	
19-40	8986-8987	,	_	_	
19-41	8988-8991	ihm	_	_	
19-42	8992-8997	waren	_	_	
19-43	8998-9001	die	_	_	
19-44	9002-9009	Beamten	_	_	
19-45	9010-9017	absolut	_	_	
19-46	9018-9022	egal	_	_	
19-47	9023-9024	,	_	_	
19-48	9025-9027	er	_	_	
19-49	9028-9032	ließ	_	_	
19-50	9033-9035	es	_	_	
19-51	9036-9039	nur	_	_	
19-52	9040-9045	nicht	_	_	
19-53	9046-9048	zu	_	_	
19-54	9049-9050	,	_	_	
19-55	9051-9054	daß	_	_	
19-56	9055-9058	sie	_	_	
19-57	9059-9064	seine	_	_	
19-58	9065-9071	Kreise	_	_	
19-59	9072-9079	störten	_	_	
19-60	9080-9081	.	_	_	

#Text=Zierer glaubt deswegen , daß in der SPD jetzt " alte Rechnungen beglichen " werden , seine homosexuellen Neigungen dienten als Vehikel im innerparteilichen politischen Linienstreit .
21-1	9579-9585	Zierer	_	_	
21-2	9586-9592	glaubt	_	_	
21-3	9593-9601	deswegen	_	_	
21-4	9602-9603	,	_	_	
21-5	9604-9607	daß	_	_	
21-6	9608-9610	in	_	_	
21-7	9611-9614	der	_	_	
21-8	9615-9618	SPD	_	_	
21-9	9619-9624	jetzt	_	_	
21-10	9625-9626	"	_	_	
21-11	9627-9631	alte	_	_	
21-12	9632-9642	Rechnungen	*->11-1	*[11]	
21-13	9643-9652	beglichen	*->11-2	*[11]	
21-14	9653-9654	"	_	_	
21-15	9655-9661	werden	_	_	
21-16	9662-9663	,	_	_	
21-17	9664-9669	seine	_	_	
21-18	9670-9683	homosexuellen	_	_	
21-19	9684-9693	Neigungen	_	_	
21-20	9694-9701	dienten	_	_	
21-21	9702-9705	als	_	_	
21-22	9706-9713	Vehikel	_	_	
21-23	9714-9716	im	_	_	
21-24	9717-9734	innerparteilichen	_	_	
21-25	9735-9746	politischen	_	_	
21-26	9747-9759	Linienstreit	_	_	
21-27	9760-9761	.	_	_	

#Text=Dies wirft nun selbstverständlich ein sehr anderes Licht auf die Rolle der kommunistischen Intellektuellen für das Jahr 1968 : War es für sie etwa vor allem um den Versuch gegangen , alte Rechnungen mit den Herrschenden und ihrer eigenen Vergangenheit zu begleichen ?
23-1	10735-10739	Dies	_	_	
23-2	10740-10745	wirft	_	_	
23-3	10746-10749	nun	_	_	
23-4	10750-10768	selbstverständlich	_	_	
23-5	10769-10772	ein	_	_	
23-6	10773-10777	sehr	_	_	
23-7	10778-10785	anderes	_	_	
23-8	10786-10791	Licht	_	_	
23-9	10792-10795	auf	_	_	
23-10	10796-10799	die	_	_	
23-11	10800-10805	Rolle	_	_	
23-12	10806-10809	der	_	_	
23-13	10810-10825	kommunistischen	_	_	
23-14	10826-10841	Intellektuellen	_	_	
23-15	10842-10845	für	_	_	
23-16	10846-10849	das	_	_	
23-17	10850-10854	Jahr	_	_	
23-18	10855-10859	1968	_	_	
23-19	10860-10861	:	_	_	
23-20	10862-10865	War	_	_	
23-21	10866-10868	es	_	_	
23-22	10869-10872	für	_	_	
23-23	10873-10876	sie	_	_	
23-24	10877-10881	etwa	_	_	
23-25	10882-10885	vor	_	_	
23-26	10886-10891	allem	_	_	
23-27	10892-10894	um	_	_	
23-28	10895-10898	den	_	_	
23-29	10899-10906	Versuch	_	_	
23-30	10907-10915	gegangen	_	_	
23-31	10916-10917	,	_	_	
23-32	10918-10922	alte	_	_	
23-33	10923-10933	Rechnungen	*->12-1	non-literal[12]	
23-34	10934-10937	mit	_	_	
23-35	10938-10941	den	_	_	
23-36	10942-10954	Herrschenden	_	_	
23-37	10955-10958	und	_	_	
23-38	10959-10964	ihrer	_	_	
23-39	10965-10972	eigenen	_	_	
23-40	10973-10986	Vergangenheit	_	_	
23-41	10987-10989	zu	_	_	
23-42	10990-11000	begleichen	*->12-2	*[12]	
23-43	11001-11002	?	_	_	

#Text=" Der israelischen Seite kam es entsprechend darauf an , ein Exempel zu statuieren , die Vergeblichkeit des Aufbegehrens zu zeigen und alte Rechnungen mit den renitenten Bürgern zu begleichen : Die Steuerrevolte mußte niedergewalzt werden , sollten Recht und Ordnung , das heißt das Funktionieren der Besatzung nach israelischen Spielregeln , garantiert bleiben .
25-1	12503-12504	"	_	_	
25-2	12505-12508	Der	_	_	
25-3	12509-12521	israelischen	_	_	
25-4	12522-12527	Seite	_	_	
25-5	12528-12531	kam	_	_	
25-6	12532-12534	es	_	_	
25-7	12535-12547	entsprechend	_	_	
25-8	12548-12554	darauf	_	_	
25-9	12555-12557	an	_	_	
25-10	12558-12559	,	_	_	
25-11	12560-12563	ein	_	_	
25-12	12564-12571	Exempel	_	_	
25-13	12572-12574	zu	_	_	
25-14	12575-12585	statuieren	_	_	
25-15	12586-12587	,	_	_	
25-16	12588-12591	die	_	_	
25-17	12592-12606	Vergeblichkeit	_	_	
25-18	12607-12610	des	_	_	
25-19	12611-12623	Aufbegehrens	_	_	
25-20	12624-12626	zu	_	_	
25-21	12627-12633	zeigen	_	_	
25-22	12634-12637	und	_	_	
25-23	12638-12642	alte	_	_	
25-24	12643-12653	Rechnungen	*->13-1	non-literal-mwe[13]	
25-25	12654-12657	mit	_	_	
25-26	12658-12661	den	_	_	
25-27	12662-12672	renitenten	_	_	
25-28	12673-12680	Bürgern	_	_	
25-29	12681-12683	zu	_	_	
25-30	12684-12694	begleichen	*->13-2	*[13]	
25-31	12695-12696	:	_	_	
25-32	12697-12700	Die	_	_	
25-33	12701-12714	Steuerrevolte	_	_	
25-34	12715-12720	mußte	_	_	
25-35	12721-12734	niedergewalzt	_	_	
25-36	12735-12741	werden	_	_	
25-37	12742-12743	,	_	_	
25-38	12744-12751	sollten	_	_	
25-39	12752-12757	Recht	_	_	
25-40	12758-12761	und	_	_	
25-41	12762-12769	Ordnung	_	_	
25-42	12770-12771	,	_	_	
25-43	12772-12775	das	_	_	
25-44	12776-12781	heißt	_	_	
25-45	12782-12785	das	_	_	
25-46	12786-12799	Funktionieren	_	_	
25-47	12800-12803	der	_	_	
25-48	12804-12813	Besatzung	_	_	
25-49	12814-12818	nach	_	_	
25-50	12819-12831	israelischen	_	_	
25-51	12832-12843	Spielregeln	_	_	
25-52	12844-12845	,	_	_	
25-53	12846-12856	garantiert	_	_	
25-54	12857-12864	bleiben	_	_	
25-55	12865-12866	.	_	_	

#Text=Für Senatoren ist die Gelegenheit günstig , noch offenstehende Rechnungen mit einem ehemaligen Kollegen zu begleichen , der sie häufig reingelegt hat .
27-1	14130-14133	Für	_	_	
27-2	14134-14143	Senatoren	_	_	
27-3	14144-14147	ist	_	_	
27-4	14148-14151	die	_	_	
27-5	14152-14163	Gelegenheit	_	_	
27-6	14164-14171	günstig	_	_	
27-7	14172-14173	,	_	_	
27-8	14174-14178	noch	_	_	
27-9	14179-14192	offenstehende	_	_	
27-10	14193-14203	Rechnungen	*->14-1	non-literal[14]	
27-11	14204-14207	mit	_	_	
27-12	14208-14213	einem	_	_	
27-13	14214-14224	ehemaligen	_	_	
27-14	14225-14233	Kollegen	_	_	
27-15	14234-14236	zu	_	_	
27-16	14237-14247	begleichen	*->14-2	*[14]	
27-17	14248-14249	,	_	_	
27-18	14250-14253	der	_	_	
27-19	14254-14257	sie	_	_	
27-20	14258-14264	häufig	_	_	
27-21	14265-14275	reingelegt	_	_	
27-22	14276-14279	hat	_	_	
27-23	14280-14281	.	_	_	

#Text=Wenngleich längst noch nicht alle Rechnungen beglichen seien , bestünde " kein Grund zur Panik " .
29-1	15224-15234	Wenngleich	_	_	
29-2	15235-15241	längst	_	_	
29-3	15242-15246	noch	_	_	
29-4	15247-15252	nicht	_	_	
29-5	15253-15257	alle	_	_	
29-6	15258-15268	Rechnungen	*->15-1	non-literal-mwe[15]	
29-7	15269-15278	beglichen	*->15-2	*[15]	
29-8	15279-15284	seien	_	_	
29-9	15285-15286	,	_	_	
29-10	15287-15295	bestünde	_	_	
29-11	15296-15297	"	_	_	
29-12	15298-15302	kein	_	_	
29-13	15303-15308	Grund	_	_	
29-14	15309-15312	zur	_	_	
29-15	15313-15318	Panik	_	_	
29-16	15319-15320	"	_	_	
29-17	15321-15322	.	_	_	

#Text=Viele AlgerierInnen wollen ihre Rechnung mit der alten Herrschaft an der Urne begleichen .
31-1	17254-17259	Viele	_	_	
31-2	17260-17273	AlgerierInnen	_	_	
31-3	17274-17280	wollen	_	_	
31-4	17281-17285	ihre	_	_	
31-5	17286-17294	Rechnung	*->16-1	non-literal[16]	
31-6	17295-17298	mit	_	_	
31-7	17299-17302	der	_	_	
31-8	17303-17308	alten	_	_	
31-9	17309-17319	Herrschaft	_	_	
31-10	17320-17322	an	_	_	
31-11	17323-17326	der	_	_	
31-12	17327-17331	Urne	_	_	
31-13	17332-17342	begleichen	*->16-2	*[16]	
31-14	17343-17344	.	_	_	

#Text=Immer mehr Energieverbraucher weigern sich , ihre Rechnung bei der Südthüringer Energieversorgungs AG ( SEAG ) zu begleichen .
33-1	17727-17732	Immer	_	_	
33-2	17733-17737	mehr	_	_	
33-3	17738-17756	Energieverbraucher	_	_	
33-4	17757-17764	weigern	_	_	
33-5	17765-17769	sich	_	_	
33-6	17770-17771	,	_	_	
33-7	17772-17776	ihre	_	_	
33-8	17777-17785	Rechnung	*->17-1	literal[17]	
33-9	17786-17789	bei	_	_	
33-10	17790-17793	der	_	_	
33-11	17794-17806	Südthüringer	_	_	
33-12	17807-17825	Energieversorgungs	_	_	
33-13	17826-17828	AG	_	_	
33-14	17829-17830	(	_	_	
33-15	17831-17835	SEAG	_	_	
33-16	17836-17837	)	_	_	
33-17	17838-17840	zu	_	_	
33-18	17841-17851	begleichen	*->17-2	*[17]	
33-19	17852-17853	.	_	_	

#Text=Marie-Luise Beck-Oberdorf als Grüne Landesvorstands-Sprecherin schickte einen Brief herum und bat bis zum 6 . Mai um Überweisungen für das Plakat : " Wir gehen selbstverständlich davon aus , daß sich keine Organisation , die in dem Bremer Friedensbündnis mit aktiv war , der Verpflichtung entziehen wird , nun auch die offene Rechnung zu begleichen ... "
35-1	18993-19004	Marie-Luise	_	_	
35-2	19005-19018	Beck-Oberdorf	_	_	
35-3	19019-19022	als	_	_	
35-4	19023-19028	Grüne	_	_	
35-5	19029-19055	Landesvorstands-Sprecherin	_	_	
35-6	19056-19064	schickte	_	_	
35-7	19065-19070	einen	_	_	
35-8	19071-19076	Brief	_	_	
35-9	19077-19082	herum	_	_	
35-10	19083-19086	und	_	_	
35-11	19087-19090	bat	_	_	
35-12	19091-19094	bis	_	_	
35-13	19095-19098	zum	_	_	
35-14	19099-19100	6	_	_	
35-15	19101-19102	.	_	_	
35-16	19103-19106	Mai	_	_	
35-17	19107-19109	um	_	_	
35-18	19110-19123	Überweisungen	_	_	
35-19	19124-19127	für	_	_	
35-20	19128-19131	das	_	_	
35-21	19132-19138	Plakat	_	_	
35-22	19139-19140	:	_	_	
35-23	19141-19142	"	_	_	
35-24	19143-19146	Wir	_	_	
35-25	19147-19152	gehen	_	_	
35-26	19153-19171	selbstverständlich	_	_	
35-27	19172-19177	davon	_	_	
35-28	19178-19181	aus	_	_	
35-29	19182-19183	,	_	_	
35-30	19184-19187	daß	_	_	
35-31	19188-19192	sich	_	_	
35-32	19193-19198	keine	_	_	
35-33	19199-19211	Organisation	_	_	
35-34	19212-19213	,	_	_	
35-35	19214-19217	die	_	_	
35-36	19218-19220	in	_	_	
35-37	19221-19224	dem	_	_	
35-38	19225-19231	Bremer	_	_	
35-39	19232-19247	Friedensbündnis	_	_	
35-40	19248-19251	mit	_	_	
35-41	19252-19257	aktiv	_	_	
35-42	19258-19261	war	_	_	
35-43	19262-19263	,	_	_	
35-44	19264-19267	der	_	_	
35-45	19268-19281	Verpflichtung	_	_	
35-46	19282-19291	entziehen	_	_	
35-47	19292-19296	wird	_	_	
35-48	19297-19298	,	_	_	
35-49	19299-19302	nun	_	_	
35-50	19303-19307	auch	_	_	
35-51	19308-19311	die	_	_	
35-52	19312-19318	offene	_	_	
35-53	19319-19327	Rechnung	*->18-1	both-mwe[18]	
35-54	19328-19330	zu	_	_	
35-55	19331-19341	begleichen	*->18-2	*[18]	
35-56	19342-19345	...	_	_	
35-57	19346-19347	"	_	_	

#Text=Mit minimalstem Budget und der tatkräftigen Hilfe treuer Freunde hat er immerhin elf Filme realisiert , wovon eine Produktion das Labor zurückhielt , weil Wood die Rechnungen für die Entwicklung nicht begleichen konnte .
37-1	20009-20012	Mit	_	_	
37-2	20013-20024	minimalstem	_	_	
37-3	20025-20031	Budget	_	_	
37-4	20032-20035	und	_	_	
37-5	20036-20039	der	_	_	
37-6	20040-20052	tatkräftigen	_	_	
37-7	20053-20058	Hilfe	_	_	
37-8	20059-20065	treuer	_	_	
37-9	20066-20073	Freunde	_	_	
37-10	20074-20077	hat	_	_	
37-11	20078-20080	er	_	_	
37-12	20081-20089	immerhin	_	_	
37-13	20090-20093	elf	_	_	
37-14	20094-20099	Filme	_	_	
37-15	20100-20110	realisiert	_	_	
37-16	20111-20112	,	_	_	
37-17	20113-20118	wovon	_	_	
37-18	20119-20123	eine	_	_	
37-19	20124-20134	Produktion	_	_	
37-20	20135-20138	das	_	_	
37-21	20139-20144	Labor	_	_	
37-22	20145-20156	zurückhielt	_	_	
37-23	20157-20158	,	_	_	
37-24	20159-20163	weil	_	_	
37-25	20164-20168	Wood	_	_	
37-26	20169-20172	die	_	_	
37-27	20173-20183	Rechnungen	*->19-1	literal[19]	
37-28	20184-20187	für	_	_	
37-29	20188-20191	die	_	_	
37-30	20192-20203	Entwicklung	_	_	
37-31	20204-20209	nicht	_	_	
37-32	20210-20220	begleichen	*->19-2	*[19]	
37-33	20221-20227	konnte	_	_	
37-34	20228-20229	.	_	_	

#Text=Die Kreditkarte wird nicht mehr anerkannt , das Hotel will seine Rechnung beglichen sehen , allein , außer Geld besaßen die beiden nichts , was sich jetzt dazu machen ließe .
39-1	21570-21573	Die	_	_	
39-2	21574-21585	Kreditkarte	_	_	
39-3	21586-21590	wird	_	_	
39-4	21591-21596	nicht	_	_	
39-5	21597-21601	mehr	_	_	
39-6	21602-21611	anerkannt	_	_	
39-7	21612-21613	,	_	_	
39-8	21614-21617	das	_	_	
39-9	21618-21623	Hotel	_	_	
39-10	21624-21628	will	_	_	
39-11	21629-21634	seine	_	_	
39-12	21635-21643	Rechnung	*->20-1	literal[20]	
39-13	21644-21653	beglichen	*->20-2	*[20]	
39-14	21654-21659	sehen	_	_	
39-15	21660-21661	,	_	_	
39-16	21662-21668	allein	_	_	
39-17	21669-21670	,	_	_	
39-18	21671-21676	außer	_	_	
39-19	21677-21681	Geld	_	_	
39-20	21682-21689	besaßen	_	_	
39-21	21690-21693	die	_	_	
39-22	21694-21700	beiden	_	_	
39-23	21701-21707	nichts	_	_	
39-24	21708-21709	,	_	_	
39-25	21710-21713	was	_	_	
39-26	21714-21718	sich	_	_	
39-27	21719-21724	jetzt	_	_	
39-28	21725-21729	dazu	_	_	
39-29	21730-21736	machen	_	_	
39-30	21737-21742	ließe	_	_	
39-31	21743-21744	.	_	_	

#Text=Die Rechnungen seien nur versehentlich mit CDU-Mitteln beglichen worden .
41-1	22440-22443	Die	_	_	
41-2	22444-22454	Rechnungen	*->21-1	literal[21]	
41-3	22455-22460	seien	_	_	
41-4	22461-22464	nur	_	_	
41-5	22465-22478	versehentlich	_	_	
41-6	22479-22482	mit	_	_	
41-7	22483-22494	CDU-Mitteln	_	_	
41-8	22495-22504	beglichen	*->21-2	*[21]	
41-9	22505-22511	worden	_	_	
41-10	22512-22513	.	_	_	

#Text=Wie kommt es , daß er nicht verstört ist über den Zusammenbruch der vertrauten Lebenswelt , sich nicht zur Trauerarbeit genötigt fühlt , keine alten Rechnungen begleichen will und nicht von Zukunftsängsten gequält wird ?
43-1	22805-22808	Wie	_	_	
43-2	22809-22814	kommt	_	_	
43-3	22815-22817	es	_	_	
43-4	22818-22819	,	_	_	
43-5	22820-22823	daß	_	_	
43-6	22824-22826	er	_	_	
43-7	22827-22832	nicht	_	_	
43-8	22833-22841	verstört	_	_	
43-9	22842-22845	ist	_	_	
43-10	22846-22850	über	_	_	
