#Text=Nachdem Informationen über das geplante Symposium unterderhand an die Öffentlichkeit gelangten - entgegen ihrer üblichen Praxis , jede kleine Veranstaltung publik zu machen , informierte die " Lebenshilfe"-Zentrale über den Kongreß nur einen erlauchten Kreis - , zog das Familienministerium jetzt die Notbremse : Sie drängte auf Singers Ausladung , um einem öffentlichen Skandal vorzubeugen .
31-23	11052-11053	!	_	_	

#Text=Der strenggläubige General zog die Notbremse .
33-1	11255-11258	Der	_	_	
33-2	11259-11273	strenggläubige	_	_	
33-3	11274-11281	General	_	_	
33-4	11282-11285	zog	*->17-1	non-literal-mwe[17]	
33-5	11286-11289	die	_	_	
33-6	11290-11299	Notbremse	*->17-2	*[17]	
33-7	11300-11301	.	_	_	

#Text=Anfang der Woche wurde dann die Notbremse gezogen : In den nächsten Tagen werden die Eltern erfahren , daß das nicht so sein wird .
35-1	12414-12420	Anfang	_	_	
35-2	12421-12424	der	_	_	
35-3	12425-12430	Woche	_	_	
35-4	12431-12436	wurde	_	_	
35-5	12437-12441	dann	_	_	
35-6	12442-12445	die	_	_	
35-7	12446-12455	Notbremse	*->18-1	non-literal-mwe[18]	
35-8	12456-12463	gezogen	*->18-2	*[18]	
35-9	12464-12465	:	_	_	
35-10	12466-12468	In	_	_	
35-11	12469-12472	den	_	_	
35-12	12473-12481	nächsten	_	_	
35-13	12482-12487	Tagen	_	_	
35-14	12488-12494	werden	_	_	
35-15	12495-12498	die	_	_	
35-16	12499-12505	Eltern	_	_	
35-17	12506-12514	erfahren	_	_	
35-18	12515-12516	,	_	_	
35-19	12517-12520	daß	_	_	
35-20	12521-12524	das	_	_	
35-21	12525-12530	nicht	_	_	
35-22	12531-12533	so	_	_	
35-23	12534-12538	sein	_	_	
35-24	12539-12543	wird	_	_	
35-25	12544-12545	.	_	_	

#Text=Notbremsen , die gezogen werden .
37-1	13269-13279	Notbremsen	*->19-1	non-literal-mwe[19]	
37-2	13280-13281	,	_	_	
37-3	13282-13285	die	_	_	
37-4	13286-13293	gezogen	*->19-2	*[19]	
37-5	13294-13300	werden	_	_	
37-6	13301-13302	.	_	_	

#Text=Erst als Nissenbaum nach wiederholten Anfragen dem Kanzleramt schließlich noch einen Stapel Protestschreiben von Rabbinern verschiedenster Länder schickte , zog Bonn die Notbremse .
39-1	17350-17354	Erst	_	_	
39-2	17355-17358	als	_	_	
39-3	17359-17369	Nissenbaum	_	_	
39-4	17370-17374	nach	_	_	
39-5	17375-17387	wiederholten	_	_	
39-6	17388-17396	Anfragen	_	_	
39-7	17397-17400	dem	_	_	
39-8	17401-17411	Kanzleramt	_	_	
39-9	17412-17423	schließlich	_	_	
39-10	17424-17428	noch	_	_	
39-11	17429-17434	einen	_	_	
39-12	17435-17441	Stapel	_	_	
39-13	17442-17458	Protestschreiben	_	_	
39-14	17459-17462	von	_	_	
39-15	17463-17472	Rabbinern	_	_	
39-16	17473-17488	verschiedenster	_	_	
39-17	17489-17495	Länder	_	_	
39-18	17496-17504	schickte	_	_	
39-19	17505-17506	,	_	_	
39-20	17507-17510	zog	*->20-1	non-literal-mwe[20]	
39-21	17511-17515	Bonn	_	_	
39-22	17516-17519	die	_	_	
39-23	17520-17529	Notbremse	*->20-2	*[20]	
39-24	17530-17531	.	_	_	

#Text=Inwieweit stimmt denn der Eindruck , daß Ihr mit diesen Statements die Notbremse gezogen habt , für den Zug , der jetzt in Richtung Koalition abfährt ?
41-1	18406-18415	Inwieweit	_	_	
41-2	18416-18422	stimmt	_	_	
41-3	18423-18427	denn	_	_	
41-4	18428-18431	der	_	_	
41-5	18432-18440	Eindruck	_	_	
41-6	18441-18442	,	_	_	
41-7	18443-18446	daß	_	_	
41-8	18447-18450	Ihr	_	_	
41-9	18451-18454	mit	_	_	
41-10	18455-18461	diesen	_	_	
41-11	18462-18472	Statements	_	_	
41-12	18473-18476	die	_	_	
41-13	18477-18486	Notbremse	*->21-1	non-literal-mwe[21]	
41-14	18487-18494	gezogen	*->21-2	*[21]	
41-15	18495-18499	habt	_	_	
41-16	18500-18501	,	_	_	
41-17	18502-18505	für	_	_	
41-18	18506-18509	den	_	_	
41-19	18510-18513	Zug	_	_	
41-20	18514-18515	,	_	_	
41-21	18516-18519	der	_	_	
41-22	18520-18525	jetzt	_	_	
41-23	18526-18528	in	_	_	
41-24	18529-18537	Richtung	_	_	
41-25	18538-18547	Koalition	_	_	
41-26	18548-18555	abfährt	_	_	
41-27	18556-18557	?	_	_	

#Text=Irgend jemand hat die Notbremse gezogen .
43-1	18710-18716	Irgend	_	_	
43-2	18717-18723	jemand	_	_	
43-3	18724-18727	hat	_	_	
43-4	18728-18731	die	_	_	
43-5	18732-18741	Notbremse	*->22-1	literal[22]	
43-6	18742-18749	gezogen	*->22-2	*[22]	
43-7	18750-18751	.	_	_	

#Text=Daß hier noch mehr im Busche ist als die Episode des Spitzels " Hermsdorf " , machte Kewenig noch einmal deutlich , als er die Notbremse zog und Aussagegenehmigungen für zwei V-Mann-Führer wieder zurücknahm .
45-1	19130-19133	Daß	_	_	
45-2	19134-19138	hier	_	_	
45-3	19139-19143	noch	_	_	
45-4	19144-19148	mehr	_	_	
45-5	19149-19151	im	_	_	
45-6	19152-19158	Busche	_	_	
45-7	19159-19162	ist	_	_	
45-8	19163-19166	als	_	_	
45-9	19167-19170	die	_	_	
45-10	19171-19178	Episode	_	_	
45-11	19179-19182	des	_	_	
45-12	19183-19191	Spitzels	_	_	
45-13	19192-19193	"	_	_	
45-14	19194-19203	Hermsdorf	_	_	
45-15	19204-19205	"	_	_	
45-16	19206-19207	,	_	_	
45-17	19208-19214	machte	_	_	
45-18	19215-19222	Kewenig	_	_	
45-19	19223-19227	noch	_	_	
45-20	19228-19234	einmal	_	_	
45-21	19235-19243	deutlich	_	_	
45-22	19244-19245	,	_	_	
45-23	19246-19249	als	_	_	
45-24	19250-19252	er	_	_	
45-25	19253-19256	die	_	_	
45-26	19257-19266	Notbremse	*->23-1	non-literal-mwe[23]	
45-27	19267-19270	zog	*->23-2	*[23]	
45-28	19271-19274	und	_	_	
45-29	19275-19295	Aussagegenehmigungen	_	_	
45-30	19296-19299	für	_	_	
45-31	19300-19304	zwei	_	_	
45-32	19305-19318	V-Mann-Führer	_	_	
45-33	19319-19325	wieder	_	_	
45-34	19326-19336	zurücknahm	_	_	
45-35	19337-19338	.	_	_	

#Text=Zwar erhielt Henselmanns Nominierung im Hochschulsenat letztlich doch eine knappe Mehrheit , Adrienne Goehler jedoch zog die Notbremse .
47-1	20126-20130	Zwar	_	_	
47-2	20131-20138	erhielt	_	_	
47-3	20139-20150	Henselmanns	_	_	
47-4	20151-20162	Nominierung	_	_	
47-5	20163-20165	im	_	_	
47-6	20166-20180	Hochschulsenat	_	_	
47-7	20181-20190	letztlich	_	_	
47-8	20191-20195	doch	_	_	
47-9	20196-20200	eine	_	_	
47-10	20201-20207	knappe	_	_	
47-11	20208-20216	Mehrheit	_	_	
47-12	20217-20218	,	_	_	
47-13	20219-20227	Adrienne	_	_	
47-14	20228-20235	Goehler	_	_	
47-15	20236-20242	jedoch	_	_	
47-16	20243-20246	zog	*->24-1	non-literal-mwe[24]	
47-17	20247-20250	die	_	_	
47-18	20251-20260	Notbremse	*->24-2	*[24]	
47-19	20261-20262	.	_	_	

#Text=Spätestens seit dem » Warteschleifen « - Urteil des Bundesverfassungsgerichts , das eine Abwicklung zum Zwecke der Neugründung für verfassungswidrig erklärt hatte , hätte Erhardt die Notbremse ziehen müssen .
49-1	20917-20927	Spätestens	_	_	
49-2	20928-20932	seit	_	_	
49-3	20933-20936	dem	_	_	
49-4	20937-20938	»	_	_	
49-5	20939-20953	Warteschleifen	_	_	
49-6	20954-20955	«	_	_	
49-7	20956-20957	-	_	_	
49-8	20958-20964	Urteil	_	_	
49-9	20965-20968	des	_	_	
49-10	20969-20994	Bundesverfassungsgerichts	_	_	
49-11	20995-20996	,	_	_	
49-12	20997-21000	das	_	_	
49-13	21001-21005	eine	_	_	
49-14	21006-21016	Abwicklung	_	_	
49-15	21017-21020	zum	_	_	
49-16	21021-21027	Zwecke	_	_	
49-17	21028-21031	der	_	_	
49-18	21032-21043	Neugründung	_	_	
49-19	21044-21047	für	_	_	
49-20	21048-21065	verfassungswidrig	_	_	
49-21	21066-21073	erklärt	_	_	
49-22	21074-21079	hatte	_	_	
49-23	21080-21081	,	_	_	
49-24	21082-21087	hätte	_	_	
49-25	21088-21095	Erhardt	_	_	
49-26	21096-21099	die	_	_	
49-27	21100-21109	Notbremse	*->25-1	non-literal-mwe[25]	
49-28	21110-21116	ziehen	*->25-2	*[25]	
49-29	21117-21123	müssen	_	_	
49-30	21124-21125	.	_	_	

#Text=Nur wenige sind dafür , die Notbremse zu ziehen und die Entscheidung zu vertagen .
51-1	21521-21524	Nur	_	_	
51-2	21525-21531	wenige	_	_	
51-3	21532-21536	sind	_	_	
51-4	21537-21542	dafür	_	_	
51-5	21543-21544	,	_	_	
51-6	21545-21548	die	_	_	
51-7	21549-21558	Notbremse	*->26-1	non-literal-mwe[26]	
51-8	21559-21561	zu	_	_	
51-9	21562-21568	ziehen	*->26-2	*[26]	
51-10	21569-21572	und	_	_	
51-11	21573-21576	die	_	_	
51-12	21577-21589	Entscheidung	_	_	
51-13	21590-21592	zu	_	_	
51-14	21593-21601	vertagen	_	_	
51-15	21602-21603	.	_	_	

#Text=Die EG-Wettbewerbshüter sahen allen Grund , die Notbremse zu ziehen .
53-1	21987-21990	Die	_	_	
53-2	21991-22010	EG-Wettbewerbshüter	_	_	
53-3	22011-22016	sahen	_	_	
53-4	22017-22022	allen	_	_	
