#Text=Während Genscher sich hinsichtlich der hierzulande üblichen Reformforderungen gegenüber dem Nachbarn etwas zurückhielt , holte die Union nicht mal Luft nach dem Zugeständnis der DDR .
7-24	3364-3374	informativ	_	_	
7-25	3375-3379	noch	_	_	
7-26	3380-3390	aufklärend	_	_	
7-27	3391-3392	,	_	_	
7-28	3393-3395	er	_	_	
7-29	3396-3399	ist	_	_	
7-30	3400-3406	ätzend	_	_	
7-31	3407-3408	,	_	_	
7-32	3409-3413	weil	_	_	
7-33	3414-3416	so	_	_	
7-34	3417-3425	primitiv	_	_	
7-35	3426-3427	,	_	_	
7-36	3428-3431	die	_	_	
7-37	3432-3444	Schlagwörter	_	_	
7-38	3445-3451	kennen	_	_	
7-39	3452-3455	wir	_	_	
7-40	3456-3460	doch	_	_	
7-41	3461-3465	alle	_	_	
7-42	3466-3469	aus	_	_	
7-43	3470-3479	Tausenden	_	_	
7-44	3480-3483	von	_	_	
7-45	3484-3496	Flugblättern	_	_	
7-46	3497-3500	die	_	_	
7-47	3501-3506	immer	_	_	
7-48	3507-3513	wieder	_	_	
7-49	3514-3517	auf	_	_	
7-50	3518-3523	Demos	_	_	
7-51	3524-3532	verteilt	_	_	
7-52	3533-3539	wurden	_	_	
7-53	3540-3541	,	_	_	
7-54	3542-3548	mensch	_	_	
7-55	3549-3554	nimmt	_	_	
7-56	3555-3557	es	_	_	
7-57	3558-3566	entgegen	_	_	
7-58	3567-3568	,	_	_	
7-59	3569-3574	wirft	_	_	
7-60	3575-3580	einen	_	_	
7-61	3581-3586	Blick	_	_	
7-62	3587-3593	darauf	_	_	
7-63	3594-3595	,	_	_	
7-64	3596-3600	holt	*->4-1	literal[4]	
7-65	3601-3605	tief	_	_	
7-66	3606-3610	Luft	*->4-2	*[4]	
7-67	3611-3612	,	_	_	
7-68	3613-3619	seufzt	_	_	
7-69	3620-3621	,	_	_	
7-70	3622-3631	zerknäult	_	_	
7-71	3632-3635	das	_	_	
7-72	3636-3645	Flugblatt	_	_	
7-73	3646-3649	und	_	_	
7-74	3650-3655	sucht	_	_	
7-75	3656-3659	den	_	_	
7-76	3660-3668	nächsten	_	_	
7-77	3669-3679	Papierkorb	_	_	
7-78	3680-3681	.	_	_	

#Text=Wenn , so Fetzer , " nach einem Gewitterregen allein zwölf Tonnen Hundekot in die Regenwasserkanalisation gespült würden , dann könne so mancher Berliner See kaum noch Luft holen .
9-1	4349-4353	Wenn	_	_	
9-2	4354-4355	,	_	_	
9-3	4356-4358	so	_	_	
9-4	4359-4365	Fetzer	_	_	
9-5	4366-4367	,	_	_	
9-6	4368-4369	"	_	_	
9-7	4370-4374	nach	_	_	
9-8	4375-4380	einem	_	_	
9-9	4381-4394	Gewitterregen	_	_	
9-10	4395-4401	allein	_	_	
9-11	4402-4407	zwölf	_	_	
9-12	4408-4414	Tonnen	_	_	
9-13	4415-4423	Hundekot	_	_	
9-14	4424-4426	in	_	_	
9-15	4427-4430	die	_	_	
9-16	4431-4454	Regenwasserkanalisation	_	_	
9-17	4455-4462	gespült	_	_	
9-18	4463-4469	würden	_	_	
9-19	4470-4471	,	_	_	
9-20	4472-4476	dann	_	_	
9-21	4477-4482	könne	_	_	
9-22	4483-4485	so	_	_	
9-23	4486-4493	mancher	_	_	
9-24	4494-4502	Berliner	_	_	
9-25	4503-4506	See	_	_	
9-26	4507-4511	kaum	_	_	
9-27	4512-4516	noch	_	_	
9-28	4517-4521	Luft	*->5-1	non-literal[5]	
9-29	4522-4527	holen	*->5-2	*[5]	
9-30	4528-4529	.	_	_	

#Text=Das Stück ist eigentlich schon fertig , aber unglücklicherweise holt Noren noch einmal Luft .
11-1	5083-5086	Das	_	_	
11-2	5087-5092	Stück	_	_	
11-3	5093-5096	ist	_	_	
11-4	5097-5107	eigentlich	_	_	
11-5	5108-5113	schon	_	_	
11-6	5114-5120	fertig	_	_	
11-7	5121-5122	,	_	_	
11-8	5123-5127	aber	_	_	
11-9	5128-5146	unglücklicherweise	_	_	
11-10	5147-5151	holt	*->6-1	literal[6]	
11-11	5152-5157	Noren	_	_	
11-12	5158-5162	noch	_	_	
11-13	5163-5169	einmal	_	_	
11-14	5170-5174	Luft	*->6-2	*[6]	
11-15	5175-5176	.	_	_	

#Text=Irgendwann jedoch muß wieder ein Stück Normalität einziehen , muß die Stadt wieder Luft holen können , damit die jetzt noch euphorische Feiertagsstimmung nicht in ein explosives Gemisch umschlägt .
13-1	5867-5877	Irgendwann	_	_	
13-2	5878-5884	jedoch	_	_	
13-3	5885-5888	muß	_	_	
13-4	5889-5895	wieder	_	_	
13-5	5896-5899	ein	_	_	
13-6	5900-5905	Stück	_	_	
13-7	5906-5916	Normalität	_	_	
13-8	5917-5926	einziehen	_	_	
13-9	5927-5928	,	_	_	
13-10	5929-5932	muß	_	_	
13-11	5933-5936	die	_	_	
13-12	5937-5942	Stadt	_	_	
13-13	5943-5949	wieder	_	_	
13-14	5950-5954	Luft	*->7-1	non-literal-mwe[7]	
13-15	5955-5960	holen	*->7-2	*[7]	
13-16	5961-5967	können	_	_	
13-17	5968-5969	,	_	_	
13-18	5970-5975	damit	_	_	
13-19	5976-5979	die	_	_	
13-20	5980-5985	jetzt	_	_	
13-21	5986-5990	noch	_	_	
13-22	5991-6002	euphorische	_	_	
13-23	6003-6020	Feiertagsstimmung	_	_	
13-24	6021-6026	nicht	_	_	
13-25	6027-6029	in	_	_	
13-26	6030-6033	ein	_	_	
13-27	6034-6044	explosives	_	_	
13-28	6045-6052	Gemisch	_	_	
13-29	6053-6062	umschlägt	_	_	
13-30	6063-6064	.	_	_	

#Text=Dann holt der Ordnungshüter Luft , reißt eine halbvoll beschriebene Liste vom ihm entgegengehaltenen Block herunter und zerknüllt das Blatt mit beiden Händen .
15-1	6686-6690	Dann	_	_	
15-2	6691-6695	holt	*->8-1	non-literal-mwe[8]	
15-3	6696-6699	der	_	_	
15-4	6700-6713	Ordnungshüter	_	_	
15-5	6714-6718	Luft	*->8-2	*[8]	
15-6	6719-6720	,	_	_	
15-7	6721-6726	reißt	_	_	
15-8	6727-6731	eine	_	_	
15-9	6732-6740	halbvoll	_	_	
15-10	6741-6753	beschriebene	_	_	
15-11	6754-6759	Liste	_	_	
15-12	6760-6763	vom	_	_	
15-13	6764-6767	ihm	_	_	
15-14	6768-6786	entgegengehaltenen	_	_	
15-15	6787-6792	Block	_	_	
15-16	6793-6801	herunter	_	_	
15-17	6802-6805	und	_	_	
15-18	6806-6815	zerknüllt	_	_	
15-19	6816-6819	das	_	_	
15-20	6820-6825	Blatt	_	_	
15-21	6826-6829	mit	_	_	
15-22	6830-6836	beiden	_	_	
15-23	6837-6843	Händen	_	_	
15-24	6844-6845	.	_	_	

#Text=Rechts neben mir holte jemand ganz tief Luft .
17-1	7593-7599	Rechts	_	_	
17-2	7600-7605	neben	_	_	
17-3	7606-7609	mir	_	_	
17-4	7610-7615	holte	*->9-1	non-literal[9]	
17-5	7616-7622	jemand	_	_	
17-6	7623-7627	ganz	_	_	
17-7	7628-7632	tief	_	_	
17-8	7633-7637	Luft	*->9-2	*[9]	
17-9	7638-7639	.	_	_	

#Text=Wir müssen jetzt erstmal Luft holen , und dann geht 's weiter .
19-1	8229-8232	Wir	_	_	
19-2	8233-8239	müssen	_	_	
19-3	8240-8245	jetzt	_	_	
19-4	8246-8253	erstmal	_	_	
19-5	8254-8258	Luft	*->10-1	non-literal-mwe[10]	
19-6	8259-8264	holen	*->10-2	*[10]	
19-7	8265-8266	,	_	_	
19-8	8267-8270	und	_	_	
19-9	8271-8275	dann	_	_	
19-10	8276-8280	geht	_	_	
19-11	8281-8283	's	_	_	
19-12	8284-8290	weiter	_	_	
19-13	8291-8292	.	_	_	

#Text=Schien immer an der falschen Stelle Luft zu holen .
21-1	8511-8517	Schien	_	_	
21-2	8518-8523	immer	_	_	
21-3	8524-8526	an	_	_	
21-4	8527-8530	der	_	_	
21-5	8531-8539	falschen	_	_	
21-6	8540-8546	Stelle	_	_	
21-7	8547-8551	Luft	*->11-1	literal[11]	
21-8	8552-8554	zu	_	_	
21-9	8555-8560	holen	*->11-2	*[11]	
21-10	8561-8562	.	_	_	

#Text=Sie steckte die Hände tiefer in die Taschen , hob die Schultern und holte tief Luft .
23-1	9160-9163	Sie	_	_	
23-2	9164-9171	steckte	_	_	
23-3	9172-9175	die	_	_	
23-4	9176-9181	Hände	_	_	
23-5	9182-9188	tiefer	_	_	
23-6	9189-9191	in	_	_	
23-7	9192-9195	die	_	_	
23-8	9196-9203	Taschen	_	_	
23-9	9204-9205	,	_	_	
23-10	9206-9209	hob	_	_	
23-11	9210-9213	die	_	_	
23-12	9214-9223	Schultern	_	_	
23-13	9224-9227	und	_	_	
23-14	9228-9233	holte	*->12-1	non-literal-mwe[12]	
23-15	9234-9238	tief	_	_	
23-16	9239-9243	Luft	*->12-2	*[12]	
23-17	9244-9245	.	_	_	

#Text=Er holte einmal tief Luft und murmelte zunächst vor sich hin , daß es gar nicht so einfach sei , nach solch einem Spiel etwas zu sagen .
25-1	9670-9672	Er	_	_	
25-2	9673-9678	holte	*->13-1	non-literal-mwe[13]	
25-3	9679-9685	einmal	_	_	
25-4	9686-9690	tief	_	_	
25-5	9691-9695	Luft	*->13-2	*[13]	
25-6	9696-9699	und	_	_	
25-7	9700-9708	murmelte	_	_	
25-8	9709-9717	zunächst	_	_	
25-9	9718-9721	vor	_	_	
25-10	9722-9726	sich	_	_	
25-11	9727-9730	hin	_	_	
25-12	9731-9732	,	_	_	
25-13	9733-9736	daß	_	_	
25-14	9737-9739	es	_	_	
25-15	9740-9743	gar	_	_	
25-16	9744-9749	nicht	_	_	
25-17	9750-9752	so	_	_	
25-18	9753-9760	einfach	_	_	
25-19	9761-9764	sei	_	_	
25-20	9765-9766	,	_	_	
25-21	9767-9771	nach	_	_	
25-22	9772-9777	solch	_	_	
25-23	9778-9783	einem	_	_	
25-24	9784-9789	Spiel	_	_	
25-25	9790-9795	etwas	_	_	
25-26	9796-9798	zu	_	_	
25-27	9799-9804	sagen	_	_	
25-28	9805-9806	.	_	_	

#Text=Der Professor , kettenrauchend , holt kaum Luft beim Sprechen .
27-1	10467-10470	Der	_	_	
27-2	10471-10480	Professor	_	_	
27-3	10481-10482	,	_	_	
27-4	10483-10497	kettenrauchend	_	_	
27-5	10498-10499	,	_	_	
27-6	10500-10504	holt	*->14-1	literal[14]	
27-7	10505-10509	kaum	_	_	
27-8	10510-10514	Luft	*->14-2	*[14]	
27-9	10515-10519	beim	_	_	
27-10	10520-10528	Sprechen	_	_	
27-11	10529-10530	.	_	_	

#Text=Man hat aber nur Luft geholt , um zum metropolitanen Aufbruch 91 zu blasen .
29-1	11164-11167	Man	_	_	
29-2	11168-11171	hat	_	_	
29-3	11172-11176	aber	_	_	
29-4	11177-11180	nur	_	_	
29-5	11181-11185	Luft	*->15-1	literal[15]	
29-6	11186-11192	geholt	*->15-2	*[15]	
29-7	11193-11194	,	_	_	
29-8	11195-11197	um	_	_	
29-9	11198-11201	zum	_	_	
29-10	11202-11216	metropolitanen	_	_	
29-11	11217-11225	Aufbruch	_	_	
29-12	11226-11228	91	_	_	
29-13	11229-11231	zu	_	_	
29-14	11232-11238	blasen	_	_	
29-15	11239-11240	.	_	_	

#Text=Küchentür auf , einmal tief Luft holen .
31-1	12097-12106	Küchentür	_	_	
31-2	12107-12110	auf	_	_	
31-3	12111-12112	,	_	_	
31-4	12113-12119	einmal	_	_	
31-5	12120-12124	tief	_	_	
31-6	12125-12129	Luft	*->16-1	non-literal-mwe[16]	
31-7	12130-12135	holen	*->16-2	*[16]	
31-8	12136-12137	.	_	_	

#Text=Wer stoppen will , wie lange er einen Ton klingen läßt , ohne Luft zu holen , der muß vorher bis zu 98 DM aus der Tasche ziehen .
33-1	13295-13298	Wer	_	_	
33-2	13299-13306	stoppen	_	_	
33-3	13307-13311	will	_	_	
33-4	13312-13313	,	_	_	
33-5	13314-13317	wie	_	_	
33-6	13318-13323	lange	_	_	
33-7	13324-13326	er	_	_	
33-8	13327-13332	einen	_	_	
33-9	13333-13336	Ton	_	_	
33-10	13337-13344	klingen	_	_	
33-11	13345-13349	läßt	_	_	
33-12	13350-13351	,	_	_	
33-13	13352-13356	ohne	_	_	
33-14	13357-13361	Luft	*->17-1	literal[17]	
33-15	13362-13364	zu	_	_	
33-16	13365-13370	holen	*->17-2	*[17]	
33-17	13371-13372	,	_	_	
33-18	13373-13376	der	_	_	
33-19	13377-13380	muß	_	_	
33-20	13381-13387	vorher	_	_	
33-21	13388-13391	bis	_	_	
33-22	13392-13394	zu	_	_	
33-23	13395-13397	98	_	_	
33-24	13398-13400	DM	_	_	
33-25	13401-13404	aus	_	_	
33-26	13405-13408	der	_	_	
33-27	13409-13415	Tasche	_	_	
33-28	13416-13422	ziehen	_	_	
33-29	13423-13424	.	_	_	

#Text=Teilweise sei der aufgewirbelte Staub so dicht gewesen , daß sie rausgehen mußten , um etwas Luft zu holen .
35-1	15095-15104	Teilweise	_	_	
35-2	15105-15108	sei	_	_	
35-3	15109-15112	der	_	_	
35-4	15113-15126	aufgewirbelte	_	_	
35-5	15127-15132	Staub	_	_	
35-6	15133-15135	so	_	_	
35-7	15136-15141	dicht	_	_	
35-8	15142-15149	gewesen	_	_	
35-9	15150-15151	,	_	_	
35-10	15152-15155	daß	_	_	
35-11	15156-15159	sie	_	_	
35-12	15160-15169	rausgehen	_	_	
35-13	15170-15176	mußten	_	_	
35-14	15177-15178	,	_	_	
35-15	15179-15181	um	_	_	
35-16	15182-15187	etwas	_	_	
35-17	15188-15192	Luft	*->18-1	literal[18]	
35-18	15193-15195	zu	_	_	
35-19	15196-15201	holen	*->18-2	*[18]	
35-20	15202-15203	.	_	_	

#Text=Und da hieb nun , nach unendlich vielen Fehlversuchen und nach einem eindeutig zu Unrecht verweigerten Elfmeter Schillaci mit seinem insularen Dickschädel dem österreichischen Tormann ein solches Tor ins Netz , daß selbst die Reporter erstmal Luft holten und es gar nicht glauben wollten .
37-1	16291-16294	Und	_	_	
37-2	16295-16297	da	_	_	
37-3	16298-16302	hieb	_	_	
37-4	16303-16306	nun	_	_	
37-5	16307-16308	,	_	_	
37-6	16309-16313	nach	_	_	
37-7	16314-16323	unendlich	_	_	
37-8	16324-16330	vielen	_	_	
37-9	16331-16344	Fehlversuchen	_	_	
37-10	16345-16348	und	_	_	
37-11	16349-16353	nach	_	_	
37-12	16354-16359	einem	_	_	
37-13	16360-16369	eindeutig	_	_	
37-14	16370-16372	zu	_	_	
37-15	16373-16380	Unrecht	_	_	
37-16	16381-16393	verweigerten	_	_	
37-17	16394-16402	Elfmeter	_	_	
37-18	16403-16412	Schillaci	_	_	
37-19	16413-16416	mit	_	_	
37-20	16417-16423	seinem	_	_	
37-21	16424-16433	insularen	_	_	
37-22	16434-16445	Dickschädel	_	_	
37-23	16446-16449	dem	_	_	
37-24	16450-16466	österreichischen	_	_	
37-25	16467-16474	Tormann	_	_	
37-26	16475-16478	ein	_	_	
37-27	16479-16486	solches	_	_	
37-28	16487-16490	Tor	_	_	
37-29	16491-16494	ins	_	_	
37-30	16495-16499	Netz	_	_	
37-31	16500-16501	,	_	_	
37-32	16502-16505	daß	_	_	
37-33	16506-16512	selbst	_	_	
37-34	16513-16516	die	_	_	
37-35	16517-16525	Reporter	_	_	
37-36	16526-16533	erstmal	_	_	
37-37	16534-16538	Luft	*->19-1	non-literal-mwe[19]	
37-38	16539-16545	holten	*->19-2	*[19]	
37-39	16546-16549	und	_	_	
37-40	16550-16552	es	_	_	
37-41	16553-16556	gar	_	_	
37-42	16557-16562	nicht	_	_	
37-43	16563-16570	glauben	_	_	
37-44	16571-16578	wollten	_	_	
37-45	16579-16580	.	_	_	

#Text=" In die Realitäten einzutauchen ist ein ebenso riskantes Unterfangen wie das Betreten eines Minenfeldes : das Subjekt dieser Geschichte dringt ins Universum der ungeregelten Modernität gewissermaßen auf Zehenspitzen ein , hält nach jedem Schritt an , um Luft zu holen , blickt zurück , als wolle er sich von der Welt verabschieden , und addiert im Geiste die Symptome des absurden und schon sehr nahen Endes .
