#Text=Daß die Militärs kurz vor der Wahl kräftig destabilisieren und ihren nächsten Putsch vorbereiten wollen , sei unwahrscheinlich ; die Fäden an der Inflationsspirale haben andere gezogen , schreibt die liberale Wochenzeitschrift ' Periodista ` : " die Weizenexporteure , die ausländischen Banken und die großen Agroproduzenten " .
5-1	1608-1618	Hauptfigur	_	_	
5-2	1619-1622	bei	_	_	
5-3	1623-1629	diesen	_	_	
5-4	1630-1650	Telefonverhandlungen	_	_	
5-5	1651-1652	:	_	_	
5-6	1653-1656	ein	_	_	
5-7	1657-1665	gewisser	_	_	
5-8	1666-1672	Carlos	_	_	
5-9	1673-1678	Ponze	_	_	
5-10	1679-1680	,	_	_	
5-11	1681-1684	der	_	_	
5-12	1685-1688	die	_	_	
5-13	1689-1695	Bremer	_	_	
5-14	1696-1701	Fäden	*->3-1	non-literal-mwe[3]	
5-15	1702-1705	vom	_	_	
5-16	1706-1715	Brüsseler	_	_	
5-17	1716-1730	Sheraton-Hotel	_	_	
5-18	1731-1734	aus	_	_	
5-19	1735-1738	zog	*->3-2	*[3]	
5-20	1739-1740	.	_	_	

#Text=" Coyote spricht heute bitter über seine Kriegserfahrungen und über die Reagan-Regierung , die die Fäden zog .
7-1	2356-2357	"	_	_	
7-2	2358-2364	Coyote	_	_	
7-3	2365-2372	spricht	_	_	
7-4	2373-2378	heute	_	_	
7-5	2379-2385	bitter	_	_	
7-6	2386-2390	über	_	_	
7-7	2391-2396	seine	_	_	
7-8	2397-2414	Kriegserfahrungen	_	_	
7-9	2415-2418	und	_	_	
7-10	2419-2423	über	_	_	
7-11	2424-2427	die	_	_	
7-12	2428-2444	Reagan-Regierung	_	_	
7-13	2445-2446	,	_	_	
7-14	2447-2450	die	_	_	
7-15	2451-2454	die	_	_	
7-16	2455-2460	Fäden	*->4-1	non-literal-mwe[4]	
7-17	2461-2464	zog	*->4-2	*[4]	
7-18	2465-2466	.	_	_	

#Text=Der dynamische Reuter war der Motor im Spiel , Hansi Dorfner versuchte , diesem seinen Stempel aufzudrücken , Augenthaler zog geschickt die Fäden .
9-1	3125-3128	Der	_	_	
9-2	3129-3139	dynamische	_	_	
9-3	3140-3146	Reuter	_	_	
9-4	3147-3150	war	_	_	
9-5	3151-3154	der	_	_	
9-6	3155-3160	Motor	_	_	
9-7	3161-3163	im	_	_	
9-8	3164-3169	Spiel	_	_	
9-9	3170-3171	,	_	_	
9-10	3172-3177	Hansi	_	_	
9-11	3178-3185	Dorfner	_	_	
9-12	3186-3195	versuchte	_	_	
9-13	3196-3197	,	_	_	
9-14	3198-3204	diesem	_	_	
9-15	3205-3211	seinen	_	_	
9-16	3212-3219	Stempel	_	_	
9-17	3220-3232	aufzudrücken	_	_	
9-18	3233-3234	,	_	_	
9-19	3235-3246	Augenthaler	_	_	
9-20	3247-3250	zog	*->5-1	non-literal-mwe[5]	
9-21	3251-3260	geschickt	_	_	
9-22	3261-3264	die	_	_	
9-23	3265-3270	Fäden	*->5-2	*[5]	
9-24	3271-3272	.	_	_	

#Text=Seit das " Bärchen aus Kiew " und das " Füchslein aus Minsk " , wie Alexander Zavarow und Sergej Aleinikow von der italienischen Presse liebevoll genannt werden , bei Juve die Fäden ziehen , geht es aufwärts .
11-1	3461-3465	Seit	_	_	
11-2	3466-3469	das	_	_	
11-3	3470-3471	"	_	_	
11-4	3472-3479	Bärchen	_	_	
11-5	3480-3483	aus	_	_	
11-6	3484-3488	Kiew	_	_	
11-7	3489-3490	"	_	_	
11-8	3491-3494	und	_	_	
11-9	3495-3498	das	_	_	
11-10	3499-3500	"	_	_	
11-11	3501-3510	Füchslein	_	_	
11-12	3511-3514	aus	_	_	
11-13	3515-3520	Minsk	_	_	
11-14	3521-3522	"	_	_	
11-15	3523-3524	,	_	_	
11-16	3525-3528	wie	_	_	
11-17	3529-3538	Alexander	_	_	
11-18	3539-3546	Zavarow	_	_	
11-19	3547-3550	und	_	_	
11-20	3551-3557	Sergej	_	_	
11-21	3558-3567	Aleinikow	_	_	
11-22	3568-3571	von	_	_	
11-23	3572-3575	der	_	_	
11-24	3576-3589	italienischen	_	_	
11-25	3590-3596	Presse	_	_	
11-26	3597-3606	liebevoll	_	_	
11-27	3607-3614	genannt	_	_	
11-28	3615-3621	werden	_	_	
11-29	3622-3623	,	_	_	
11-30	3624-3627	bei	_	_	
11-31	3628-3632	Juve	_	_	
11-32	3633-3636	die	_	_	
11-33	3637-3642	Fäden	*->6-1	*[6]	
11-34	3643-3649	ziehen	*->6-2	*[6]	
11-35	3650-3651	,	_	_	
11-36	3652-3656	geht	_	_	
11-37	3657-3659	es	_	_	
11-38	3660-3668	aufwärts	_	_	
11-39	3669-3670	.	_	_	

#Text=Fäden werden gezogen , zwischen der Reislamisierung in Aserbaidschan , den neuen iranisch-sowjetischen Kontakten , der Bestechungsaffäre in Usbekistan , deren Spuren auch ins Moskauer Zentralkomitee führten , und den Pogromen gegen die Meschketen in Ferghana .
13-1	4633-4638	Fäden	*->7-1	*[7]	
13-2	4639-4645	werden	_	_	
13-3	4646-4653	gezogen	*->7-2	*[7]	
13-4	4654-4655	,	_	_	
13-5	4656-4664	zwischen	_	_	
13-6	4665-4668	der	_	_	
13-7	4669-4684	Reislamisierung	_	_	
13-8	4685-4687	in	_	_	
13-9	4688-4701	Aserbaidschan	_	_	
13-10	4702-4703	,	_	_	
13-11	4704-4707	den	_	_	
13-12	4708-4713	neuen	_	_	
13-13	4714-4735	iranisch-sowjetischen	_	_	
13-14	4736-4745	Kontakten	_	_	
13-15	4746-4747	,	_	_	
13-16	4748-4751	der	_	_	
13-17	4752-4769	Bestechungsaffäre	_	_	
13-18	4770-4772	in	_	_	
13-19	4773-4783	Usbekistan	_	_	
13-20	4784-4785	,	_	_	
13-21	4786-4791	deren	_	_	
13-22	4792-4798	Spuren	_	_	
13-23	4799-4803	auch	_	_	
13-24	4804-4807	ins	_	_	
13-25	4808-4816	Moskauer	_	_	
13-26	4817-4831	Zentralkomitee	_	_	
13-27	4832-4839	führten	_	_	
13-28	4840-4841	,	_	_	
13-29	4842-4845	und	_	_	
13-30	4846-4849	den	_	_	
13-31	4850-4858	Pogromen	_	_	
13-32	4859-4864	gegen	_	_	
13-33	4865-4868	die	_	_	
13-34	4869-4879	Meschketen	_	_	
13-35	4880-4882	in	_	_	
13-36	4883-4891	Ferghana	_	_	
13-37	4892-4893	.	_	_	

#Text=Die Fäden in diesem Markt werden von großen Spezialagenturen gezogen , deren Namen in der Öffentlichkeit kaum bekannt sind .
15-1	5773-5776	Die	_	_	
15-2	5777-5782	Fäden	*->8-1	non-literal-mwe[8]	
15-3	5783-5785	in	_	_	
15-4	5786-5792	diesem	_	_	
15-5	5793-5798	Markt	_	_	
15-6	5799-5805	werden	_	_	
15-7	5806-5809	von	_	_	
15-8	5810-5816	großen	_	_	
15-9	5817-5833	Spezialagenturen	_	_	
15-10	5834-5841	gezogen	*->8-2	*[8]	
15-11	5842-5843	,	_	_	
15-12	5844-5849	deren	_	_	
15-13	5850-5855	Namen	_	_	
15-14	5856-5858	in	_	_	
15-15	5859-5862	der	_	_	
15-16	5863-5877	Öffentlichkeit	_	_	
15-17	5878-5882	kaum	_	_	
15-18	5883-5890	bekannt	_	_	
15-19	5891-5895	sind	_	_	
15-20	5896-5897	.	_	_	

#Text=Daß der Rechtsextremist und ehemalige SS-Kombattent , der in den siebziger Jahren mit seiner Loge einen " Plan zur demokratischen Erneuerung " mit " eindeutigem Staatsstreichcharakter " ( so die Präsidentin der P2 - Kommission , Tina Anselmi ) verfolgt hat , sich nun wieder in alter Munterkeit in Italien tummeln und aufs neue seine Fäden ziehen kann , ist nicht verwunderlich .
17-1	6218-6221	Daß	_	_	
17-2	6222-6225	der	_	_	
17-3	6226-6241	Rechtsextremist	_	_	
17-4	6242-6245	und	_	_	
17-5	6246-6255	ehemalige	_	_	
17-6	6256-6269	SS-Kombattent	_	_	
17-7	6270-6271	,	_	_	
17-8	6272-6275	der	_	_	
17-9	6276-6278	in	_	_	
17-10	6279-6282	den	_	_	
17-11	6283-6292	siebziger	_	_	
17-12	6293-6299	Jahren	_	_	
17-13	6300-6303	mit	_	_	
17-14	6304-6310	seiner	_	_	
17-15	6311-6315	Loge	_	_	
17-16	6316-6321	einen	_	_	
17-17	6322-6323	"	_	_	
17-18	6324-6328	Plan	_	_	
17-19	6329-6332	zur	_	_	
17-20	6333-6347	demokratischen	_	_	
17-21	6348-6358	Erneuerung	_	_	
17-22	6359-6360	"	_	_	
17-23	6361-6364	mit	_	_	
17-24	6365-6366	"	_	_	
17-25	6367-6378	eindeutigem	_	_	
17-26	6379-6401	Staatsstreichcharakter	_	_	
17-27	6402-6403	"	_	_	
17-28	6404-6405	(	_	_	
17-29	6406-6408	so	_	_	
17-30	6409-6412	die	_	_	
17-31	6413-6424	Präsidentin	_	_	
17-32	6425-6428	der	_	_	
17-33	6429-6431	P2	_	_	
17-34	6432-6433	-	_	_	
17-35	6434-6444	Kommission	_	_	
17-36	6445-6446	,	_	_	
17-37	6447-6451	Tina	_	_	
17-38	6452-6459	Anselmi	_	_	
17-39	6460-6461	)	_	_	
17-40	6462-6470	verfolgt	_	_	
17-41	6471-6474	hat	_	_	
17-42	6475-6476	,	_	_	
17-43	6477-6481	sich	_	_	
17-44	6482-6485	nun	_	_	
17-45	6486-6492	wieder	_	_	
17-46	6493-6495	in	_	_	
17-47	6496-6501	alter	_	_	
17-48	6502-6512	Munterkeit	_	_	
17-49	6513-6515	in	_	_	
17-50	6516-6523	Italien	_	_	
17-51	6524-6531	tummeln	_	_	
17-52	6532-6535	und	_	_	
17-53	6536-6540	aufs	_	_	
17-54	6541-6545	neue	_	_	
17-55	6546-6551	seine	_	_	
17-56	6552-6557	Fäden	*->9-1	non-literal-mwe[9]	
17-57	6558-6564	ziehen	*->9-2	*[9]	
17-58	6565-6569	kann	_	_	
17-59	6570-6571	,	_	_	
17-60	6572-6575	ist	_	_	
17-61	6576-6581	nicht	_	_	
17-62	6582-6595	verwunderlich	_	_	
17-63	6596-6597	.	_	_	

#Text=Noch immer ist die " Lehrprophetin Schwester Gabriele " ( " Ich bin das absolute Gesetz " ) das Aushängeschild der Sekte , doch im Hintergrund ziehen Wirtschaftswissenschaftler und Kaufleute die Fäden .
19-1	7382-7386	Noch	_	_	
19-2	7387-7392	immer	_	_	
19-3	7393-7396	ist	_	_	
19-4	7397-7400	die	_	_	
19-5	7401-7402	"	_	_	
19-6	7403-7416	Lehrprophetin	_	_	
19-7	7417-7426	Schwester	_	_	
19-8	7427-7435	Gabriele	_	_	
19-9	7436-7437	"	_	_	
19-10	7438-7439	(	_	_	
19-11	7440-7441	"	_	_	
19-12	7442-7445	Ich	_	_	
19-13	7446-7449	bin	_	_	
19-14	7450-7453	das	_	_	
19-15	7454-7462	absolute	_	_	
19-16	7463-7469	Gesetz	_	_	
19-17	7470-7471	"	_	_	
19-18	7472-7473	)	_	_	
19-19	7474-7477	das	_	_	
19-20	7478-7492	Aushängeschild	_	_	
19-21	7493-7496	der	_	_	
19-22	7497-7502	Sekte	_	_	
19-23	7503-7504	,	_	_	
19-24	7505-7509	doch	_	_	
19-25	7510-7512	im	_	_	
19-26	7513-7524	Hintergrund	_	_	
19-27	7525-7531	ziehen	*->10-1	non-literal-mwe[10]	
19-28	7532-7558	Wirtschaftswissenschaftler	_	_	
19-29	7559-7562	und	_	_	
19-30	7563-7572	Kaufleute	_	_	
19-31	7573-7576	die	_	_	
19-32	7577-7582	Fäden	*->10-2	*[10]	
19-33	7583-7584	.	_	_	

#Text=Getreu dem antimaterialistischen Grundschema des bürgerlichen Intellektuellen glaubt er offenbar , Kultur entstehe nicht auf der Basis gesellschafltich-materieller Bedingungen , sondern als Produkt von Manipulation , von Fäden ziehenden Bewußtseinstechnikern .
1	_	Getreu	_	_	
2	_	dem	_	_	
3	_	antimaterialistischen	_	_	
4	_	Grundschema	_	_	
5	_	des	_	_	
6	_	bürgerlichen	_	_	
7	_	Intellektuellen	_	_	
8	_	glaubt	_	_	
9	_	er	_	_	
10	_	offenbar	_	_	
11	_	,	_	_	
12	_	Kultur	_	_	
13	_	entstehe	_	_	
14	_	nicht	_	_	
15	_	auf	_	_	
16	_	der	_	_	
17	_	Basis	_	_	
18	_	gesellschafltich-materieller	_	_	
19	_	Bedingungen	_	_	
20	_	,	_	_	
21	_	sondern	_	_	
22	_	als	_	_	
23	_	Produkt	_	_	
24	_	von	_	_	
25	_	Manipulation	_	_	
26	_	,	_	_	
27	_	von	_	_	
28	_	Fäden	*->11-1	non-literal-mwe[11]	
29	_	ziehenden	*->11-2	*[11]	
30	_	Bewußtseinstechnikern	_	_	
31	_	.	_	_	

#Text=Im Hintergrund die Fäden zu ziehen , hat Klaus Kinkel nie gestört .
23-1	9278-9280	Im	_	_	
23-2	9281-9292	Hintergrund	_	_	
23-3	9293-9296	die	_	_	
23-4	9297-9302	Fäden	*->12-1	non-literal-mwe[12]	
23-5	9303-9305	zu	_	_	
23-6	9306-9312	ziehen	*->12-2	*[12]	
23-7	9313-9314	,	_	_	
23-8	9315-9318	hat	_	_	
23-9	9319-9324	Klaus	_	_	
23-10	9325-9331	Kinkel	_	_	
23-11	9332-9335	nie	_	_	
23-12	9336-9343	gestört	_	_	
23-13	9344-9345	.	_	_	

#Text=Auf dem Rasen zog jedoch noch bis zur Halbzeit der Tschechoslowake Petr Rada die Fäden für das gefällige Angriffsspiel der Düsseldorfer .
25-1	9972-9975	Auf	_	_	
25-2	9976-9979	dem	_	_	
25-3	9980-9985	Rasen	_	_	
25-4	9986-9989	zog	*->13-1	non-literal-mwe[13]	
25-5	9990-9996	jedoch	_	_	
25-6	9997-10001	noch	_	_	
25-7	10002-10005	bis	_	_	
25-8	10006-10009	zur	_	_	
25-9	10010-10018	Halbzeit	_	_	
25-10	10019-10022	der	_	_	
25-11	10023-10038	Tschechoslowake	_	_	
25-12	10039-10043	Petr	_	_	
25-13	10044-10048	Rada	_	_	
25-14	10049-10052	die	_	_	
25-15	10053-10058	Fäden	*->13-2	*[13]	
25-16	10059-10062	für	_	_	
25-17	10063-10066	das	_	_	
25-18	10067-10076	gefällige	_	_	
25-19	10077-10090	Angriffsspiel	_	_	
25-20	10091-10094	der	_	_	
25-21	10095-10107	Düsseldorfer	_	_	
25-22	10108-10109	.	_	_	

#Text=A " - Institute ziehen die Fäden im Hintergrund , bereiten vor , indem sie Expertisen auch schon mal detektivistisch erarbeiten , warnen im Zweifel , sind aber auch genauso um strategischen Rat gefragt , wenn eine Unternehmensleitung Abwehrschlachten schlagen muß gegen eine " feindliche Übernahme " durch einen Dritten .
27-1	10515-10516	A	_	_	
27-2	10517-10518	"	_	_	
27-3	10519-10520	-	_	_	
27-4	10521-10530	Institute	_	_	
27-5	10531-10537	ziehen	*->14-1	non-literal-mwe[14]	
27-6	10538-10541	die	_	_	
27-7	10542-10547	Fäden	*->14-2	*[14]	
27-8	10548-10550	im	_	_	
27-9	10551-10562	Hintergrund	_	_	
27-10	10563-10564	,	_	_	
27-11	10565-10573	bereiten	_	_	
27-12	10574-10577	vor	_	_	
27-13	10578-10579	,	_	_	
27-14	10580-10585	indem	_	_	
27-15	10586-10589	sie	_	_	
27-16	10590-10600	Expertisen	_	_	
27-17	10601-10605	auch	_	_	
27-18	10606-10611	schon	_	_	
27-19	10612-10615	mal	_	_	
27-20	10616-10631	detektivistisch	_	_	
27-21	10632-10642	erarbeiten	_	_	
27-22	10643-10644	,	_	_	
27-23	10645-10651	warnen	_	_	
27-24	10652-10654	im	_	_	
27-25	10655-10662	Zweifel	_	_	
27-26	10663-10664	,	_	_	
27-27	10665-10669	sind	_	_	
27-28	10670-10674	aber	_	_	
27-29	10675-10679	auch	_	_	
27-30	10680-10687	genauso	_	_	
27-31	10688-10690	um	_	_	
27-32	10691-10704	strategischen	_	_	
27-33	10705-10708	Rat	_	_	
27-34	10709-10716	gefragt	_	_	
27-35	10717-10718	,	_	_	
27-36	10719-10723	wenn	_	_	
27-37	10724-10728	eine	_	_	
27-38	10729-10748	Unternehmensleitung	_	_	
27-39	10749-10765	Abwehrschlachten	_	_	
27-40	10766-10774	schlagen	_	_	
27-41	10775-10778	muß	_	_	
27-42	10779-10784	gegen	_	_	
27-43	10785-10789	eine	_	_	
27-44	10790-10791	"	_	_	
27-45	10792-10802	feindliche	_	_	
27-46	10803-10812	Übernahme	_	_	
27-47	10813-10814	"	_	_	
27-48	10815-10820	durch	_	_	
27-49	10821-10826	einen	_	_	
27-50	10827-10834	Dritten	_	_	
27-51	10835-10836	.	_	_	

#Text=Die christdemokratischen Parteifürsten und Sozialistenchef Craxi waren noch dabei , hinter den Kulissen diskret die Fäden für einen möglichst tiefen , aber gleichzeitig eleganten Sturz des von ihnen ungeliebten DC - Chefs Ciriaco De Mita zu ziehen , da platzte ' L'Unita ` mit der Schlagzeile heraus : " Hat sich De Mita an den Geldern für Erdbebenopfer bereichert ?
29-1	11553-11556	Die	_	_	
29-2	11557-11577	christdemokratischen	_	_	
29-3	11578-11591	Parteifürsten	_	_	
29-4	11592-11595	und	_	_	
29-5	11596-11611	Sozialistenchef	_	_	
29-6	11612-11617	Craxi	_	_	
29-7	11618-11623	waren	_	_	
29-8	11624-11628	noch	_	_	
29-9	11629-11634	dabei	_	_	
29-10	11635-11636	,	_	_	
29-11	11637-11643	hinter	_	_	
29-12	11644-11647	den	_	_	
29-13	11648-11656	Kulissen	_	_	
29-14	11657-11664	diskret	_	_	
29-15	11665-11668	die	_	_	
29-16	11669-11674	Fäden	*->15-1	non-literal-mwe[15]	
29-17	11675-11678	für	_	_	
29-18	11679-11684	einen	_	_	
29-19	11685-11694	möglichst	_	_	
29-20	11695-11701	tiefen	_	_	
29-21	11702-11703	,	_	_	
29-22	11704-11708	aber	_	_	
29-23	11709-11721	gleichzeitig	_	_	
29-24	11722-11731	eleganten	_	_	
29-25	11732-11737	Sturz	_	_	
29-26	11738-11741	des	_	_	
29-27	11742-11745	von	_	_	
29-28	11746-11751	ihnen	_	_	
29-29	11752-11763	ungeliebten	_	_	
29-30	11764-11766	DC	_	_	
29-31	11767-11768	-	_	_	
29-32	11769-11774	Chefs	_	_	
29-33	11775-11782	Ciriaco	_	_	
29-34	11783-11785	De	_	_	
29-35	11786-11790	Mita	_	_	
29-36	11791-11793	zu	_	_	
29-37	11794-11800	ziehen	*->15-2	*[15]	
29-38	11801-11802	,	_	_	
29-39	11803-11805	da	_	_	
29-40	11806-11813	platzte	_	_	
29-41	11814-11815	'	_	_	
29-42	11816-11823	L'Unita	_	_	
29-43	11824-11825	`	_	_	
29-44	11826-11829	mit	_	_	
29-45	11830-11833	der	_	_	
29-46	11834-11845	Schlagzeile	_	_	
29-47	11846-11852	heraus	_	_	
29-48	11853-11854	:	_	_	
29-49	11855-11856	"	_	_	
29-50	11857-11860	Hat	_	_	
29-51	11861-11865	sich	_	_	
29-52	11866-11868	De	_	_	
29-53	11869-11873	Mita	_	_	
29-54	11874-11876	an	_	_	
29-55	11877-11880	den	_	_	
29-56	11881-11888	Geldern	_	_	
29-57	11889-11892	für	_	_	
29-58	11893-11906	Erdbebenopfer	_	_	
29-59	11907-11917	bereichert	_	_	
29-60	11918-11919	?	_	_	

#Text=In den Fünfzigern und Sechzigern wurde in Griechenland die Vereinigte Demokratische Linke ( EDA ) aufgebaut , die im Grunde die legale Organisation der damals illegalen Kommunistischen Partei darstellte , deren Führung aus dem sozialistischen Ausland die Fäden zog , also wiederum vollkommen undemokratisch Beschlüsse faßte .
31-1	12973-12975	In	_	_	
31-2	12976-12979	den	_	_	
31-3	12980-12990	Fünfzigern	_	_	
31-4	12991-12994	und	_	_	
31-5	12995-13005	Sechzigern	_	_	
31-6	13006-13011	wurde	_	_	
31-7	13012-13014	in	_	_	
31-8	13015-13027	Griechenland	_	_	
31-9	13028-13031	die	_	_	
31-10	13032-13042	Vereinigte	_	_	
31-11	13043-13056	Demokratische	_	_	
31-12	13057-13062	Linke	_	_	
31-13	13063-13064	(	_	_	
31-14	13065-13068	EDA	_	_	
31-15	13069-13070	)	_	_	
31-16	13071-13080	aufgebaut	_	_	
31-17	13081-13082	,	_	_	
31-18	13083-13086	die	_	_	
31-19	13087-13089	im	_	_	
31-20	13090-13096	Grunde	_	_	
31-21	13097-13100	die	_	_	
31-22	13101-13107	legale	_	_	
31-23	13108-13120	Organisation	_	_	
31-24	13121-13124	der	_	_	
31-25	13125-13131	damals	_	_	
31-26	13132-13141	illegalen	_	_	
31-27	13142-13157	Kommunistischen	_	_	
31-28	13158-13164	Partei	_	_	
31-29	13165-13175	darstellte	_	_	
31-30	13176-13177	,	_	_	
31-31	13178-13183	deren	_	_	
31-32	13184-13191	Führung	_	_	
31-33	13192-13195	aus	_	_	
31-34	13196-13199	dem	_	_	
31-35	13200-13215	sozialistischen	_	_	
31-36	13216-13223	Ausland	_	_	
31-37	13224-13227	die	_	_	
31-38	13228-13233	Fäden	*->16-1	non-literal-mwe[16]	
31-39	13234-13237	zog	*->16-2	*[16]	
31-40	13238-13239	,	_	_	
31-41	13240-13244	also	_	_	
31-42	13245-13253	wiederum	_	_	
31-43	13254-13264	vollkommen	_	_	
31-44	13265-13279	undemokratisch	_	_	
31-45	13280-13290	Beschlüsse	_	_	
31-46	13291-13296	faßte	_	_	
31-47	13297-13298	.	_	_	

#Text=Während seiner gesamten politischen Laufbahn hielt er sich stets im Hintergrund : als Mann , der im Apparat die Fäden zog , und als beamteter Aufpasser für seine Vorleute - erst Genscher , dann Engelhard .
33-1	14573-14580	Während	_	_	
33-2	14581-14587	seiner	_	_	
33-3	14588-14596	gesamten	_	_	
33-4	14597-14608	politischen	_	_	
33-5	14609-14617	Laufbahn	_	_	
33-6	14618-14623	hielt	_	_	
33-7	14624-14626	er	_	_	
33-8	14627-14631	sich	_	_	
33-9	14632-14637	stets	_	_	
33-10	14638-14640	im	_	_	
33-11	14641-14652	Hintergrund	_	_	
33-12	14653-14654	:	_	_	
33-13	14655-14658	als	_	_	
33-14	14659-14663	Mann	_	_	
33-15	14664-14665	,	_	_	
33-16	14666-14669	der	_	_	
33-17	14670-14672	im	_	_	
33-18	14673-14680	Apparat	_	_	
33-19	14681-14684	die	_	_	
33-20	14685-14690	Fäden	*->17-1	non-literal-mwe[17]	
33-21	14691-14694	zog	*->17-2	*[17]	
33-22	14695-14696	,	_	_	
33-23	14697-14700	und	_	_	
33-24	14701-14704	als	_	_	
33-25	14705-14714	beamteter	_	_	
33-26	14715-14724	Aufpasser	_	_	
33-27	14725-14728	für	_	_	
33-28	14729-14734	seine	_	_	
33-29	14735-14743	Vorleute	_	_	
33-30	14744-14745	-	_	_	
33-31	14746-14750	erst	_	_	
33-32	14751-14759	Genscher	_	_	
33-33	14760-14761	,	_	_	
33-34	14762-14766	dann	_	_	
33-35	14767-14776	Engelhard	_	_	
33-36	14777-14778	.	_	_	

#Text=Die Bordellbrüder Beker , denen die Staatsanwaltschaft Steuerhinterziehung im großen Stil , die Bildung einer kriminellen Vereinigung und die Organisation illegaler Glücksspiele vorwirft , zogen in den 70er und 80er Jahren in der Frankfurter Unterwelt mit die Fäden .
35-1	15395-15398	Die	_	_	
35-2	15399-15412	Bordellbrüder	_	_	
35-3	15413-15418	Beker	_	_	
35-4	15419-15420	,	_	_	
35-5	15421-15426	denen	_	_	
35-6	15427-15430	die	_	_	
35-7	15431-15449	Staatsanwaltschaft	_	_	
35-8	15450-15469	Steuerhinterziehung	_	_	
35-9	15470-15472	im	_	_	
35-10	15473-15479	großen	_	_	
35-11	15480-15484	Stil	_	_	
35-12	15485-15486	,	_	_	
35-13	15487-15490	die	_	_	
35-14	15491-15498	Bildung	_	_	
35-15	15499-15504	einer	_	_	
35-16	15505-15516	kriminellen	_	_	
35-17	15517-15528	Vereinigung	_	_	
35-18	15529-15532	und	_	_	
35-19	15533-15536	die	_	_	
35-20	15537-15549	Organisation	_	_	
35-21	15550-15559	illegaler	_	_	
35-22	15560-15572	Glücksspiele	_	_	
35-23	15573-15581	vorwirft	_	_	
35-24	15582-15583	,	_	_	
35-25	15584-15589	zogen	*->18-1	non-literal-mwe[18]	
35-26	15590-15592	in	_	_	
35-27	15593-15596	den	_	_	
35-28	15597-15601	70er	_	_	
