#Text=Auch Wolf klinkte sich darin ein : daß soviele ohne Reue auf den Zug in andere Richtung aufspringen , " kann dem Vertrauen nicht zuträglich sein " .
7-8	2366-2372	DDRler	_	_	
7-9	2373-2379	Gleise	_	_	
7-10	2380-2383	und	_	_	
7-11	2384-2392	Bahnhöfe	_	_	
7-12	2393-2403	belagerten	_	_	
7-13	2404-2405	,	_	_	
7-14	2406-2408	um	_	_	
7-15	2409-2412	auf	*->4-1	literal[4]	
7-16	2413-2416	die	_	_	
7-17	2417-2421	Züge	*->4-2	*[4]	
7-18	2422-2424	in	_	_	
7-19	2425-2428	den	_	_	
7-20	2429-2435	Westen	_	_	
7-21	2436-2447	aufspringen	*->4-3	*[4]	
7-22	2448-2450	zu	_	_	
7-23	2451-2457	können	_	_	
7-24	2458-2459	.	_	_	

#Text=Beispielsweise indem man aufspringt auf " den Zug der Zeit , der voll im Fahren ist : die Kultur " , wobei an Kinos und Bowlingbahnen gedacht wird .
9-1	2981-2995	Beispielsweise	_	_	
9-2	2996-3001	indem	_	_	
9-3	3002-3005	man	_	_	
9-4	3006-3016	aufspringt	*->5-1	non-literal-mwe[5]	
9-5	3017-3020	auf	_	_	
9-6	3021-3022	"	_	_	
9-7	3023-3026	den	_	_	
9-8	3027-3030	Zug	*->5-2	*[5]	
9-9	3031-3034	der	_	_	
9-10	3035-3039	Zeit	_	_	
9-11	3040-3041	,	_	_	
9-12	3042-3045	der	_	_	
9-13	3046-3050	voll	_	_	
9-14	3051-3053	im	_	_	
9-15	3054-3060	Fahren	_	_	
9-16	3061-3064	ist	_	_	
9-17	3065-3066	:	_	_	
9-18	3067-3070	die	_	_	
9-19	3071-3077	Kultur	_	_	
9-20	3078-3079	"	_	_	
9-21	3080-3081	,	_	_	
9-22	3082-3087	wobei	_	_	
9-23	3088-3090	an	_	_	
9-24	3091-3096	Kinos	_	_	
9-25	3097-3100	und	_	_	
9-26	3101-3114	Bowlingbahnen	_	_	
9-27	3115-3122	gedacht	_	_	
9-28	3123-3127	wird	_	_	
9-29	3128-3129	.	_	_	

#Text=Denn das chinesische Volk ist auf diesen Zug nur widerwillig aufgesprungen .
11-1	4181-4185	Denn	_	_	
11-2	4186-4189	das	_	_	
11-3	4190-4201	chinesische	_	_	
11-4	4202-4206	Volk	_	_	
11-5	4207-4210	ist	_	_	
11-6	4211-4214	auf	*->6-1	non-literal-mwe[6]	
11-7	4215-4221	diesen	_	_	
11-8	4222-4225	Zug	*->6-2	*[6]	
11-9	4226-4229	nur	_	_	
11-10	4230-4241	widerwillig	_	_	
11-11	4242-4255	aufgesprungen	*->6-3	*[6]	
11-12	4256-4257	.	_	_	

#Text=Die SDP ist inzwischen auf den populistischen Zug aufgesprungen , und in Mecklenburg ist eine " Freie deutsche Union " aufgetaucht , die - unterstützt von der Bonner CDU - Zentrale - die Wiedervereinigung zur Hauptforderung erhoben hat .
13-1	4754-4757	Die	_	_	
13-2	4758-4761	SDP	_	_	
13-3	4762-4765	ist	_	_	
13-4	4766-4776	inzwischen	_	_	
13-5	4777-4780	auf	*->7-1	non-literal-mwe[7]	
13-6	4781-4784	den	_	_	
13-7	4785-4799	populistischen	_	_	
13-8	4800-4803	Zug	*->7-2	*[7]	
13-9	4804-4817	aufgesprungen	*->7-3	*[7]	
13-10	4818-4819	,	_	_	
13-11	4820-4823	und	_	_	
13-12	4824-4826	in	_	_	
13-13	4827-4838	Mecklenburg	_	_	
13-14	4839-4842	ist	_	_	
13-15	4843-4847	eine	_	_	
13-16	4848-4849	"	_	_	
13-17	4850-4855	Freie	_	_	
13-18	4856-4864	deutsche	_	_	
13-19	4865-4870	Union	_	_	
13-20	4871-4872	"	_	_	
13-21	4873-4884	aufgetaucht	_	_	
13-22	4885-4886	,	_	_	
13-23	4887-4890	die	_	_	
13-24	4891-4892	-	_	_	
13-25	4893-4904	unterstützt	_	_	
13-26	4905-4908	von	_	_	
13-27	4909-4912	der	_	_	
13-28	4913-4919	Bonner	_	_	
13-29	4920-4923	CDU	_	_	
13-30	4924-4925	-	_	_	
13-31	4926-4934	Zentrale	_	_	
13-32	4935-4936	-	_	_	
13-33	4937-4940	die	_	_	
13-34	4941-4958	Wiedervereinigung	_	_	
13-35	4959-4962	zur	_	_	
13-36	4963-4977	Hauptforderung	_	_	
13-37	4978-4985	erhoben	_	_	
13-38	4986-4989	hat	_	_	
13-39	4990-4991	.	_	_	

#Text=Wie bei anderen Umweltproblemen , so erklärten die " Friends of the Earth " , sei die Regierung auch hier nur auf den bereits fahrenden Zug aufgesprungen .
15-1	5514-5517	Wie	_	_	
15-2	5518-5521	bei	_	_	
15-3	5522-5529	anderen	_	_	
15-4	5530-5545	Umweltproblemen	_	_	
15-5	5546-5547	,	_	_	
15-6	5548-5550	so	_	_	
15-7	5551-5560	erklärten	_	_	
15-8	5561-5564	die	_	_	
15-9	5565-5566	"	_	_	
15-10	5567-5574	Friends	_	_	
15-11	5575-5577	of	_	_	
15-12	5578-5581	the	_	_	
15-13	5582-5587	Earth	_	_	
15-14	5588-5589	"	_	_	
15-15	5590-5591	,	_	_	
15-16	5592-5595	sei	_	_	
15-17	5596-5599	die	_	_	
15-18	5600-5609	Regierung	_	_	
15-19	5610-5614	auch	_	_	
15-20	5615-5619	hier	_	_	
15-21	5620-5623	nur	_	_	
15-22	5624-5627	auf	*->8-1	non-literal-mwe[8]	
15-23	5628-5631	den	_	_	
15-24	5632-5639	bereits	_	_	
15-25	5640-5649	fahrenden	_	_	
15-26	5650-5653	Zug	*->8-2	*[8]	
15-27	5654-5667	aufgesprungen	*->8-3	*[8]	
15-28	5668-5669	.	_	_	

#Text=Andererseits : " Grundsätzlich ist das Interesse von Forschern aber auch , auf einen Zug aufzuspringen , nämlich immer schnellere und größere Computer zu bauen .
17-1	6221-6233	Andererseits	_	_	
17-2	6234-6235	:	_	_	
17-3	6236-6237	"	_	_	
17-4	6238-6251	Grundsätzlich	_	_	
17-5	6252-6255	ist	_	_	
17-6	6256-6259	das	_	_	
17-7	6260-6269	Interesse	_	_	
17-8	6270-6273	von	_	_	
17-9	6274-6283	Forschern	_	_	
17-10	6284-6288	aber	_	_	
17-11	6289-6293	auch	_	_	
17-12	6294-6295	,	_	_	
17-13	6296-6299	auf	*->9-1	non-literal-mwe[9]	
17-14	6300-6305	einen	_	_	
17-15	6306-6309	Zug	*->9-2	*[9]	
17-16	6310-6323	aufzuspringen	*->9-3	*[9]	
17-17	6324-6325	,	_	_	
17-18	6326-6333	nämlich	_	_	
17-19	6334-6339	immer	_	_	
17-20	6340-6350	schnellere	_	_	
17-21	6351-6354	und	_	_	
17-22	6355-6362	größere	_	_	
17-23	6363-6371	Computer	_	_	
17-24	6372-6374	zu	_	_	
17-25	6375-6380	bauen	_	_	
17-26	6381-6382	.	_	_	

#Text=" Von Überholen ist jetzt natürlich nicht die Rede , aber auf den Zug aufspringen will man .
19-1	6954-6955	"	_	_	
19-2	6956-6959	Von	_	_	
19-3	6960-6969	Überholen	_	_	
19-4	6970-6973	ist	_	_	
19-5	6974-6979	jetzt	_	_	
19-6	6980-6989	natürlich	_	_	
19-7	6990-6995	nicht	_	_	
19-8	6996-6999	die	_	_	
19-9	7000-7004	Rede	_	_	
19-10	7005-7006	,	_	_	
19-11	7007-7011	aber	_	_	
19-12	7012-7015	auf	*->10-1	non-literal-mwe[10]	
19-13	7016-7019	den	_	_	
19-14	7020-7023	Zug	*->10-2	*[10]	
19-15	7024-7035	aufspringen	*->10-3	*[10]	
19-16	7036-7040	will	_	_	
19-17	7041-7044	man	_	_	
19-18	7045-7046	.	_	_	

#Text=Nachdem Bundeskanzler Kohl und CSU-Chef Waigel die Ausländerpolitik wieder als prioritäres Anliegen entdeckten , versuchen jetzt auch die Neonazis , auf den anfahrenden Zug aufzuspringen .
21-1	7597-7604	Nachdem	_	_	
21-2	7605-7618	Bundeskanzler	_	_	
21-3	7619-7623	Kohl	_	_	
21-4	7624-7627	und	_	_	
21-5	7628-7636	CSU-Chef	_	_	
21-6	7637-7643	Waigel	_	_	
21-7	7644-7647	die	_	_	
21-8	7648-7664	Ausländerpolitik	_	_	
21-9	7665-7671	wieder	_	_	
21-10	7672-7675	als	_	_	
21-11	7676-7687	prioritäres	_	_	
21-12	7688-7696	Anliegen	_	_	
21-13	7697-7707	entdeckten	_	_	
21-14	7708-7709	,	_	_	
21-15	7710-7719	versuchen	_	_	
21-16	7720-7725	jetzt	_	_	
21-17	7726-7730	auch	_	_	
21-18	7731-7734	die	_	_	
21-19	7735-7743	Neonazis	_	_	
21-20	7744-7745	,	_	_	
21-21	7746-7749	auf	*->11-1	non-literal-mwe[11]	
21-22	7750-7753	den	_	_	
21-23	7754-7765	anfahrenden	_	_	
21-24	7766-7769	Zug	*->11-2	*[11]	
21-25	7770-7783	aufzuspringen	*->11-3	*[11]	
21-26	7784-7785	.	_	_	

#Text=Du mußt unbedingt versuchen , auf den neuen Zug aufzuspringen , entweder in der Arbeit oder durch Sex .
23-1	8585-8587	Du	_	_	
23-2	8588-8592	mußt	_	_	
23-3	8593-8602	unbedingt	_	_	
23-4	8603-8612	versuchen	_	_	
23-5	8613-8614	,	_	_	
23-6	8615-8618	auf	*->12-1	non-literal-mwe[12]	
23-7	8619-8622	den	_	_	
23-8	8623-8628	neuen	_	_	
23-9	8629-8632	Zug	*->12-2	*[12]	
23-10	8633-8646	aufzuspringen	*->12-3	*[12]	
23-11	8647-8648	,	_	_	
23-12	8649-8657	entweder	_	_	
23-13	8658-8660	in	_	_	
23-14	8661-8664	der	_	_	
23-15	8665-8671	Arbeit	_	_	
23-16	8672-8676	oder	_	_	
23-17	8677-8682	durch	_	_	
23-18	8683-8686	Sex	_	_	
23-19	8687-8688	.	_	_	

#Text=Er war einfach auf den nächsten Zug aufgesprungen und hatte sich an das Dach des Waggons hinter der Lokomotive geklammert .
25-1	10501-10503	Er	_	_	
25-2	10504-10507	war	_	_	
25-3	10508-10515	einfach	_	_	
25-4	10516-10519	auf	*->13-1	literal[13]	
25-5	10520-10523	den	_	_	
25-6	10524-10532	nächsten	_	_	
25-7	10533-10536	Zug	*->13-2	*[13]	
25-8	10537-10550	aufgesprungen	*->13-3	*[13]	
25-9	10551-10554	und	_	_	
25-10	10555-10560	hatte	_	_	
25-11	10561-10565	sich	_	_	
25-12	10566-10568	an	_	_	
25-13	10569-10572	das	_	_	
25-14	10573-10577	Dach	_	_	
25-15	10578-10581	des	_	_	
25-16	10582-10589	Waggons	_	_	
25-17	10590-10596	hinter	_	_	
25-18	10597-10600	der	_	_	
25-19	10601-10611	Lokomotive	_	_	
25-20	10612-10622	geklammert	_	_	
25-21	10623-10624	.	_	_	

#Text=Ich persönlich fand Bel Ami schon immer besser , weil sie programmatisch zu ihrem Proletentum standen , während PVC krampfhaft versuchten , dies abzulegen , sich mit Leder und Nieten tarnten , um auf den gerade anrollenden Punk- Zug aufzuspringen und dabei vergaßen , die Schnurbärte abzurasieren .
27-1	11497-11500	Ich	_	_	
27-2	11501-11511	persönlich	_	_	
27-3	11512-11516	fand	_	_	
27-4	11517-11520	Bel	_	_	
27-5	11521-11524	Ami	_	_	
27-6	11525-11530	schon	_	_	
27-7	11531-11536	immer	_	_	
27-8	11537-11543	besser	_	_	
27-9	11544-11545	,	_	_	
27-10	11546-11550	weil	_	_	
27-11	11551-11554	sie	_	_	
27-12	11555-11569	programmatisch	_	_	
27-13	11570-11572	zu	_	_	
27-14	11573-11578	ihrem	_	_	
27-15	11579-11590	Proletentum	_	_	
27-16	11591-11598	standen	_	_	
27-17	11599-11600	,	_	_	
27-18	11601-11608	während	_	_	
27-19	11609-11612	PVC	_	_	
27-20	11613-11623	krampfhaft	_	_	
27-21	11624-11634	versuchten	_	_	
27-22	11635-11636	,	_	_	
27-23	11637-11641	dies	_	_	
27-24	11642-11651	abzulegen	_	_	
27-25	11652-11653	,	_	_	
27-26	11654-11658	sich	_	_	
27-27	11659-11662	mit	_	_	
27-28	11663-11668	Leder	_	_	
27-29	11669-11672	und	_	_	
27-30	11673-11679	Nieten	_	_	
27-31	11680-11687	tarnten	_	_	
27-32	11688-11689	,	_	_	
27-33	11690-11692	um	_	_	
27-34	11693-11696	auf	*->14-1	non-literal-mwe[14]	
27-35	11697-11700	den	_	_	
27-36	11701-11707	gerade	_	_	
27-37	11708-11719	anrollenden	_	_	
27-38	11720-11725	Punk-	_	_	
27-39	11726-11729	Zug	*->14-2	*[14]	
27-40	11730-11743	aufzuspringen	*->14-3	*[14]	
27-41	11744-11747	und	_	_	
27-42	11748-11753	dabei	_	_	
27-43	11754-11762	vergaßen	_	_	
27-44	11763-11764	,	_	_	
27-45	11765-11768	die	_	_	
27-46	11769-11780	Schnurbärte	_	_	
27-47	11781-11793	abzurasieren	_	_	
27-48	11794-11795	.	_	_	

#Text=Während Vogel noch einmal bekräftigte , die SPD erwarte bei den Gesprächen " erhebliche Zugeständnisse " , werde aber auch in Zukunft auf " massive Kritik " der Bundesregierung nicht verzichten , versuchte der parlamentarische Geschäftsführer der Unionsfraktion , Friedrich Bohl , das parteitaktische Kalkül der SPD zu entlarven : Die SPD versuche jetzt auf den " losgefahrenen Zug aufzuspringen " , weil sie erkannt habe , daß sich die Koalition auf " Erfolgskurs " befinde .
29-1	12095-12102	Während	_	_	
29-2	12103-12108	Vogel	_	_	
29-3	12109-12113	noch	_	_	
29-4	12114-12120	einmal	_	_	
29-5	12121-12132	bekräftigte	_	_	
29-6	12133-12134	,	_	_	
29-7	12135-12138	die	_	_	
29-8	12139-12142	SPD	_	_	
29-9	12143-12150	erwarte	_	_	
29-10	12151-12154	bei	_	_	
29-11	12155-12158	den	_	_	
29-12	12159-12169	Gesprächen	_	_	
29-13	12170-12171	"	_	_	
29-14	12172-12182	erhebliche	_	_	
29-15	12183-12197	Zugeständnisse	_	_	
29-16	12198-12199	"	_	_	
29-17	12200-12201	,	_	_	
29-18	12202-12207	werde	_	_	
29-19	12208-12212	aber	_	_	
29-20	12213-12217	auch	_	_	
29-21	12218-12220	in	_	_	
29-22	12221-12228	Zukunft	_	_	
29-23	12229-12232	auf	_	_	
29-24	12233-12234	"	_	_	
29-25	12235-12242	massive	_	_	
29-26	12243-12249	Kritik	_	_	
29-27	12250-12251	"	_	_	
29-28	12252-12255	der	_	_	
29-29	12256-12271	Bundesregierung	_	_	
29-30	12272-12277	nicht	_	_	
29-31	12278-12288	verzichten	_	_	
29-32	12289-12290	,	_	_	
29-33	12291-12300	versuchte	_	_	
29-34	12301-12304	der	_	_	
29-35	12305-12321	parlamentarische	_	_	
29-36	12322-12337	Geschäftsführer	_	_	
29-37	12338-12341	der	_	_	
29-38	12342-12356	Unionsfraktion	_	_	
29-39	12357-12358	,	_	_	
29-40	12359-12368	Friedrich	_	_	
29-41	12369-12373	Bohl	_	_	
29-42	12374-12375	,	_	_	
29-43	12376-12379	das	_	_	
29-44	12380-12395	parteitaktische	_	_	
29-45	12396-12402	Kalkül	_	_	
29-46	12403-12406	der	_	_	
29-47	12407-12410	SPD	_	_	
29-48	12411-12413	zu	_	_	
29-49	12414-12423	entlarven	_	_	
29-50	12424-12425	:	_	_	
29-51	12426-12429	Die	_	_	
29-52	12430-12433	SPD	_	_	
29-53	12434-12442	versuche	_	_	
29-54	12443-12448	jetzt	_	_	
29-55	12449-12452	auf	*->15-1	non-literal-mwe[15]	
29-56	12453-12456	den	_	_	
29-57	12457-12458	"	_	_	
29-58	12459-12472	losgefahrenen	_	_	
29-59	12473-12476	Zug	*->15-2	*[15]	
29-60	12477-12490	aufzuspringen	*->15-3	*[15]	
29-61	12491-12492	"	_	_	
29-62	12493-12494	,	_	_	
29-63	12495-12499	weil	_	_	
29-64	12500-12503	sie	_	_	
29-65	12504-12511	erkannt	_	_	
29-66	12512-12516	habe	_	_	
29-67	12517-12518	,	_	_	
29-68	12519-12522	daß	_	_	
29-69	12523-12527	sich	_	_	
29-70	12528-12531	die	_	_	
29-71	12532-12541	Koalition	_	_	
29-72	12542-12545	auf	_	_	
29-73	12546-12547	"	_	_	
29-74	12548-12559	Erfolgskurs	_	_	
29-75	12560-12561	"	_	_	
29-76	12562-12569	befinde	_	_	
29-77	12570-12571	.	_	_	

#Text=Erweist sich der Marien-Verehrer mit seiner fast ins Mittelalter zurückreichenden Simpeltheologie als ein politischer Zwitter , der auch mal auf einen anderen Zug aufzuspringen vermag ?
31-1	13847-13854	Erweist	_	_	
31-2	13855-13859	sich	_	_	
31-3	13860-13863	der	_	_	
31-4	13864-13879	Marien-Verehrer	_	_	
31-5	13880-13883	mit	_	_	
31-6	13884-13890	seiner	_	_	
31-7	13891-13895	fast	_	_	
31-8	13896-13899	ins	_	_	
31-9	13900-13911	Mittelalter	_	_	
31-10	13912-13928	zurückreichenden	_	_	
31-11	13929-13944	Simpeltheologie	_	_	
31-12	13945-13948	als	_	_	
31-13	13949-13952	ein	_	_	
31-14	13953-13964	politischer	_	_	
31-15	13965-13972	Zwitter	_	_	
31-16	13973-13974	,	_	_	
31-17	13975-13978	der	_	_	
31-18	13979-13983	auch	_	_	
31-19	13984-13987	mal	_	_	
31-20	13988-13991	auf	*->16-1	non-literal-mwe[16]	
31-21	13992-13997	einen	_	_	
31-22	13998-14005	anderen	_	_	
31-23	14006-14009	Zug	*->16-2	*[16]	
31-24	14010-14023	aufzuspringen	*->16-3	*[16]	
31-25	14024-14030	vermag	_	_	
31-26	14031-14032	?	_	_	

#Text=Schiitisch-fundamentalistische Organisationen im Ausland versuchen dabei , mit ihren Erklärungen auf den fahrenden Zug aufzuspringen .
33-1	14564-14594	Schiitisch-fundamentalistische	_	_	
33-2	14595-14609	Organisationen	_	_	
33-3	14610-14612	im	_	_	
33-4	14613-14620	Ausland	_	_	
33-5	14621-14630	versuchen	_	_	
33-6	14631-14636	dabei	_	_	
33-7	14637-14638	,	_	_	
33-8	14639-14642	mit	_	_	
33-9	14643-14648	ihren	_	_	
33-10	14649-14660	Erklärungen	_	_	
33-11	14661-14664	auf	*->17-1	non-literal-mwe[17]	
33-12	14665-14668	den	_	_	
33-13	14669-14678	fahrenden	_	_	
33-14	14679-14682	Zug	*->17-2	*[17]	
33-15	14683-14696	aufzuspringen	*->17-3	*[17]	
33-16	14697-14698	.	_	_	

#Text=Heute scheinen es weniger die linken Gruppen zu sein , die auf den Zug jeder Befreiungsbewegung aufzuspringen suchen ; nein , in diesen Tagen sind es die Konservativen , die sich andernorts als Befreier unterdrückter Völker aufspielen .
35-1	15413-15418	Heute	_	_	
35-2	15419-15427	scheinen	_	_	
35-3	15428-15430	es	_	_	
35-4	15431-15438	weniger	_	_	
35-5	15439-15442	die	_	_	
35-6	15443-15449	linken	_	_	
35-7	15450-15457	Gruppen	_	_	
35-8	15458-15460	zu	_	_	
35-9	15461-15465	sein	_	_	
35-10	15466-15467	,	_	_	
35-11	15468-15471	die	_	_	
35-12	15472-15475	auf	*->18-1	non-literal-mwe[18]	
35-13	15476-15479	den	_	_	
35-14	15480-15483	Zug	*->18-2	*[18]	
35-15	15484-15489	jeder	_	_	
35-16	15490-15508	Befreiungsbewegung	_	_	
35-17	15509-15522	aufzuspringen	*->18-3	*[18]	
35-18	15523-15529	suchen	_	_	
35-19	15530-15531	;	_	_	
35-20	15532-15536	nein	_	_	
35-21	15537-15538	,	_	_	
35-22	15539-15541	in	_	_	
35-23	15542-15548	diesen	_	_	
35-24	15549-15554	Tagen	_	_	
35-25	15555-15559	sind	_	_	
35-26	15560-15562	es	_	_	
35-27	15563-15566	die	_	_	
35-28	15567-15580	Konservativen	_	_	
35-29	15581-15582	,	_	_	
35-30	15583-15586	die	_	_	
35-31	15587-15591	sich	_	_	
35-32	15592-15602	andernorts	_	_	
35-33	15603-15606	als	_	_	
35-34	15607-15615	Befreier	_	_	
35-35	15616-15629	unterdrückter	_	_	
35-36	15630-15636	Völker	_	_	
35-37	15637-15647	aufspielen	_	_	
35-38	15648-15649	.	_	_	

#Text=Schwach ist der Versuch der PSI , noch auf den fahrenden Zug aufzuspringen und gleichzeitig mit dem Präsidialsystem auch eine Stärkung der Regionen - " alle internen Fragen betreffend " zu versprechen .
37-1	16336-16343	Schwach	_	_	
37-2	16344-16347	ist	_	_	
37-3	16348-16351	der	_	_	
37-4	16352-16359	Versuch	_	_	
37-5	16360-16363	der	_	_	
37-6	16364-16367	PSI	_	_	
37-7	16368-16369	,	_	_	
37-8	16370-16374	noch	_	_	
37-9	16375-16378	auf	*->19-1	non-literal-mwe[19]	
37-10	16379-16382	den	_	_	
37-11	16383-16392	fahrenden	_	_	
37-12	16393-16396	Zug	*->19-2	*[19]	
37-13	16397-16410	aufzuspringen	*->19-3	*[19]	
37-14	16411-16414	und	_	_	
37-15	16415-16427	gleichzeitig	_	_	
37-16	16428-16431	mit	_	_	
37-17	16432-16435	dem	_	_	
37-18	16436-16451	Präsidialsystem	_	_	
37-19	16452-16456	auch	_	_	
37-20	16457-16461	eine	_	_	
37-21	16462-16470	Stärkung	_	_	
37-22	16471-16474	der	_	_	
37-23	16475-16483	Regionen	_	_	
37-24	16484-16485	-	_	_	
37-25	16486-16487	"	_	_	
37-26	16488-16492	alle	_	_	
37-27	16493-16501	internen	_	_	
37-28	16502-16508	Fragen	_	_	
37-29	16509-16519	betreffend	_	_	
37-30	16520-16521	"	_	_	
37-31	16522-16524	zu	_	_	
37-32	16525-16536	versprechen	_	_	
37-33	16537-16538	.	_	_	

#Text=Weitere Feststellungen : Schon der Name Eures Konzepts " euro - taz " läßt befürchten , daß Ihr eher auf den neoimperialistischen Zug der Zeit aufgesprungen seid , anstatt den Tatort konsequent auszuleuchten .
39-1	17123-17130	Weitere	_	_	
39-2	17131-17145	Feststellungen	_	_	
39-3	17146-17147	:	_	_	
39-4	17148-17153	Schon	_	_	
39-5	17154-17157	der	_	_	
39-6	17158-17162	Name	_	_	
39-7	17163-17168	Eures	_	_	
39-8	17169-17177	Konzepts	_	_	
39-9	17178-17179	"	_	_	
39-10	17180-17184	euro	_	_	
39-11	17185-17186	-	_	_	
39-12	17187-17190	taz	_	_	
39-13	17191-17192	"	_	_	
39-14	17193-17197	läßt	_	_	
39-15	17198-17208	befürchten	_	_	
39-16	17209-17210	,	_	_	
39-17	17211-17214	daß	_	_	
39-18	17215-17218	Ihr	_	_	
39-19	17219-17223	eher	_	_	
39-20	17224-17227	auf	*->20-1	non-literal-mwe[20]	
39-21	17228-17231	den	_	_	
39-22	17232-17252	neoimperialistischen	_	_	
39-23	17253-17256	Zug	*->20-2	*[20]	
39-24	17257-17260	der	_	_	
39-25	17261-17265	Zeit	_	_	
39-26	17266-17279	aufgesprungen	*->20-3	*[20]	
39-27	17280-17284	seid	_	_	
39-28	17285-17286	,	_	_	
39-29	17287-17294	anstatt	_	_	
39-30	17295-17298	den	_	_	
39-31	17299-17305	Tatort	_	_	
39-32	17306-17316	konsequent	_	_	
39-33	17317-17330	auszuleuchten	_	_	
39-34	17331-17332	.	_	_	

#Text=Doch noch ist nicht alles verloren : " Glücklicherweise haben wir mit Frau Thatcher einen Staatsmann , der die Gefahren sieht und sich weigert , auf den Zug in Richtung Katastrophe aufzuspringen " , meinte Tebbit .
41-1	17591-17595	Doch	_	_	
41-2	17596-17600	noch	_	_	
41-3	17601-17604	ist	_	_	
41-4	17605-17610	nicht	_	_	
41-5	17611-17616	alles	_	_	
41-6	17617-17625	verloren	_	_	
41-7	17626-17627	:	_	_	
